enrollee_id,target
19320,0.0
31641,0.0
8345,1.0
24622,0.0
10684,0.0
27728,0.0
31821,0.0
31569,0.0
25383,0.0
28510,0.0
1533,0.0
8967,1.0
8065,0.0
28757,0.0
15822,0.0
33171,1.0
31539,0.0
2381,0.0
2363,1.0
2475,0.0
13273,1.0
10582,0.0
29994,0.0
2176,0.0
7616,1.0
7334,0.0
32502,0.0
4233,0.0
15736,0.0
10268,1.0
28682,1.0
18791,1.0
10188,0.0
31265,0.0
26102,0.0
28338,0.0
30616,0.0
27954,0.0
4846,0.0
7231,0.0
5521,0.0
29737,0.0
7933,1.0
20202,0.0
33130,0.0
29591,0.0
12267,0.0
30772,0.0
31957,0.0
11435,0.0
1502,0.0
24009,1.0
8533,0.0
21945,1.0
32305,0.0
33169,0.0
17955,0.0
9765,0.0
17987,0.0
31427,0.0
25869,0.0
14303,1.0
16734,0.0
31701,0.0
18318,1.0
15499,0.0
18751,0.0
11664,0.0
24690,0.0
24127,0.0
31178,0.0
4927,0.0
17474,0.0
7669,0.0
15465,0.0
22137,0.0
25330,0.0
8601,1.0
18674,0.0
12277,0.0
32779,0.0
15690,0.0
3074,0.0
26115,1.0
26968,0.0
929,0.0
27422,0.0
28234,0.0
10135,1.0
8723,1.0
33198,0.0
13178,1.0
8365,1.0
22512,0.0
17475,0.0
10793,1.0
28809,0.0
33213,0.0
8206,1.0
12575,0.0
23392,1.0
10938,1.0
6887,0.0
5530,0.0
8902,0.0
26958,1.0
25771,0.0
4458,0.0
23985,0.0
5495,1.0
18720,0.0
16817,0.0
19068,0.0
14221,0.0
14300,0.0
248,0.0
10978,0.0
20147,0.0
3456,1.0
26380,1.0
23192,0.0
30214,0.0
21877,0.0
15037,0.0
14473,0.0
22419,1.0
32621,0.0
31235,0.0
9460,0.0
12823,0.0
12103,0.0
11851,0.0
21552,0.0
18098,0.0
26818,0.0
26187,0.0
8857,0.0
33055,1.0
11480,0.0
10972,0.0
21512,0.0
15140,0.0
25626,0.0
25332,0.0
31573,1.0
10768,0.0
24736,1.0
7124,0.0
3946,0.0
15941,0.0
3576,0.0
4657,0.0
384,0.0
18673,0.0
12719,0.0
25631,0.0
9172,0.0
12541,0.0
8871,0.0
26426,0.0
8378,0.0
2960,0.0
19824,0.0
12085,1.0
26983,1.0
29517,0.0
19161,0.0
32183,0.0
15971,0.0
495,0.0
24016,1.0
24201,1.0
12652,0.0
17849,0.0
14345,0.0
23657,0.0
23955,0.0
822,1.0
4152,0.0
5642,0.0
25786,1.0
31580,0.0
28565,0.0
17905,0.0
22389,1.0
20228,0.0
23551,0.0
1180,0.0
5103,0.0
24271,1.0
20301,0.0
18022,0.0
15318,1.0
2208,0.0
20145,1.0
24855,0.0
21286,0.0
32711,1.0
6826,1.0
8463,0.0
28467,0.0
8691,0.0
7189,0.0
16792,0.0
28530,0.0
18969,0.0
7190,0.0
9077,0.0
20979,0.0
9080,0.0
7943,0.0
4055,0.0
30677,0.0
3008,1.0
29041,0.0
8912,0.0
26304,0.0
15968,0.0
4803,1.0
20264,0.0
4348,0.0
20081,0.0
27578,0.0
31113,1.0
18650,1.0
2352,0.0
21687,1.0
32020,1.0
22927,1.0
29791,0.0
29318,0.0
7603,0.0
15203,0.0
30064,1.0
13007,0.0
1945,0.0
28168,0.0
16383,1.0
28474,0.0
7538,0.0
27146,0.0
22833,0.0
29899,0.0
666,0.0
24542,0.0
27291,1.0
4476,1.0
32619,0.0
12292,0.0
4830,1.0
12527,0.0
24465,0.0
29190,0.0
13689,0.0
2186,0.0
24871,1.0
6171,0.0
5431,0.0
12973,0.0
23074,0.0
27825,0.0
10289,0.0
19935,0.0
29958,0.0
31558,0.0
1940,0.0
22396,0.0
8421,0.0
978,0.0
25207,0.0
25182,0.0
13167,0.0
1305,0.0
19439,1.0
9606,1.0
31261,0.0
26979,1.0
21596,0.0
23069,1.0
29911,0.0
27885,0.0
15650,0.0
22486,0.0
17995,0.0
32262,1.0
21476,0.0
17317,1.0
3703,0.0
1369,0.0
3099,0.0
12548,0.0
3604,1.0
10365,0.0
19436,1.0
31671,0.0
24160,1.0
764,0.0
6646,0.0
11380,0.0
3455,0.0
5609,1.0
3572,0.0
1835,0.0
24927,1.0
13189,0.0
31731,0.0
2198,1.0
6490,1.0
29855,0.0
32488,1.0
31805,0.0
31916,1.0
4019,0.0
10307,0.0
30493,0.0
3461,0.0
31767,1.0
29845,0.0
6323,0.0
27514,0.0
26381,0.0
20747,0.0
3794,0.0
23534,1.0
12564,0.0
17762,1.0
19290,0.0
3688,0.0
27793,1.0
19014,0.0
23719,1.0
7172,1.0
25822,1.0
24408,1.0
18849,0.0
3717,0.0
9854,0.0
28662,0.0
14528,0.0
22238,0.0
2731,1.0
22612,0.0
23154,0.0
31018,1.0
28857,1.0
21784,0.0
16930,0.0
23430,0.0
887,0.0
30189,0.0
16868,1.0
18761,0.0
29756,1.0
27742,1.0
12497,0.0
8052,0.0
27470,0.0
3702,0.0
12086,0.0
29879,0.0
7651,0.0
32935,1.0
16993,0.0
29289,0.0
11709,0.0
22688,0.0
6082,0.0
12506,0.0
25436,0.0
6953,0.0
1872,0.0
3630,0.0
11176,0.0
17187,0.0
25311,1.0
27900,1.0
25309,0.0
12448,0.0
30212,0.0
25336,1.0
2945,0.0
25843,0.0
14092,1.0
22574,1.0
15193,1.0
15068,0.0
19490,1.0
22283,0.0
32777,0.0
19387,0.0
1697,0.0
25563,0.0
27459,1.0
69,1.0
9821,0.0
1781,1.0
27364,0.0
13919,0.0
32164,0.0
26382,0.0
5247,0.0
4206,0.0
7134,0.0
2435,0.0
24129,0.0
26620,1.0
26768,1.0
11560,0.0
29559,0.0
28396,0.0
1552,0.0
8245,0.0
5915,0.0
31657,1.0
7407,1.0
6705,0.0
27165,0.0
14349,0.0
27040,0.0
29788,0.0
33349,0.0
5240,0.0
30730,0.0
2628,0.0
8393,0.0
17772,1.0
19601,0.0
21711,0.0
10769,0.0
31373,0.0
11303,0.0
28500,0.0
9569,0.0
5471,1.0
10888,0.0
6267,0.0
11467,0.0
20214,1.0
11952,0.0
32594,0.0
8568,0.0
3518,0.0
4060,0.0
17819,0.0
11368,0.0
16469,0.0
32349,0.0
1398,0.0
31046,0.0
14535,0.0
28627,0.0
1389,0.0
27397,0.0
3154,0.0
15031,0.0
23198,0.0
12494,0.0
11418,0.0
24100,0.0
21267,0.0
31860,0.0
11137,1.0
30072,1.0
15972,0.0
22498,0.0
31074,0.0
4444,0.0
27904,0.0
7763,1.0
6843,1.0
10546,1.0
223,0.0
28311,0.0
14779,0.0
18278,0.0
30555,1.0
12907,0.0
20026,1.0
7318,0.0
5136,0.0
31837,0.0
29509,0.0
8777,0.0
19341,1.0
21003,0.0
25333,0.0
21910,0.0
709,0.0
27290,0.0
22167,0.0
4861,1.0
6567,0.0
26916,0.0
1120,0.0
14580,0.0
21402,1.0
11396,0.0
6392,0.0
23815,0.0
7115,0.0
23104,0.0
8433,0.0
17051,1.0
8422,0.0
12808,0.0
9107,0.0
15710,0.0
16706,0.0
31983,0.0
6755,1.0
28994,0.0
10962,0.0
13205,0.0
29227,1.0
12895,0.0
30005,0.0
27205,1.0
30917,1.0
4708,0.0
23239,0.0
18667,0.0
22437,0.0
20823,0.0
3920,0.0
2127,0.0
32762,1.0
7303,0.0
26515,1.0
2365,0.0
29268,0.0
33326,0.0
6468,1.0
22476,0.0
29640,0.0
13847,0.0
10497,1.0
24154,0.0
4548,0.0
2232,0.0
2493,0.0
1625,1.0
30829,0.0
9412,0.0
9907,0.0
23923,0.0
9612,1.0
28975,0.0
13521,0.0
30520,0.0
14389,0.0
15610,0.0
10240,0.0
6691,1.0
4467,1.0
29878,0.0
15369,1.0
25901,1.0
8275,0.0
7080,0.0
32773,0.0
30353,0.0
10492,0.0
24209,0.0
20796,0.0
2299,1.0
11421,1.0
9600,1.0
12560,1.0
8877,0.0
20146,0.0
1462,0.0
17084,0.0
21931,0.0
12839,0.0
14049,0.0
16897,0.0
9832,0.0
32362,1.0
5149,1.0
2286,1.0
28884,0.0
31866,0.0
22551,0.0
21450,0.0
28243,1.0
30199,0.0
10901,0.0
21112,0.0
9963,0.0
23221,0.0
22841,1.0
21507,0.0
26923,1.0
19356,0.0
15858,0.0
9949,0.0
23653,0.0
16182,0.0
27004,1.0
5177,1.0
9053,0.0
23977,1.0
8067,0.0
32542,0.0
30200,0.0
13943,0.0
14608,0.0
1619,1.0
8075,0.0
11453,0.0
32676,0.0
18017,0.0
16012,0.0
21368,1.0
24567,1.0
22205,0.0
29088,0.0
17404,0.0
24847,1.0
21497,1.0
24598,0.0
4820,0.0
32509,0.0
13608,0.0
7103,0.0
12302,0.0
6706,1.0
2144,0.0
13152,0.0
9355,1.0
19605,1.0
30740,0.0
29444,1.0
5866,0.0
16008,1.0
30340,0.0
23946,0.0
5351,1.0
15344,0.0
32903,0.0
8119,0.0
32829,0.0
12010,1.0
28952,1.0
10543,0.0
31097,0.0
32724,0.0
32967,0.0
24743,0.0
5998,0.0
2760,1.0
12377,0.0
27783,0.0
4886,0.0
9467,0.0
6595,0.0
10600,1.0
18602,1.0
15752,0.0
31917,1.0
23197,0.0
7988,0.0
15321,0.0
22452,1.0
4133,0.0
7696,0.0
23871,0.0
8516,1.0
26374,1.0
26955,0.0
2334,0.0
30799,0.0
11619,1.0
11623,1.0
17573,0.0
29224,0.0
16795,0.0
10741,0.0
26648,0.0
10939,1.0
32715,0.0
3770,1.0
15222,1.0
18151,0.0
6634,0.0
22874,0.0
15147,0.0
16590,1.0
14476,1.0
339,0.0
14497,1.0
22769,0.0
31447,1.0
30508,1.0
19590,0.0
29107,1.0
11847,0.0
25198,0.0
11315,1.0
21436,0.0
13812,0.0
1673,1.0
8994,0.0
27121,0.0
21322,1.0
17560,1.0
30722,0.0
10211,0.0
10911,0.0
10036,1.0
18754,0.0
16120,0.0
28678,0.0
16737,0.0
27789,1.0
5139,0.0
11374,0.0
15722,0.0
7598,0.0
30665,0.0
24440,0.0
13652,0.0
16512,0.0
22781,0.0
26570,0.0
18875,0.0
30802,0.0
17313,1.0
24437,0.0
27644,0.0
28817,1.0
2369,0.0
22821,0.0
26961,0.0
25347,0.0
24034,1.0
10180,0.0
8802,0.0
14084,0.0
21569,0.0
8131,0.0
16700,0.0
9004,0.0
14245,0.0
25954,0.0
9298,0.0
22490,0.0
4342,0.0
16784,0.0
9653,0.0
30737,0.0
14186,0.0
4095,0.0
11988,0.0
19005,0.0
30304,0.0
1752,0.0
26136,0.0
26186,0.0
2956,0.0
16433,0.0
31888,0.0
32827,1.0
26184,0.0
236,1.0
7741,0.0
28633,1.0
27680,0.0
31286,1.0
10368,0.0
20667,0.0
11832,0.0
17813,0.0
17853,0.0
16645,0.0
27134,1.0
7365,0.0
9774,0.0
23066,0.0
32939,0.0
20652,0.0
23989,1.0
1844,0.0
30488,0.0
2992,0.0
23712,0.0
4650,0.0
10922,0.0
30094,0.0
16721,0.0
21621,0.0
13796,0.0
27015,0.0
24944,0.0
10212,0.0
7323,1.0
21562,0.0
28091,0.0
5937,0.0
24877,0.0
31636,0.0
16229,0.0
20342,0.0
2918,0.0
23121,0.0
15170,0.0
28376,0.0
20685,0.0
11309,0.0
7418,1.0
27705,0.0
25690,1.0
9987,0.0
30575,1.0
25694,0.0
26125,0.0
1906,0.0
761,0.0
17391,0.0
32367,0.0
17421,0.0
29460,1.0
15314,0.0
24645,0.0
25676,1.0
4123,1.0
16217,0.0
4813,0.0
23300,0.0
8993,1.0
8389,0.0
19565,1.0
29405,0.0
9577,0.0
26494,0.0
32548,0.0
445,0.0
23788,0.0
5183,1.0
10751,0.0
12897,1.0
12780,0.0
18537,0.0
29912,0.0
17362,1.0
18168,0.0
22816,0.0
32271,0.0
23935,0.0
1865,0.0
25060,0.0
8461,0.0
8106,0.0
4682,1.0
3193,0.0
19598,0.0
25817,0.0
19613,0.0
7468,0.0
1422,0.0
29198,0.0
19042,0.0
29458,1.0
26295,1.0
33194,0.0
14095,1.0
1644,1.0
3792,1.0
11050,0.0
27733,1.0
7428,1.0
25518,0.0
26696,0.0
11005,0.0
15154,1.0
29233,0.0
30603,0.0
23035,1.0
32299,0.0
11436,0.0
20795,0.0
22766,0.0
14924,0.0
28330,0.0
27232,0.0
17136,0.0
4640,0.0
14961,0.0
7471,0.0
5472,0.0
32904,0.0
19386,0.0
6529,0.0
19795,1.0
17611,1.0
13111,0.0
16623,0.0
18826,0.0
31016,0.0
16254,0.0
11197,0.0
25541,0.0
12382,0.0
14078,0.0
19453,0.0
11603,0.0
13786,0.0
26822,0.0
26592,0.0
15645,0.0
12104,0.0
27713,1.0
27482,1.0
6596,1.0
15552,0.0
8293,0.0
9773,0.0
10550,1.0
1278,1.0
11429,0.0
11999,1.0
1294,1.0
2015,1.0
1099,0.0
15705,1.0
13915,1.0
5343,0.0
18320,1.0
22386,1.0
24152,0.0
19465,1.0
29532,0.0
2901,0.0
27894,0.0
28655,0.0
31746,1.0
27759,0.0
27354,1.0
6589,0.0
13765,0.0
20405,1.0
5787,0.0
18176,0.0
8695,1.0
15543,0.0
30203,0.0
19150,1.0
46,0.0
30115,1.0
19844,0.0
24044,1.0
32804,0.0
22147,0.0
2955,0.0
25662,0.0
25,0.0
15492,0.0
19548,0.0
10223,1.0
26966,0.0
3846,0.0
14498,1.0
16414,0.0
31507,0.0
2844,0.0
33257,0.0
5763,0.0
15088,0.0
289,0.0
10631,1.0
1662,1.0
6719,0.0
21576,0.0
22305,0.0
8521,1.0
14727,0.0
7101,1.0
21879,0.0
13045,0.0
13053,1.0
19663,1.0
10467,0.0
1717,0.0
16778,0.0
25390,1.0
27246,0.0
5863,1.0
21652,0.0
7506,0.0
16612,0.0
17427,0.0
24919,0.0
29036,0.0
2711,0.0
28785,0.0
13750,0.0
16980,0.0
7154,0.0
29815,1.0
7769,1.0
6002,0.0
21424,1.0
15303,1.0
14711,0.0
4564,0.0
28159,0.0
5881,0.0
28997,0.0
4283,0.0
19467,1.0
6031,1.0
15197,0.0
29716,0.0
31314,0.0
4395,0.0
29607,0.0
30155,0.0
29910,0.0
18878,0.0
33215,1.0
23398,0.0
11074,0.0
32173,1.0
1165,0.0
121,0.0
33072,0.0
22070,0.0
2620,1.0
7668,0.0
16665,0.0
16421,1.0
29232,0.0
19057,0.0
33206,0.0
10831,1.0
5213,1.0
22399,1.0
10554,0.0
1147,0.0
10719,0.0
15233,1.0
23097,0.0
31394,0.0
405,0.0
26431,0.0
5045,0.0
32192,0.0
21630,1.0
15692,0.0
5918,0.0
28193,0.0
14595,1.0
5039,0.0
23436,0.0
26345,0.0
10982,0.0
7656,0.0
25619,0.0
25439,0.0
25878,0.0
8974,0.0
9686,0.0
18008,0.0
30309,0.0
7287,0.0
2218,0.0
30163,0.0
143,1.0
31651,0.0
17400,0.0
24678,0.0
2704,0.0
24333,1.0
6785,0.0
19037,0.0
31224,0.0
32865,0.0
27366,0.0
13248,1.0
29721,0.0
16470,0.0
23831,1.0
24345,1.0
19670,1.0
5394,1.0
7150,0.0
25156,0.0
10926,0.0
25759,0.0
18337,0.0
21755,0.0
16889,0.0
11185,0.0
28010,1.0
7963,1.0
19000,0.0
22684,0.0
30494,0.0
10154,0.0
9958,1.0
4743,0.0
28580,0.0
15524,0.0
11856,0.0
10020,0.0
9252,1.0
114,0.0
9339,0.0
4252,0.0
29955,1.0
10826,0.0
20469,0.0
6345,0.0
16238,1.0
33190,0.0
22921,0.0
29012,1.0
8677,0.0
24972,0.0
21660,0.0
17544,1.0
27361,0.0
2160,1.0
23346,0.0
26392,0.0
16402,0.0
14190,1.0
3082,0.0
9360,0.0
9697,0.0
7641,0.0
5187,0.0
5896,0.0
23841,1.0
11438,0.0
23633,0.0
31782,0.0
16923,1.0
13905,0.0
10264,0.0
1913,0.0
12731,0.0
24590,0.0
21062,0.0
27852,0.0
1742,0.0
23810,0.0
6737,0.0
5671,0.0
30448,0.0
16186,0.0
20510,0.0
19689,1.0
12428,1.0
33155,1.0
8675,1.0
262,0.0
32625,0.0
20728,0.0
17326,0.0
30776,0.0
12381,0.0
23995,0.0
5692,0.0
6540,0.0
5836,1.0
1261,1.0
5462,0.0
3752,0.0
27328,0.0
22082,0.0
9803,0.0
30081,1.0
24557,0.0
12799,0.0
18055,0.0
8977,0.0
8452,0.0
26778,1.0
21602,0.0
16716,0.0
25011,0.0
22017,1.0
8295,0.0
24464,0.0
1999,0.0
15393,1.0
26652,0.0
15734,0.0
2473,0.0
21985,0.0
8093,0.0
2787,0.0
9392,0.0
1635,0.0
31803,1.0
5979,1.0
30816,0.0
12945,0.0
30362,1.0
16144,0.0
707,0.0
8312,0.0
5116,0.0
18311,1.0
27037,0.0
24461,0.0
30137,0.0
12920,0.0
25826,0.0
19993,0.0
32617,0.0
27045,1.0
22062,1.0
19010,1.0
8528,0.0
29403,0.0
19388,1.0
17707,0.0
14662,0.0
1345,0.0
18837,0.0
6820,0.0
13034,0.0
14613,0.0
32294,1.0
18799,0.0
20004,0.0
32631,1.0
28042,0.0
13991,0.0
6845,0.0
19448,1.0
5532,0.0
29044,0.0
19045,0.0
29319,1.0
983,0.0
3575,0.0
11991,0.0
15854,0.0
31342,0.0
12177,0.0
22243,0.0
10913,0.0
24276,1.0
17753,0.0
5719,0.0
22807,0.0
30338,0.0
28990,0.0
12244,1.0
31105,1.0
3438,1.0
21467,0.0
25519,0.0
8064,0.0
27683,0.0
15852,0.0
19050,0.0
9817,0.0
18265,1.0
24148,1.0
16321,0.0
28547,0.0
29905,0.0
16221,0.0
6542,0.0
25861,0.0
27871,0.0
15172,0.0
18526,0.0
19128,0.0
11056,1.0
18749,1.0
29162,1.0
11162,0.0
5321,0.0
1990,0.0
22823,1.0
8834,1.0
33209,1.0
20394,0.0
6123,0.0
2265,0.0
4392,0.0
15631,1.0
7417,0.0
10210,0.0
28868,1.0
16576,0.0
16009,0.0
13938,0.0
25355,0.0
28786,0.0
29638,0.0
2637,0.0
3176,0.0
29473,0.0
23522,0.0
23081,0.0
24867,1.0
22878,0.0
20181,1.0
4993,0.0
16301,0.0
3876,0.0
30817,0.0
6886,0.0
26419,0.0
7293,1.0
21626,1.0
8400,0.0
24112,0.0
6003,0.0
16044,0.0
21911,0.0
29160,1.0
32398,0.0
22171,0.0
32667,0.0
29363,1.0
20713,1.0
17591,0.0
28899,0.0
18387,0.0
14928,0.0
23581,0.0
11338,0.0
13687,0.0
31680,0.0
1478,1.0
4598,0.0
10323,0.0
26877,0.0
26669,0.0
8476,0.0
24510,1.0
1895,0.0
8554,0.0
28174,0.0
18609,0.0
28206,1.0
24527,0.0
14024,0.0
4014,0.0
16456,0.0
30673,0.0
13073,0.0
17767,0.0
2223,0.0
15957,0.0
31118,0.0
13805,0.0
30256,0.0
30695,0.0
23368,1.0
31755,0.0
4020,0.0
5635,0.0
16533,0.0
19434,1.0
2027,0.0
8302,0.0
13672,0.0
30077,0.0
13756,1.0
1394,0.0
1501,0.0
17500,0.0
19030,0.0
9911,0.0
23145,0.0
2384,0.0
8051,0.0
28386,0.0
16801,0.0
12256,1.0
27277,0.0
6491,0.0
32882,0.0
11251,0.0
4101,0.0
7739,0.0
4049,0.0
9408,0.0
25083,0.0
17587,0.0
7934,0.0
27414,0.0
12604,1.0
24242,0.0
17513,0.0
1414,0.0
31716,1.0
29057,0.0
4127,0.0
32297,0.0
23327,0.0
10002,1.0
21743,0.0
31900,0.0
28889,1.0
12877,0.0
1789,0.0
25148,0.0
14544,0.0
6854,0.0
20749,0.0
7434,0.0
5562,0.0
13488,0.0
24828,0.0
17329,0.0
28017,0.0
7429,0.0
11771,1.0
19469,1.0
24701,0.0
21131,0.0
22175,0.0
19765,0.0
28373,0.0
27309,0.0
13671,0.0
16864,1.0
214,0.0
4890,0.0
23032,0.0
16222,0.0
7455,0.0
4826,0.0
2601,1.0
32288,0.0
28893,0.0
748,0.0
3367,0.0
3762,0.0
23280,1.0
8388,0.0
7304,0.0
23690,0.0
21960,0.0
22493,1.0
23848,0.0
21616,1.0
2595,0.0
4823,1.0
23209,1.0
23683,0.0
4017,0.0
25710,0.0
28887,1.0
23931,0.0
6543,0.0
22968,0.0
10649,1.0
9405,0.0
2300,0.0
16139,0.0
23922,0.0
14150,0.0
1545,0.0
6070,0.0
27138,0.0
2612,0.0
3089,1.0
26546,0.0
30112,0.0
1849,0.0
14165,0.0
13974,0.0
16805,0.0
16546,0.0
8410,0.0
16735,1.0
1874,1.0
20711,1.0
7093,0.0
26222,0.0
30549,0.0
24179,0.0
4537,1.0
26906,0.0
22570,1.0
10187,0.0
23834,0.0
23376,1.0
20106,0.0
5135,0.0
7889,0.0
2316,1.0
11055,0.0
18738,0.0
23460,1.0
4849,1.0
19716,0.0
25646,1.0
14040,0.0
7662,1.0
4358,0.0
31416,0.0
21068,0.0
32699,0.0
25780,1.0
11571,0.0
26330,1.0
29523,0.0
4264,0.0
21330,0.0
9520,0.0
11828,0.0
3279,0.0
6232,0.0
6127,0.0
5710,0.0
13215,1.0
2766,0.0
26733,0.0
14490,0.0
3454,0.0
12658,0.0
17278,0.0
12467,0.0
27084,0.0
33059,1.0
7367,0.0
9476,0.0
12729,0.0
26177,0.0
23720,0.0
6466,0.0
30999,1.0
32241,0.0
26054,1.0
2947,0.0
11545,0.0
26351,1.0
19236,1.0
26400,0.0
19618,0.0
16204,1.0
1306,1.0
21132,0.0
10914,0.0
3953,0.0
11285,0.0
17951,0.0
11939,0.0
23011,0.0
22440,0.0
16726,1.0
22001,0.0
13713,0.0
26880,0.0
977,0.0
21411,0.0
32991,0.0
2012,1.0
19433,1.0
25998,0.0
258,0.0
17063,0.0
24630,1.0
8973,1.0
14465,0.0
17864,0.0
28668,1.0
22482,0.0
12925,1.0
17272,0.0
4954,0.0
26264,0.0
15733,0.0
2256,0.0
21352,1.0
18564,1.0
2499,0.0
33032,0.0
25403,0.0
30726,0.0
26844,0.0
28843,0.0
24203,1.0
10943,1.0
6251,0.0
12048,0.0
27486,0.0
2121,0.0
28725,0.0
3874,0.0
18907,0.0
3764,1.0
31176,0.0
17331,0.0
8927,0.0
9708,0.0
4565,0.0
12657,0.0
32145,0.0
1519,0.0
32532,0.0
30400,0.0
14537,0.0
7252,1.0
9366,1.0
30244,0.0
1403,0.0
31665,1.0
5324,0.0
6458,1.0
18224,1.0
22496,0.0
12415,0.0
18906,0.0
25378,0.0
20393,1.0
32899,1.0
10833,0.0
7592,1.0
21276,0.0
23246,0.0
16534,0.0
33344,1.0
10532,1.0
23299,1.0
10885,0.0
13281,0.0
29285,0.0
22443,0.0
25725,0.0
3444,0.0
4982,0.0
7009,0.0
27401,0.0
24629,0.0
32494,1.0
12900,0.0
3523,0.0
2756,0.0
1162,0.0
11633,0.0
14145,0.0
33268,0.0
17143,0.0
24010,0.0
24608,0.0
6838,0.0
21860,0.0
10486,1.0
29053,1.0
13079,0.0
29850,1.0
32691,0.0
30252,0.0
27926,0.0
4441,0.0
17704,0.0
26607,0.0
14386,1.0
12602,0.0
2891,0.0
15925,0.0
9290,0.0
8985,0.0
1808,1.0
12121,0.0
26201,0.0
31595,0.0
16176,0.0
24468,1.0
5155,0.0
4447,1.0
21829,0.0
24450,0.0
25282,0.0
15000,1.0
169,0.0
13923,1.0
13210,0.0
1708,1.0
22865,0.0
22235,0.0
17942,0.0
18501,0.0
1710,0.0
7256,1.0
14124,0.0
10416,0.0
23454,0.0
15259,0.0
15475,0.0
30223,0.0
20490,1.0
980,0.0
32820,1.0
5205,1.0
28623,0.0
33069,0.0
6248,0.0
27839,0.0
18760,1.0
4534,1.0
5708,0.0
12778,0.0
9637,0.0
4140,0.0
103,0.0
3956,0.0
5815,0.0
15416,0.0
8402,0.0
29297,1.0
24117,0.0
5072,0.0
25719,0.0
12795,0.0
5853,0.0
4729,1.0
29367,0.0
1473,0.0
18810,1.0
27607,0.0
9299,0.0
14003,1.0
17004,0.0
23650,0.0
27485,0.0
17156,0.0
17071,0.0
13102,0.0
32639,0.0
21372,0.0
7850,0.0
14492,1.0
13270,1.0
16102,1.0
16820,0.0
18084,1.0
9435,0.0
13127,0.0
9928,1.0
664,0.0
30952,0.0
10985,0.0
30425,0.0
14988,0.0
9315,1.0
11362,1.0
32848,0.0
12833,0.0
4157,0.0
15422,0.0
24576,0.0
17737,1.0
25040,1.0
21813,0.0
26641,1.0
6788,0.0
29308,0.0
30068,0.0
31600,0.0
21811,0.0
22626,0.0
33109,0.0
9820,1.0
7472,0.0
29725,0.0
26305,0.0
22768,0.0
16314,0.0
11765,0.0
28941,0.0
27535,0.0
15931,1.0
13048,0.0
2769,0.0
12028,0.0
4394,0.0
28522,0.0
3626,0.0
27729,0.0
7726,1.0
8924,0.0
15642,0.0
14453,1.0
17646,1.0
31908,1.0
12529,0.0
12268,1.0
26335,0.0
24457,0.0
22909,1.0
32706,0.0
17553,0.0
9346,0.0
23983,0.0
31488,0.0
19983,0.0
32148,0.0
26292,0.0
30206,1.0
7086,1.0
566,0.0
11966,0.0
12081,0.0
10557,1.0
22156,0.0
22763,0.0
3809,0.0
24747,0.0
25672,0.0
31115,0.0
25611,1.0
22831,0.0
26485,0.0
15349,0.0
5983,0.0
21533,0.0
6450,0.0
30029,0.0
8047,0.0
7138,0.0
25235,0.0
2407,0.0
30985,1.0
28538,1.0
28367,1.0
6213,0.0
4970,0.0
19105,0.0
17748,0.0
3837,0.0
1767,0.0
32782,1.0
20221,0.0
29201,0.0
10800,0.0
2674,0.0
29614,0.0
31075,0.0
25419,0.0
17398,1.0
20396,0.0
14043,1.0
25534,0.0
17770,0.0
30710,1.0
10512,1.0
29826,1.0
13935,1.0
3470,0.0
22449,0.0
4961,0.0
25820,1.0
33092,0.0
25190,0.0
17318,0.0
15815,0.0
6874,0.0
20455,1.0
12680,0.0
19370,0.0
13121,0.0
24580,0.0
1973,0.0
6514,0.0
24135,1.0
1733,0.0
3663,0.0
22331,0.0
16910,0.0
32407,0.0
28015,0.0
16108,0.0
25254,1.0
20254,0.0
28659,0.0
14164,0.0
22954,0.0
10056,0.0
18964,0.0
15526,0.0
17844,0.0
5776,0.0
29982,0.0
25388,1.0
10337,0.0
5332,0.0
5491,0.0
25733,0.0
2881,0.0
22620,0.0
18496,0.0
33254,1.0
690,0.0
21583,0.0
4473,1.0
1117,1.0
9815,1.0
18571,1.0
21938,0.0
3935,0.0
8975,0.0
30945,1.0
31475,0.0
2554,0.0
22850,0.0
18739,0.0
15572,1.0
22840,0.0
11416,1.0
31125,0.0
22898,0.0
32001,0.0
20315,0.0
16459,0.0
26113,1.0
1996,1.0
8821,0.0
7536,0.0
3638,1.0
21385,0.0
8579,0.0
14138,0.0
186,0.0
4483,0.0
26131,0.0
18373,1.0
7729,0.0
32302,1.0
11289,0.0
5811,0.0
12325,0.0
6811,1.0
22797,0.0
3791,0.0
23862,1.0
28991,1.0
26398,1.0
18294,0.0
4996,1.0
3569,0.0
13153,0.0
12765,0.0
14622,1.0
15519,0.0
26437,1.0
25693,0.0
9232,0.0
14395,1.0
1563,0.0
13656,0.0
23913,0.0
24001,0.0
22000,0.0
8037,0.0
4809,0.0
19092,0.0
321,0.0
14839,1.0
25049,0.0
12631,0.0
15149,1.0
22023,0.0
26605,0.0
5277,0.0
7083,0.0
22134,0.0
18177,1.0
18755,0.0
31833,0.0
25868,1.0
22006,0.0
3421,1.0
23068,0.0
17840,0.0
23550,0.0
30305,0.0
29857,0.0
21854,0.0
12063,0.0
11717,0.0
9064,0.0
31813,1.0
18191,0.0
25433,1.0
28689,1.0
33352,0.0
12190,0.0
5565,1.0
12859,0.0
10031,0.0
25554,0.0
20203,0.0
28245,0.0
18946,1.0
26307,0.0
33,0.0
18441,1.0
13257,0.0
31137,1.0
26879,1.0
2577,0.0
