ID,연월,업종명,이용자구분,성별,이용자수,이용건수,이용금액
ID_6882,202307,한식 음식점업,동남아,알수없음,114,118,5943810
ID_6883,202307,한식 음식점업,법인,알수없음,144276,162785,8577829329
ID_6884,202307,한식 음식점업,일본,알수없음,114,117,8197810
ID_6885,202307,한식 음식점업,제주도민,남성,224080,241745,10010789817
ID_6886,202307,한식 음식점업,제주도민,여성,121278,128561,5034981472
ID_6887,202307,한식 음식점업,중국,알수없음,2059,2353,170982300
ID_6888,202307,호텔업,기타외국,알수없음,889,917,415179748
ID_6889,202307,호텔업,내국인,남성,3778,3925,719520409
ID_6890,202307,호텔업,내국인,여성,3485,3667,579787513
ID_6891,202307,호텔업,동남아,알수없음,1629,1728,701653487
ID_6892,202307,호텔업,법인,알수없음,3311,6528,3081420293
ID_6893,202307,호텔업,일본,알수없음,45,48,18718484
ID_6894,202307,호텔업,제주도민,남성,1461,1653,238347713
ID_6895,202307,호텔업,제주도민,여성,1109,1258,139280340
ID_6896,202307,호텔업,중국,알수없음,176,203,77907119
ID_6897,202307,화장품 및 방향제 소매업,기타외국,알수없음,606,683,390990650
ID_6898,202307,화장품 및 방향제 소매업,내국인,남성,838,937,40911014
ID_6899,202307,화장품 및 방향제 소매업,내국인,여성,1245,1380,51337670
ID_6900,202307,화장품 및 방향제 소매업,법인,알수없음,477,522,137436350
ID_6901,202307,화장품 및 방향제 소매업,제주도민,남성,1513,1645,101550510
ID_6902,202307,화장품 및 방향제 소매업,제주도민,여성,2695,2893,213590307
ID_6903,202307,화장품 및 방향제 소매업,중국,알수없음,42,56,8697800
ID_6904,202308,건강보조식품 소매업,기타외국,알수없음,723,927,1544376837
ID_6905,202308,건강보조식품 소매업,내국인,남성,156,161,33263870
ID_6906,202308,건강보조식품 소매업,내국인,여성,165,177,39764856
ID_6907,202308,건강보조식품 소매업,법인,알수없음,156,172,33764476
ID_6908,202308,건강보조식품 소매업,제주도민,남성,358,374,41013062
ID_6909,202308,건강보조식품 소매업,제주도민,여성,477,498,63471836
ID_6910,202308,건강보조식품 소매업,중국,알수없음,84,103,160207130
ID_6911,202308,기타 대형 종합 소매업,기타외국,알수없음,49,61,6676460
ID_6912,202308,기타 대형 종합 소매업,내국인,남성,8095,9307,620612960
ID_6913,202308,기타 대형 종합 소매업,내국인,여성,7512,8780,534796370
ID_6914,202308,기타 대형 종합 소매업,법인,알수없음,6576,7788,841044450
ID_6915,202308,기타 대형 종합 소매업,제주도민,남성,21157,24472,1489991330
ID_6916,202308,기타 대형 종합 소매업,제주도민,여성,25557,30513,1725318780
ID_6917,202308,기타 대형 종합 소매업,중국,알수없음,1180,1635,343710430
ID_6918,202308,면세점,기타외국,알수없음,34,44,5505641
ID_6919,202308,면세점,내국인,남성,26090,38423,3469547759
ID_6920,202308,면세점,내국인,여성,21391,30561,2773682755
ID_6921,202308,면세점,법인,알수없음,5127,8306,1224376160
ID_6922,202308,면세점,제주도민,남성,2900,3645,299969760
ID_6923,202308,면세점,제주도민,여성,2458,3242,288646560
ID_6924,202308,면세점,중국,알수없음,1377,2137,861111020
ID_6925,202308,비알콜 음료점업,기타외국,알수없음,410,469,4526000
ID_6926,202308,비알콜 음료점업,내국인,남성,31644,34909,350157076
ID_6927,202308,비알콜 음료점업,내국인,여성,29572,32657,334891572
ID_6928,202308,비알콜 음료점업,동남아,알수없음,71,79,480700
ID_6929,202308,비알콜 음료점업,법인,알수없음,19530,22609,352090895
ID_6930,202308,비알콜 음료점업,일본,알수없음,53,60,389900
ID_6931,202308,비알콜 음료점업,제주도민,남성,61030,71632,545438904
ID_6932,202308,비알콜 음료점업,제주도민,여성,59921,68919,588135365
ID_6933,202308,비알콜 음료점업,중국,알수없음,479,611,6916880
ID_6934,202308,빵 및 과자류 소매업,기타외국,알수없음,98,111,1980160
ID_6935,202308,빵 및 과자류 소매업,내국인,남성,20100,21740,476740669
ID_6936,202308,빵 및 과자류 소매업,내국인,여성,25318,27510,585915037
ID_6937,202308,빵 및 과자류 소매업,법인,알수없음,12250,13761,457887196
ID_6938,202308,빵 및 과자류 소매업,제주도민,남성,25874,27905,385059551
ID_6939,202308,빵 및 과자류 소매업,제주도민,여성,37131,40056,565628131
ID_6940,202308,빵 및 과자류 소매업,중국,알수없음,432,595,10900320
ID_6941,202308,서양식 음식점업,기타외국,알수없음,407,442,12217920
ID_6942,202308,서양식 음식점업,내국인,남성,53217,58999,1406572036
ID_6943,202308,서양식 음식점업,내국인,여성,58734,65192,1439708829
ID_6944,202308,서양식 음식점업,동남아,알수없음,42,47,1755000
ID_6945,202308,서양식 음식점업,법인,알수없음,26445,29911,1144589651
ID_6946,202308,서양식 음식점업,일본,알수없음,26,30,1161500
ID_6947,202308,서양식 음식점업,제주도민,남성,45996,51515,1014343385
ID_6948,202308,서양식 음식점업,제주도민,여성,51007,56680,1060560267
ID_6949,202308,서양식 음식점업,중국,알수없음,937,1156,33149636
ID_6950,202308,슈퍼마켓,기타외국,알수없음,137,157,3870310
ID_6951,202308,슈퍼마켓,내국인,남성,33126,38479,869315889
ID_6952,202308,슈퍼마켓,내국인,여성,22851,26064,643997617
ID_6953,202308,슈퍼마켓,법인,알수없음,58363,77445,4984681792
ID_6954,202308,슈퍼마켓,제주도민,남성,189737,229685,5761486429
ID_6955,202308,슈퍼마켓,제주도민,여성,158476,190943,5472326043
ID_6956,202308,슈퍼마켓,중국,알수없음,303,364,11116494
ID_6957,202308,스포츠 및 레크레이션 용품 임대업,기타외국,알수없음,130,146,21340900
ID_6958,202308,스포츠 및 레크레이션 용품 임대업,내국인,남성,4326,4931,245101063
ID_6959,202308,스포츠 및 레크레이션 용품 임대업,내국인,여성,2605,2979,150263110
ID_6960,202308,스포츠 및 레크레이션 용품 임대업,법인,알수없음,2076,2603,497124548
ID_6961,202308,스포츠 및 레크레이션 용품 임대업,제주도민,남성,8227,9046,581415527
ID_6962,202308,스포츠 및 레크레이션 용품 임대업,제주도민,여성,4717,5137,483522068
ID_6963,202308,스포츠 및 레크레이션 용품 임대업,중국,알수없음,417,502,88324150
ID_6964,202308,여관업,기타외국,알수없음,636,683,73218213
ID_6965,202308,여관업,내국인,남성,12594,13979,1307418460
ID_6966,202308,여관업,내국인,여성,9863,10939,968968133
ID_6967,202308,여관업,동남아,알수없음,67,121,453553191
ID_6968,202308,여관업,법인,알수없음,7339,11485,3476434411
ID_6969,202308,여관업,제주도민,남성,4229,4766,289392569
ID_6970,202308,여관업,제주도민,여성,2219,2672,155396600
ID_6971,202308,여관업,중국,알수없음,287,342,67574854
ID_6972,202308,전시 및 행사 대행업,기타외국,알수없음,362,455,9802900
ID_6973,202308,전시 및 행사 대행업,내국인,남성,15402,18846,482396230
ID_6974,202308,전시 및 행사 대행업,내국인,여성,14788,18228,410553890
ID_6975,202308,전시 및 행사 대행업,동남아,알수없음,54,71,2004800
ID_6976,202308,전시 및 행사 대행업,법인,알수없음,2832,4099,404824200
ID_6977,202308,전시 및 행사 대행업,일본,알수없음,33,37,569800
ID_6978,202308,전시 및 행사 대행업,제주도민,남성,2717,3371,120174280
ID_6979,202308,전시 및 행사 대행업,제주도민,여성,2801,3625,109370020
ID_6980,202308,전시 및 행사 대행업,중국,알수없음,977,1384,47096800
ID_6981,202308,체인화 편의점,기타외국,알수없음,286,317,7039280
ID_6982,202308,체인화 편의점,내국인,남성,204029,233445,2140896110
ID_6983,202308,체인화 편의점,내국인,여성,128312,143429,1349132342
ID_6984,202308,체인화 편의점,법인,알수없음,79916,93611,1152726490
ID_6985,202308,체인화 편의점,제주도민,남성,431026,518494,4373300519
ID_6986,202308,체인화 편의점,제주도민,알수없음,93,116,623900
ID_6987,202308,체인화 편의점,제주도민,여성,208795,245473,2187831296
ID_6988,202308,체인화 편의점,중국,알수없음,2216,2673,79875770
ID_6989,202308,"피자, 햄버거, 샌드위치 및 유사 음식점업",기타외국,알수없음,173,197,3936460
ID_6990,202308,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,남성,18632,20332,289685370
ID_6991,202308,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,여성,15481,16834,233680475
ID_6992,202308,"피자, 햄버거, 샌드위치 및 유사 음식점업",법인,알수없음,12076,13592,428117400
ID_6993,202308,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,남성,40143,44605,516313710
ID_6994,202308,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,알수없음,23,25,137000
ID_6995,202308,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,여성,35576,39432,453235905
ID_6996,202308,"피자, 햄버거, 샌드위치 및 유사 음식점업",중국,알수없음,629,766,10953390
ID_6997,202308,한식 음식점업,기타외국,알수없음,783,809,47104570
ID_6998,202308,한식 음식점업,내국인,남성,148737,156498,7836675772
ID_6999,202308,한식 음식점업,내국인,여성,112589,118355,5615020115
ID_7000,202308,한식 음식점업,동남아,알수없음,62,63,2876300
ID_7001,202308,한식 음식점업,법인,알수없음,147735,165956,8419125164
ID_7002,202308,한식 음식점업,일본,알수없음,102,102,8299800
ID_7003,202308,한식 음식점업,제주도민,남성,222429,239188,9736958250
ID_7004,202308,한식 음식점업,제주도민,여성,120065,126948,5039098185
ID_7005,202308,한식 음식점업,중국,알수없음,2206,2539,199031200
ID_7006,202308,호텔업,기타외국,알수없음,816,858,390560816
ID_7007,202308,호텔업,내국인,남성,5398,5757,1235410086
ID_7008,202308,호텔업,내국인,여성,4580,4856,824363821
ID_7009,202308,호텔업,동남아,알수없음,2250,2372,1241651226
ID_7010,202308,호텔업,법인,알수없음,3538,7319,3062475727
ID_7011,202308,호텔업,일본,알수없음,56,66,44862769
ID_7012,202308,호텔업,제주도민,남성,1562,1787,213076474
ID_7013,202308,호텔업,제주도민,여성,1174,1315,180545509
ID_7014,202308,호텔업,중국,알수없음,233,255,100213452
ID_7015,202308,화장품 및 방향제 소매업,기타외국,알수없음,823,953,572922820
ID_7016,202308,화장품 및 방향제 소매업,내국인,남성,1003,1104,42810300
ID_7017,202308,화장품 및 방향제 소매업,내국인,여성,1327,1503,55965300
ID_7018,202308,화장품 및 방향제 소매업,법인,알수없음,476,514,101551780
ID_7019,202308,화장품 및 방향제 소매업,제주도민,남성,1366,1462,96028460
ID_7020,202308,화장품 및 방향제 소매업,제주도민,여성,2600,2808,193066317
ID_7021,202308,화장품 및 방향제 소매업,중국,알수없음,76,96,22699600
ID_7022,202309,건강보조식품 소매업,기타외국,알수없음,391,510,855957595
ID_7023,202309,건강보조식품 소매업,내국인,남성,162,181,48274650
ID_7024,202309,건강보조식품 소매업,내국인,여성,265,280,70905040
ID_7025,202309,건강보조식품 소매업,동남아,알수없음,23,33,38047950
ID_7026,202309,건강보조식품 소매업,법인,알수없음,303,333,145596010
ID_7027,202309,건강보조식품 소매업,제주도민,남성,494,526,101308888
ID_7028,202309,건강보조식품 소매업,제주도민,여성,593,627,104783360
ID_7029,202309,건강보조식품 소매업,중국,알수없음,83,93,89089575
ID_7030,202309,기타 대형 종합 소매업,기타외국,알수없음,50,69,12140810
ID_7031,202309,기타 대형 종합 소매업,내국인,남성,6235,7170,471083080
ID_7032,202309,기타 대형 종합 소매업,내국인,여성,5542,6449,397030740
ID_7033,202309,기타 대형 종합 소매업,법인,알수없음,6389,7559,1142620550
ID_7034,202309,기타 대형 종합 소매업,제주도민,남성,19207,22150,1439103760
ID_7035,202309,기타 대형 종합 소매업,제주도민,여성,23846,28276,1718133070
ID_7036,202309,기타 대형 종합 소매업,중국,알수없음,681,924,183727170
ID_7037,202309,면세점,기타외국,알수없음,26,37,9176915
ID_7038,202309,면세점,내국인,남성,21778,30885,2794471272
ID_7039,202309,면세점,내국인,여성,17590,24959,2260879241
ID_7040,202309,면세점,법인,알수없음,4405,6852,1042892966
ID_7041,202309,면세점,제주도민,남성,2946,3746,308077310
ID_7042,202309,면세점,제주도민,여성,2397,3183,295759190
ID_7043,202309,면세점,중국,알수없음,1188,1799,639344210
ID_7044,202309,비알콜 음료점업,기타외국,알수없음,547,614,5095550
ID_7045,202309,비알콜 음료점업,내국인,남성,24451,26814,252508757
ID_7046,202309,비알콜 음료점업,내국인,여성,21931,24230,240689715
ID_7047,202309,비알콜 음료점업,동남아,알수없음,101,113,797100
ID_7048,202309,비알콜 음료점업,법인,알수없음,17379,20096,335943732
ID_7049,202309,비알콜 음료점업,일본,알수없음,39,59,384100
ID_7050,202309,비알콜 음료점업,제주도민,남성,58801,68582,512635990
ID_7051,202309,비알콜 음료점업,제주도민,알수없음,36,40,306500
ID_7052,202309,비알콜 음료점업,제주도민,여성,58202,67246,564930845
ID_7053,202309,비알콜 음료점업,중국,알수없음,373,452,4597650
ID_7054,202309,빵 및 과자류 소매업,기타외국,알수없음,105,118,2363670
ID_7055,202309,빵 및 과자류 소매업,내국인,남성,16527,17994,395247820
ID_7056,202309,빵 및 과자류 소매업,내국인,여성,21440,23419,492367327
ID_7057,202309,빵 및 과자류 소매업,동남아,알수없음,26,28,333500
ID_7058,202309,빵 및 과자류 소매업,법인,알수없음,12115,13603,527961965
ID_7059,202309,빵 및 과자류 소매업,제주도민,남성,27820,30219,492253167
ID_7060,202309,빵 및 과자류 소매업,제주도민,여성,39127,42420,675141227
ID_7061,202309,빵 및 과자류 소매업,중국,알수없음,360,467,8749460
ID_7062,202309,서양식 음식점업,기타외국,알수없음,477,518,13443610
ID_7063,202309,서양식 음식점업,내국인,남성,38815,42837,963692273
ID_7064,202309,서양식 음식점업,내국인,여성,44060,48530,1014460126
ID_7065,202309,서양식 음식점업,동남아,알수없음,74,80,2300800
ID_7066,202309,서양식 음식점업,법인,알수없음,23560,26647,1131976376
ID_7067,202309,서양식 음식점업,제주도민,남성,44134,49322,961496052
ID_7068,202309,서양식 음식점업,제주도민,여성,48304,53796,961205078
ID_7069,202309,서양식 음식점업,중국,알수없음,640,832,21985696
ID_7070,202309,슈퍼마켓,기타외국,알수없음,150,170,3230170
ID_7071,202309,슈퍼마켓,내국인,남성,30047,34870,793220322
ID_7072,202309,슈퍼마켓,내국인,여성,20200,23328,569882426
ID_7073,202309,슈퍼마켓,법인,알수없음,55819,73848,5412927229
ID_7074,202309,슈퍼마켓,제주도민,남성,187591,225143,5706601337
ID_7075,202309,슈퍼마켓,제주도민,여성,157872,189286,5590581509
ID_7076,202309,슈퍼마켓,중국,알수없음,256,319,9574379
ID_7077,202309,스포츠 및 레크레이션 용품 임대업,기타외국,알수없음,96,99,14422600
ID_7078,202309,스포츠 및 레크레이션 용품 임대업,내국인,남성,3687,4149,200871260
ID_7079,202309,스포츠 및 레크레이션 용품 임대업,내국인,여성,2056,2304,143499345
ID_7080,202309,스포츠 및 레크레이션 용품 임대업,법인,알수없음,2205,2736,750262422
ID_7081,202309,스포츠 및 레크레이션 용품 임대업,제주도민,남성,8640,9485,691134175
ID_7082,202309,스포츠 및 레크레이션 용품 임대업,제주도민,여성,4627,5112,573971565
ID_7083,202309,스포츠 및 레크레이션 용품 임대업,중국,알수없음,208,247,51972950
ID_7084,202309,여관업,기타외국,알수없음,440,488,42018931
ID_7085,202309,여관업,내국인,남성,8201,8973,764089972
ID_7086,202309,여관업,내국인,여성,6345,6957,589781262
ID_7087,202309,여관업,동남아,알수없음,263,330,258500023
ID_7088,202309,여관업,법인,알수없음,6625,9601,2819044666
ID_7089,202309,여관업,제주도민,남성,3766,4094,267515461
ID_7090,202309,여관업,제주도민,여성,1564,1722,120583447
ID_7091,202309,여관업,중국,알수없음,167,190,39071926
ID_7092,202309,전시 및 행사 대행업,기타외국,알수없음,291,365,7672100
ID_7093,202309,전시 및 행사 대행업,내국인,남성,10608,12903,317599900
ID_7094,202309,전시 및 행사 대행업,내국인,여성,11089,13671,309687560
ID_7095,202309,전시 및 행사 대행업,동남아,알수없음,84,108,3028600
ID_7096,202309,전시 및 행사 대행업,법인,알수없음,2847,4203,775792670
ID_7097,202309,전시 및 행사 대행업,제주도민,남성,2042,2596,85843495
ID_7098,202309,전시 및 행사 대행업,제주도민,여성,2280,2931,87255495
ID_7099,202309,전시 및 행사 대행업,중국,알수없음,404,562,13609400
ID_7100,202309,체인화 편의점,기타외국,알수없음,228,258,5749730
ID_7101,202309,체인화 편의점,내국인,남성,158127,182351,1639146446
ID_7102,202309,체인화 편의점,내국인,여성,94999,106855,956534950
ID_7103,202309,체인화 편의점,법인,알수없음,70656,83114,1097173284
ID_7104,202309,체인화 편의점,제주도민,남성,408641,491429,4109791015
ID_7105,202309,체인화 편의점,제주도민,알수없음,159,186,1364730
ID_7106,202309,체인화 편의점,제주도민,여성,198718,235106,2097613000
ID_7107,202309,체인화 편의점,중국,알수없음,1865,2269,57484270
ID_7108,202309,"피자, 햄버거, 샌드위치 및 유사 음식점업",기타외국,알수없음,124,141,3012510
ID_7109,202309,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,남성,13604,14759,194109010
ID_7110,202309,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,여성,11258,12121,158617575
ID_7111,202309,"피자, 햄버거, 샌드위치 및 유사 음식점업",법인,알수없음,10569,11962,415547411
ID_7112,202309,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,남성,36724,40718,459988272
ID_7113,202309,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,알수없음,36,41,141600
ID_7114,202309,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,여성,32149,35700,396310825
ID_7115,202309,"피자, 햄버거, 샌드위치 및 유사 음식점업",중국,알수없음,490,583,6668760
ID_7116,202309,한식 음식점업,기타외국,알수없음,1550,1640,75234220
ID_7117,202309,한식 음식점업,내국인,남성,112355,118099,5714982368
ID_7118,202309,한식 음식점업,내국인,여성,85820,90202,4146014261
ID_7119,202309,한식 음식점업,동남아,알수없음,275,296,18713300
ID_7120,202309,한식 음식점업,법인,알수없음,135765,153282,8616639414
ID_7121,202309,한식 음식점업,일본,알수없음,121,123,11341700
ID_7122,202309,한식 음식점업,제주도민,남성,207937,223852,9202374578
ID_7123,202309,한식 음식점업,제주도민,여성,111306,118021,4604814664
ID_7124,202309,한식 음식점업,중국,알수없음,2455,2789,152756750
ID_7125,202309,호텔업,기타외국,알수없음,811,845,299400387
ID_7126,202309,호텔업,내국인,남성,3450,3629,663360343
ID_7127,202309,호텔업,내국인,여성,3278,3389,506468162
ID_7128,202309,호텔업,동남아,알수없음,1986,2083,921782847
ID_7129,202309,호텔업,법인,알수없음,2957,6192,3584638422
ID_7130,202309,호텔업,일본,알수없음,58,68,40963614
ID_7131,202309,호텔업,제주도민,남성,1200,1315,174971330
ID_7132,202309,호텔업,제주도민,여성,955,1064,201596451
ID_7133,202309,호텔업,중국,알수없음,158,169,99743048
ID_7134,202309,화장품 및 방향제 소매업,기타외국,알수없음,741,844,496826230
ID_7135,202309,화장품 및 방향제 소매업,내국인,남성,743,811,38911000
ID_7136,202309,화장품 및 방향제 소매업,내국인,여성,1066,1169,48200785
ID_7137,202309,화장품 및 방향제 소매업,동남아,알수없음,24,26,5610000
ID_7138,202309,화장품 및 방향제 소매업,법인,알수없음,486,536,128827283
ID_7139,202309,화장품 및 방향제 소매업,제주도민,남성,1252,1323,93746630
ID_7140,202309,화장품 및 방향제 소매업,제주도민,여성,2544,2738,199466270
ID_7141,202309,화장품 및 방향제 소매업,중국,알수없음,109,121,33053100
ID_7142,202310,건강보조식품 소매업,기타외국,알수없음,365,466,720439290
ID_7143,202310,건강보조식품 소매업,내국인,남성,218,231,61607740
ID_7144,202310,건강보조식품 소매업,내국인,여성,405,433,107637290
ID_7145,202310,건강보조식품 소매업,동남아,알수없음,76,127,156841300
ID_7146,202310,건강보조식품 소매업,법인,알수없음,163,173,55400440
ID_7147,202310,건강보조식품 소매업,제주도민,남성,314,331,50657660
ID_7148,202310,건강보조식품 소매업,제주도민,여성,451,474,55098292
ID_7149,202310,건강보조식품 소매업,중국,알수없음,126,162,209402995
ID_7150,202310,기타 대형 종합 소매업,기타외국,알수없음,47,71,12505520
ID_7151,202310,기타 대형 종합 소매업,내국인,남성,6061,6988,490467470
ID_7152,202310,기타 대형 종합 소매업,내국인,여성,5708,6620,421047330
ID_7153,202310,기타 대형 종합 소매업,법인,알수없음,6041,7305,897142120
ID_7154,202310,기타 대형 종합 소매업,제주도민,남성,19766,23096,1448424740
ID_7155,202310,기타 대형 종합 소매업,제주도민,여성,24609,29674,1747775880
ID_7156,202310,기타 대형 종합 소매업,중국,알수없음,846,1244,379162740
ID_7157,202310,면세점,기타외국,알수없음,38,57,16319446
ID_7158,202310,면세점,내국인,남성,24796,35854,3328296610
ID_7159,202310,면세점,내국인,여성,21662,30947,2825023685
ID_7160,202310,면세점,법인,알수없음,5440,8432,1275253712
ID_7161,202310,면세점,제주도민,남성,3301,4176,319399310
ID_7162,202310,면세점,제주도민,여성,2737,3629,340505470
ID_7163,202310,면세점,중국,알수없음,1257,1997,609633026
ID_7164,202310,비알콜 음료점업,기타외국,알수없음,499,539,4062200
ID_7165,202310,비알콜 음료점업,내국인,남성,25431,27761,267014296
ID_7166,202310,비알콜 음료점업,내국인,여성,23779,26012,274119760
ID_7167,202310,비알콜 음료점업,동남아,알수없음,176,187,1361300
ID_7168,202310,비알콜 음료점업,법인,알수없음,17461,20072,360019050
ID_7169,202310,비알콜 음료점업,제주도민,남성,59709,69242,498451745
ID_7170,202310,비알콜 음료점업,제주도민,알수없음,37,45,265250
ID_7171,202310,비알콜 음료점업,제주도민,여성,60248,68741,564618694
ID_7172,202310,비알콜 음료점업,중국,알수없음,380,471,4074010
ID_7173,202310,빵 및 과자류 소매업,기타외국,알수없음,231,247,4315610
ID_7174,202310,빵 및 과자류 소매업,내국인,남성,18271,19980,433986060
ID_7175,202310,빵 및 과자류 소매업,내국인,여성,23762,26040,554856641
ID_7176,202310,빵 및 과자류 소매업,동남아,알수없음,66,69,861450
ID_7177,202310,빵 및 과자류 소매업,법인,알수없음,12304,13829,478122862
ID_7178,202310,빵 및 과자류 소매업,제주도민,남성,26318,28471,402819320
ID_7179,202310,빵 및 과자류 소매업,제주도민,여성,37470,40458,570078083
ID_7180,202310,빵 및 과자류 소매업,중국,알수없음,332,434,8299940
ID_7181,202310,서양식 음식점업,기타외국,알수없음,549,599,13490910
ID_7182,202310,서양식 음식점업,내국인,남성,41173,45504,1021314658
ID_7183,202310,서양식 음식점업,내국인,여성,47873,53102,1124893353
ID_7184,202310,서양식 음식점업,동남아,알수없음,96,108,2638240
ID_7185,202310,서양식 음식점업,법인,알수없음,24981,28172,1379335406
ID_7186,202310,서양식 음식점업,제주도민,남성,44982,50250,951278051
ID_7187,202310,서양식 음식점업,제주도민,여성,51923,57571,1030954652
ID_7188,202310,서양식 음식점업,중국,알수없음,641,807,19542330
ID_7189,202310,슈퍼마켓,기타외국,알수없음,140,169,3265160
ID_7190,202310,슈퍼마켓,내국인,남성,31167,36197,821927880
ID_7191,202310,슈퍼마켓,내국인,여성,21795,25059,612818973
ID_7192,202310,슈퍼마켓,동남아,알수없음,32,36,867590
ID_7193,202310,슈퍼마켓,법인,알수없음,54489,72465,5179917860
ID_7194,202310,슈퍼마켓,제주도민,남성,177051,212238,5201196289
ID_7195,202310,슈퍼마켓,제주도민,여성,148925,178178,5041033326
ID_7196,202310,슈퍼마켓,중국,알수없음,296,367,9657092
ID_7197,202310,스포츠 및 레크레이션 용품 임대업,기타외국,알수없음,149,160,29309500
ID_7198,202310,스포츠 및 레크레이션 용품 임대업,내국인,남성,3959,4438,253066835
ID_7199,202310,스포츠 및 레크레이션 용품 임대업,내국인,여성,2254,2515,161803565
ID_7200,202310,스포츠 및 레크레이션 용품 임대업,동남아,알수없음,35,37,7530900
ID_7201,202310,스포츠 및 레크레이션 용품 임대업,법인,알수없음,2470,2874,830183740
ID_7202,202310,스포츠 및 레크레이션 용품 임대업,제주도민,남성,10771,11826,897912988
ID_7203,202310,스포츠 및 레크레이션 용품 임대업,제주도민,여성,6716,7353,916103310
ID_7204,202310,스포츠 및 레크레이션 용품 임대업,중국,알수없음,257,304,68969330
ID_7205,202310,여관업,기타외국,알수없음,387,425,46982079
ID_7206,202310,여관업,내국인,남성,9410,10325,1084945744
ID_7207,202310,여관업,내국인,여성,7383,8080,728206544
ID_7208,202310,여관업,동남아,알수없음,262,304,167851382
ID_7209,202310,여관업,법인,알수없음,8224,11068,3488097054
ID_7210,202310,여관업,제주도민,남성,4038,4354,299569195
ID_7211,202310,여관업,제주도민,여성,1832,2016,190165330
ID_7212,202310,여관업,중국,알수없음,228,275,42713975
ID_7213,202310,전시 및 행사 대행업,기타외국,알수없음,371,471,11757800
ID_7214,202310,전시 및 행사 대행업,내국인,남성,13972,16805,466967390
ID_7215,202310,전시 및 행사 대행업,내국인,여성,14710,17710,431709875
ID_7216,202310,전시 및 행사 대행업,동남아,알수없음,176,261,7138800
ID_7217,202310,전시 및 행사 대행업,법인,알수없음,3717,5055,1236286875
ID_7218,202310,전시 및 행사 대행업,제주도민,남성,3202,3972,121374319
ID_7219,202310,전시 및 행사 대행업,제주도민,여성,3535,4469,127843000
ID_7220,202310,전시 및 행사 대행업,중국,알수없음,609,841,23782400
ID_7221,202310,체인화 편의점,기타외국,알수없음,292,335,9535730
ID_7222,202310,체인화 편의점,내국인,남성,172213,197692,1773621075
ID_7223,202310,체인화 편의점,내국인,알수없음,22,26,145150
ID_7224,202310,체인화 편의점,내국인,여성,104253,116714,1050959960
ID_7225,202310,체인화 편의점,법인,알수없음,71787,83966,1058351092
ID_7226,202310,체인화 편의점,제주도민,남성,416077,497113,4140250619
ID_7227,202310,체인화 편의점,제주도민,알수없음,202,243,1454300
ID_7228,202310,체인화 편의점,제주도민,여성,202188,236667,2057465212
ID_7229,202310,체인화 편의점,중국,알수없음,1638,1995,48609970
ID_7230,202310,"피자, 햄버거, 샌드위치 및 유사 음식점업",기타외국,알수없음,134,143,3081910
ID_7231,202310,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,남성,13412,14568,202056796
ID_7232,202310,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,여성,10991,11867,161029390
ID_7233,202310,"피자, 햄버거, 샌드위치 및 유사 음식점업",법인,알수없음,10749,11999,485910918
ID_7234,202310,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,남성,34760,38455,445293655
ID_7235,202310,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,알수없음,46,51,222000
ID_7236,202310,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,여성,31268,34494,389721843
ID_7237,202310,"피자, 햄버거, 샌드위치 및 유사 음식점업",중국,알수없음,524,623,8022450
ID_7238,202310,한식 음식점업,기타외국,알수없음,1924,2014,104439526
ID_7239,202310,한식 음식점업,내국인,남성,127827,134376,6870047603
ID_7240,202310,한식 음식점업,내국인,여성,99920,105027,5131599610
ID_7241,202310,한식 음식점업,동남아,알수없음,515,546,31918234
ID_7242,202310,한식 음식점업,법인,알수없음,145103,163267,9562251808
ID_7243,202310,한식 음식점업,일본,알수없음,85,94,5972180
ID_7244,202310,한식 음식점업,제주도민,남성,219335,235318,9596267771
ID_7245,202310,한식 음식점업,제주도민,알수없음,25,27,532400
ID_7246,202310,한식 음식점업,제주도민,여성,119631,126712,4891552567
ID_7247,202310,한식 음식점업,중국,알수없음,3024,3424,173994350
ID_7248,202310,호텔업,기타외국,알수없음,1506,1545,538821091
ID_7249,202310,호텔업,내국인,남성,3968,4113,868777002
ID_7250,202310,호텔업,내국인,여성,3158,3299,619120495
ID_7251,202310,호텔업,동남아,알수없음,2032,2110,1071608618
ID_7252,202310,호텔업,법인,알수없음,3369,6429,3898980481
ID_7253,202310,호텔업,일본,알수없음,53,71,34539950
ID_7254,202310,호텔업,제주도민,남성,1275,1431,254055980
