id,name,est_diameter_min,est_diameter_max,relative_velocity,miss_distance,orbiting_body,sentry_object,absolute_magnitude,hazardous
3676114,(2014 OH112),0.013321556699999999,0.0297879063,40710.2357301491,34511609.16909969,Earth,False,26.5,False
2220909,220909 (2005 EO1),0.6230960191,1.3932850552,60107.90547708941,23958566.56832098,Earth,False,18.15,False
3749071,(2016 GY2),0.0160160338,0.0358129403,47092.7808623005,57048240.92205121,Earth,False,26.1,False
54055061,(2020 TR1),0.010105434200000001,0.0225964377,53047.6570345471,33212425.06086472,Earth,False,27.1,False
3602064,(2012 FP62),0.1838886721,0.41118757100000003,62699.8359348104,45435648.51852339,Earth,False,20.8,False
2203471,203471 (2002 AU4),0.3536347843,0.7907514169,62310.2850233593,29494307.54229639,Earth,False,19.38,False
3264323,(2004 YG1),0.13949382289999998,0.3119176705,37375.3516530082,35654516.19155449,Earth,False,21.4,False
3600600,(2012 EQ3),0.08444131279999999,0.1888165155,96687.42305335561,24089852.13313471,Earth,False,22.49,False
3826626,(2018 PY7),0.011602590800000001,0.0259441818,38780.0578068289,31975257.10867313,Earth,False,26.8,False
3712984,(2015 ET),0.012149404099999999,0.0271668934,44559.0678103146,124978.86268962699,Earth,False,26.7,False
54051017,(2020 PY1),0.2111324448,0.47210649880000005,104056.64868475619,46672655.32388941,Earth,False,20.5,False
3523943,(2010 KO10),0.010105434200000001,0.0225964377,90083.3335646184,74124369.52625832,Earth,False,27.1,False
2495102,495102 (2011 UU106),0.4726666672,1.0569147985,49001.3258697875,22000201.27226024,Earth,False,18.75,False
3843642,(2019 QJ4),0.0242412481,0.054205078600000005,20886.703945434398,43029939.00638593,Earth,False,25.2,False
3619731,(2012 XM55),0.0069912522999999996,0.0156329154,20507.3816536697,14668158.309219062,Earth,False,27.9,False
3840800,(2019 GS1),0.033462237400000004,0.0748238376,91069.468228391,69140181.70213504,Earth,False,24.5,False
54053923,(2020 RN3),0.0527904029,0.11804292949999999,40667.8002547446,23041936.48193656,Earth,False,23.51,False
3787099,(2017 US1),0.058150704000000004,0.130028927,26199.721468558597,74260863.56531289,Earth,False,23.3,False
54017205,(2020 KZ3),0.0152951935,0.0342010925,68902.9465298674,71194804.29654795,Earth,False,26.2,False
3780698,(2017 QS),0.06376097900000001,0.1425738833,44288.140223637696,43203961.54110338,Earth,False,23.1,False
54268819,(2022 FY4),0.0212106988,0.047428564299999997,48552.433800690196,59010707.30907992,Earth,False,25.49,False
3553148,(2010 XB11),0.2821986791,0.6310154296,65738.6765003131,16296306.622645553,Earth,False,19.87,False
3893592,(2019 WG3),0.0291443905,0.06516883820000001,37278.649031044304,54074414.30518202,Earth,False,24.8,False
3017729,(1999 CG9),0.0242412481,0.054205078600000005,10694.777142705,12529461.652027007,Earth,False,25.2,False
3752015,(2016 GZ221),0.1272198785,0.2844722965,46414.39632534941,72800909.22919185,Earth,False,21.6,False
3423604,(2008 PG7),0.1272198785,0.2844722965,74014.0815422999,60246445.47962899,Earth,False,21.6,False
2425713,425713 (2011 BK24),0.3210369174,0.7178603705,15907.1218969631,32507221.404794704,Earth,False,19.59,False
3989259,(2020 BL11),0.0073207399,0.016369672,24178.659441288102,32118872.126018,Earth,False,27.8,False
54017084,(2020 KR),0.006376097900000001,0.014257388300000002,49573.929784447406,397474.86852499796,Earth,False,28.1,False
3588065,(2011 WV4),0.0766575574,0.1714115092,29754.7659218384,68045059.60531032,Earth,False,22.7,False
3843107,(2019 NC1),0.1332155667,0.29787906280000004,35802.468731606496,35822372.72094457,Earth,False,21.5,False
3601299,(2012 EL8),0.0058150704000000004,0.013002892700000001,55084.756893450096,68166687.95442514,Earth,False,28.3,False
2002100,2100 Ra-Shalom (1978 RA),1.5085335612000002,3.3731835891000004,52325.4536501944,68178439.2710279,Earth,False,16.23,False
3367904,(2007 CT26),0.0535247906,0.1196850702,28980.3189302866,21657524.597189207,Earth,False,23.48,False
54104541,(2021 AF1),0.0670741189,0.1499822895,52360.414153026104,18108609.79436375,Earth,False,22.99,False
3707697,(2015 BO311),0.09650614699999999,0.2157943048,5749.9409495277005,42810767.92426119,Earth,False,22.2,False
3841743,(2019 JE2),0.019255507800000002,0.04305662440000001,39980.8111509839,3700915.603572123,Earth,False,25.7,False
54239835,(2022 BC1),0.049722731299999996,0.1111834072,22626.061230777403,9940864.360596957,Earth,False,23.64,False
2437316,437316 (2013 OS3),0.5451989071,1.2191018176000001,60539.1346103904,60848313.27005269,Earth,False,18.44,False
3607742,(2012 QH8),0.1460679643,0.32661789739999997,42304.0897112022,36714271.82601293,Earth,False,21.3,False
3785682,(2017 TS1),0.0305179233,0.0682401509,37540.474698798396,2843865.397119207,Earth,False,24.7,False
3825168,(2018 LG4),0.010581688600000002,0.023661375,73397.38059378321,59003361.00647783,Earth,False,27.0,False
2141526,141526 (2002 FA6),0.2783267681,0.6223575734000001,59216.9365903514,54580268.77641975,Earth,False,19.9,False
3773990,(2017 HG),0.0152951935,0.0342010925,28703.2428095643,64897558.53804761,Earth,False,26.2,False
3366280,(2007 BB),0.0073207399,0.016369672,16935.8571332749,386839.821308615,Earth,False,27.8,False
3873312,(2019 SP10),0.08405334019999999,0.1879489824,16169.6499708956,43724113.21541509,Earth,False,22.5,False
54244527,(2022 CM),0.0258556212,0.057814926600000004,45391.4485628731,71974575.68410988,Earth,False,25.06,False
3776269,(2017 MM8),0.0766575574,0.1714115092,90228.8580432088,59129637.88500609,Earth,False,22.7,False
3692560,(2014 TU),0.0253837029,0.0567596853,23120.0411527459,40939468.75309809,Earth,False,25.1,False
3787081,(2017 UZ),0.0175612318,0.0392681082,46866.144875522805,5863292.795756679,Earth,False,25.9,False
3869327,(2019 SS5),0.042126461100000005,0.0941976306,13441.9639345762,30746152.885588784,Earth,False,24.0,False
54244181,(2022 BV6),0.0213086029,0.0476474846,68385.2266008745,34419863.41339142,Earth,False,25.48,False
3710018,(2015 CP3),0.13949382289999998,0.3119176705,10464.126769890501,56206105.81771452,Earth,False,21.4,False
3701710,(2014 WF497),0.22623249059999997,0.5058712276,52360.899490610995,51641784.08786616,Earth,False,20.35,False
3840886,(2019 GV5),0.0035039264000000002,0.0078350176,59034.7066787536,63257076.20935493,Earth,False,29.4,False
3486442,(2010 BK2),0.1053307015,0.2355266087,48684.2351159394,4971000.532526181,Earth,False,22.01,False
3837607,(2019 AK3),0.010581688600000002,0.023661375,55167.2988512267,29118451.13676403,Earth,False,27.0,False
3550139,(2010 VQ),0.0076657557,0.017141150900000002,15168.3063375313,2449348.706795163,Earth,False,27.7,False
2480927,480927 (2002 YZ3),0.5426939457,1.2135005534999999,68401.823713988,63620134.32263156,Earth,False,18.45,False
3564142,(2011 HJ7),0.09650614699999999,0.2157943048,37903.7842048652,42486726.38657989,Earth,False,22.2,False
2154715,154715 (2004 LB6),0.5553349115999999,1.2417666126,64290.6338470466,30110127.832382016,Earth,False,18.4,False
3736803,(2015 XQ378),0.038419789100000004,0.0859092601,33141.9710423796,12290737.215746267,Earth,False,24.2,False
2137925,137925 (2000 BJ19),1.5942446807,3.5648394787999997,74813.9013639029,73971710.31536621,Earth,False,16.11,False
54246616,(2022 CK6),0.012839703000000001,0.028710448599999997,20711.7203961626,27196302.886638805,Earth,False,26.58,False
3774433,(2017 JB),0.053034072300000006,0.1185877909,13465.5095722157,65618561.359806396,Earth,False,23.5,False
3557535,(2011 CK50),0.038419789100000004,0.0859092601,80696.4810474996,62222380.43216996,Earth,False,24.2,False
2489337,489337 (2006 UM),0.5303407232999999,1.1858779086,36028.3909127512,26693720.91368669,Earth,False,18.5,False
54217947,(2021 VE5),0.043506583099999996,0.0972836774,24738.5103603489,57126014.20678191,Earth,False,23.93,False
3838888,(2019 EO),0.0614546821,0.1374168468,60093.912956137596,7034526.683528729,Earth,False,23.18,False
54024339,(2010 FO28),0.2538370294,0.5675968529,20726.6937783406,73814388.00422813,Earth,False,20.1,False
3838843,(2019 DT),0.191670368,0.42858797200000004,52224.664802058396,34714288.447397545,Earth,False,20.71,False
54160408,(2021 LG7),0.0404161533,0.0903732663,33361.0622559798,20457933.22141591,Earth,False,24.09,False
3172327,(2004 BH11),0.040230458,0.08995803880000001,25957.0573483009,67568620.47349201,Earth,False,24.1,False
2480934,480934 (2003 LX5),0.8138698806999999,1.819868378,11705.5721382413,56428951.51719944,Earth,False,17.57,False
3766132,(2016 YP4),0.010581688600000002,0.023661375,17462.1751868703,52583264.05595372,Earth,False,27.0,False
3638430,(2013 JR22),0.16770846220000002,0.3750075218,67338.3535411234,23312891.569871783,Earth,False,21.0,False
3427459,(2008 SS),0.09650614699999999,0.2157943048,109979.7153299035,72290200.77082604,Earth,False,22.2,False
3291165,(2005 SR4),0.053034072300000006,0.1185877909,20438.5504827464,26335646.11489677,Earth,False,23.5,False
3601669,(2012 FP35),0.0069912522999999996,0.0156329154,48051.66419011151,3698186.444750352,Earth,False,27.9,False
3878565,(2019 TM1),0.038419789100000004,0.0859092601,28118.7445763264,66417992.55536863,Earth,False,24.2,False
3906630,(2019 XB2),0.20162991940000002,0.4508582062,51250.2164498466,69115919.63534251,Earth,False,20.6,False
3441027,(2008 XK),0.009650614699999999,0.021579430499999996,48441.6477499151,613650.2233834079,Earth,False,27.2,False
54105990,(2021 AQ6),0.0291443905,0.06516883820000001,44888.2945047731,13006460.23499979,Earth,False,24.8,False
3431598,(2008 TB27),0.5553349115999999,1.2417666126,79621.6181683428,67189372.60944779,Earth,False,18.4,False
3721412,(2015 MN44),0.08801465210000001,0.1968067451,6419.104536447099,60878154.52956773,Earth,False,22.4,False
3120902,(2002 HE8),0.2111324448,0.47210649880000005,46441.0087622035,32137066.607921865,Earth,False,20.5,False
3842903,(2019 LF6),0.9258805834,2.0703319235,55174.70732923401,39434800.52618107,Earth,False,17.29,False
3398654,(2007 YS56),0.019255507800000002,0.04305662440000001,31451.640013776803,40908687.85440179,Earth,False,25.7,False
3781897,(2017 SL16),0.0174002295,0.038908096,18452.1062101845,31564874.78632665,Earth,False,25.92,False
3661498,(2014 CG13),0.08801465210000001,0.1968067451,46324.4210395193,65031164.859498,Earth,False,22.4,False
3757397,(2016 PP39),0.0766575574,0.1714115092,26450.2212797908,37377973.03868181,Earth,False,22.7,False
3825757,(2018 OM),0.046190746,0.1032856481,87973.55104955939,4665963.3098582085,Earth,False,23.8,False
54260713,(2022 FC),0.0156514644,0.0349977383,60541.336668618,69858866.2655416,Earth,False,26.15,False
3354740,(2006 UL185),0.1460679643,0.32661789739999997,58663.2997828562,31025794.14944875,Earth,False,21.3,False
54106085,(2021 BC),0.0366906138,0.0820427065,46716.795734806794,1035096.2806025309,Earth,False,24.3,False
3601672,(2012 FS35),0.0024241248,0.0054205079000000005,10535.808872967,26604070.56038372,Earth,False,30.2,False
3709135,(2015 BF511),0.0291443905,0.06516883820000001,40022.2505776298,25184007.61828221,Earth,False,24.8,False
3766675,(2017 BN3),0.0305179233,0.0682401509,52284.8735037943,47282444.74040365,Earth,False,24.7,False
3760486,(2016 TU10),0.038419789100000004,0.0859092601,44772.1817344913,24688365.191323657,Earth,False,24.2,False
54051072,(2020 PP3),0.02658,0.0594346868,23105.227405914502,40311735.35631332,Earth,False,25.0,False
3667137,(2014 GG45),0.0291443905,0.06516883820000001,75361.6078628684,1921991.262120447,Earth,False,24.8,False
3968762,(2020 AC),0.012149404099999999,0.0271668934,39439.2535143696,39597350.639604814,Earth,False,26.7,False
3690054,(2014 SR143),0.038419789100000004,0.0859092601,25902.208525937596,73805246.78150241,Earth,False,24.2,False
3293284,(2005 TH45),0.014606796399999998,0.0326617897,55492.0705082329,1236265.054247205,Earth,False,26.3,False
54051049,(2020 PX2),0.02658,0.0594346868,43926.9865315099,6701118.224815256,Earth,False,25.0,False
54190784,(2021 QB2),0.0745684261,0.1667400697,41878.908480174105,50777696.91728674,Earth,False,22.76,False
3797855,(2018 BJ3),0.06676594129999999,0.1492931834,68459.761129324,46553265.24314576,Earth,False,23.0,False
3787101,(2017 UU1),0.011080388200000001,0.0247765013,63773.9337572363,74508472.70885167,Earth,False,26.9,False
3609165,(2012 SZ49),0.0699125232,0.1563291544,21753.818452616102,12560135.363849465,Earth,False,22.9,False
3696401,(2014 WE6),0.0022108281,0.0049435619,60325.3371041309,60647814.02167521,Earth,False,30.4,False
54196854,(2021 RM16),0.037372743199999996,0.0835679943,58196.5721018924,29416824.357755195,Earth,False,24.26,False
3264323,(2004 YG1),0.13949382289999998,0.3119176705,43854.75922955,15239768.853330595,Earth,False,21.4,False
3740667,(2016 BU),0.012149404099999999,0.0271668934,55212.204786804694,47077947.51886998,Earth,False,26.7,False
54100614,(2020 YD),0.0263363131,0.0588897864,26858.0917899661,10346828.11537574,Earth,False,25.02,False
54239843,(2022 BK1),0.0560473362,0.12532565380000002,21773.5360003255,17615557.460047018,Earth,False,23.38,False
3619158,(2012 XB),0.0167708462,0.0375007522,23178.8349413014,45375422.51043157,Earth,False,26.0,False
3017309,(1999 AO10),0.04411182,0.09863702810000001,23777.1443432005,18410481.137148056,Earth,False,23.9,False
54147751,(2021 KH2),0.0229379698,0.0512908597,50429.3480831851,59927940.27488044,Earth,False,25.32,False
3596963,(2012 BB102),0.042126461100000005,0.0941976306,40606.869595796605,22612480.43116509,Earth,False,24.0,False
54062082,(2020 TS4),0.0069912522999999996,0.0156329154,20962.0297109899,47058276.22175327,Earth,False,27.9,False
3766176,(2016 YJ8),0.046190746,0.1032856481,54764.84524397401,65040398.75810418,Earth,False,23.8,False
54186211,(2021 QA),0.2210828104,0.49435619259999997,113551.6540296182,26611721.683605727,Earth,False,20.4,False
3782014,(2017 SX20),0.040230458,0.08995803880000001,49878.44149569231,22447375.33571961,Earth,False,24.1,False
54017436,(2020 LE1),0.1460679643,0.32661789739999997,64606.098555456796,29664443.01571849,Earth,False,21.3,False
3869325,(2019 SR5),0.0766575574,0.1714115092,81193.408974977,53240890.27863935,Earth,False,22.7,False
54087579,(2020 VR1),0.0043306689,0.0096836699,45123.176342672305,380007.881062946,Earth,False,28.94,False
54216339,(2021 VN3),0.002025606,0.0045293927,52284.5049323308,66868718.05730201,Earth,False,30.59,False
3614400,(2012 UX136),0.0201629919,0.04508582059999999,47861.718513962805,42255144.06676848,Earth,False,25.6,False
3727187,(2015 RQ36),0.033462237400000004,0.0748238376,23952.9109097236,7923624.134647507,Earth,False,24.5,False
2612343,612343 (2002 FT6),0.0780827277,0.1745982871,42095.241095642996,50643852.86986112,Earth,False,22.66,False
3759293,(2016 RJ20),0.050647145899999996,0.11325046109999999,47578.443196080596,18820069.76799524,Earth,False,23.6,False
3712627,(2015 DK200),0.0201629919,0.04508582059999999,28860.2700479106,2698608.662829376,Earth,False,25.6,False
3508116,(2010 CK19),0.0069912522999999996,0.0156329154,56814.719176013,53421991.79952498,Earth,False,27.9,False
54104848,(2021 AR2),0.014606796399999998,0.0326617897,81840.4458246378,65267562.85442301,Earth,False,26.3,False
3819558,(2018 HS1),0.0921626549,0.2060819612,61477.102555222,42773385.40619986,Earth,False,22.3,False
3781246,(2017 QG33),0.053034072300000006,0.1185877909,51702.2089324891,35361349.54491122,Earth,False,23.5,False
3989400,(2020 CG),0.0246919266,0.0552128263,19783.563821321102,15346818.710496465,Earth,False,25.16,False
3409434,(2008 GD110),0.033462237400000004,0.0748238376,24452.9212121939,41596139.20995209,Earth,False,24.5,False
2425713,425713 (2011 BK24),0.3210369174,0.7178603705,8520.9650790301,50996714.55687621,Earth,False,19.59,False
3843734,(2019 RA),0.021113244500000003,0.047210649900000005,27407.864178297797,61822503.48560616,Earth,False,25.5,False
3342316,(2006 SV5),0.06376097900000001,0.1425738833,45271.6004251771,43562937.08362835,Earth,False,23.1,False
3836177,(2018 VZ6),0.0175612318,0.0392681082,28544.511740579503,56445173.05751437,Earth,False,25.9,False
3789116,(2017 VB2),0.06676594129999999,0.1492931834,76746.170321883,50557017.02096476,Earth,False,23.0,False
3802394,(2018 GG),0.030099201699999998,0.06730386099999999,50020.2940004374,1798257.472583256,Earth,False,24.73,False
3742874,(2016 CG137),0.038419789100000004,0.0859092601,54041.9419505869,15235574.188894944,Earth,False,24.2,False
3837564,(2019 AS),0.0127219879,0.028447229700000003,23360.0189348385,71689055.94202869,Earth,False,26.6,False
3137844,(2002 TZ66),0.0175612318,0.0392681082,22889.128384684398,33023263.46105985,Earth,False,25.9,False
3621604,(2012 YK),0.06676594129999999,0.1492931834,38310.0480535777,19592853.109934155,Earth,False,23.0,False
54248458,(2022 DC2),0.0227276732,0.05082062230000001,67962.08783772611,9918785.988872578,Earth,False,25.34,False
3878567,(2019 TV1),0.0167708462,0.0375007522,33590.9850923023,33316674.6553412,Earth,False,26.0,False
3795027,(2017 YO3),0.0060891262,0.0136157002,33827.3613640826,17460183.376929726,Earth,False,28.2,False
3404530,(2008 EP),0.038419789100000004,0.0859092601,35602.6781374523,50236265.81363518,Earth,False,24.2,False
3694130,(2014 UX34),0.0856160085,0.1914432149,91423.8883585706,4426977.855213892,Earth,False,22.46,False
54053928,(2020 RS3),0.0699125232,0.1563291544,96759.2106207274,44212724.78184024,Earth,False,22.9,False
3767925,(2017 BN93),0.022108281,0.0494356193,35120.4696574083,41657208.157162,Earth,False,25.4,False
3736386,(2015 XS168),0.06376097900000001,0.1425738833,74726.2266833146,62533255.38259937,Earth,False,23.1,False
3067492,(2000 YS134),0.06376097900000001,0.1425738833,17928.5976594827,9980651.395142367,Earth,False,23.1,False
3767167,(2017 BW30),0.046190746,0.1032856481,45596.381193482004,13043745.00581286,Earth,False,23.8,False
3762166,(2016 UE57),0.0139493823,0.0311917671,20217.3233626354,42317356.37553902,Earth,False,26.4,False
3789431,(2017 VG15),0.0305179233,0.0682401509,30652.2637875923,13148590.164369605,Earth,False,24.7,False
