id,name,est_diameter_min,est_diameter_max,relative_velocity,miss_distance,orbiting_body,sentry_object,absolute_magnitude,hazardous
3515454,(2010 GY23),0.0242412481,0.054205078600000005,14888.4268491102,9644851.704235666,Earth,False,25.2,False
3781301,(2017 QY34),0.1756123185,0.3926810818,67033.7871118135,70105024.98293178,Earth,False,20.9,True
3599684,(2012 DL14),0.042126461100000005,0.0941976306,7659.9655628925,23907414.493832946,Earth,False,24.0,False
3699480,(2014 WZ363),0.38419789109999997,0.8590926012000001,71034.6471844309,47705929.53235492,Earth,False,19.2,False
2443104,443104 (2013 XK22),0.0366906138,0.0820427065,44066.743564729295,29520840.414996825,Earth,False,24.3,False
54200300,(2021 SN1),0.1661709017,0.3715694322,71312.82882634191,72436503.46350333,Earth,False,21.02,True
3604303,(2012 KZ3),0.0305179233,0.0682401509,19510.8258552885,15342468.209959632,Earth,False,24.7,False
54016641,(2020 HW2),0.0278326768,0.06223575730000001,35100.955036896405,6880206.577244735,Earth,False,24.9,False
54051017,(2020 PY1),0.2111324448,0.47210649880000005,121748.80949099961,66670732.84600924,Earth,False,20.5,False
3842903,(2019 LF6),0.9258805834,2.0703319235,55174.70732923401,39434800.52618107,Earth,False,17.29,False
2207398,207398 (2006 AS2),0.2231284644,0.4989304142,50982.258925915594,37405366.02433581,Earth,False,20.38,True
54134663,(2021 GK1),0.0104846751,0.0234444462,29834.0913188177,32952686.13307189,Earth,False,27.02,False
3724221,(2015 ME131),0.3346223745,0.7482383761,74430.1475863574,46604004.27791472,Earth,False,19.5,True
3755311,(2016 NQ32),0.160160338,0.35812940299999996,45640.0243092377,18184580.78379584,Earth,False,21.1,True
3633051,(2013 FA8),0.1638909515,0.36647130840000003,58955.350639419405,13747501.242651476,Earth,False,21.05,True
3683468,(2014 QR295),0.5553349115999999,1.2417666126,65992.889596811,22307901.456692506,Earth,False,18.4,False
2230111,230111 (2001 BE10),0.40230457979999995,0.8995803882,34570.5191816714,54647373.04025778,Earth,False,19.1,True
2398188,398188 Agni (2010 LE15),0.3503926411,0.7835017643000001,48063.799765046904,49581148.79602306,Earth,False,19.4,True
2003360,3360 Syrinx (1981 VA),1.7240703244,3.8551384433,51137.3274634951,62711689.82777929,Earth,False,15.94,False
2382745,382745 (2003 CC),0.2315021222,0.5176544822,20167.4606587168,72431790.96604067,Earth,False,20.3,True
3801945,(2018 FD),0.0350392641,0.0783501764,82032.0841386202,69643782.82553633,Earth,False,24.4,False
2472263,472263 (2014 RP12),0.5815070396,1.30028927,79562.5229035894,26389674.02891812,Earth,False,18.3,False
3697177,(2014 WG70),0.0201629919,0.04508582059999999,31319.9104561725,8479840.728820728,Earth,False,25.6,False
54137509,(2021 GS12),0.0201629919,0.04508582059999999,29633.3181730158,38098594.7299472,Earth,False,25.6,False
3739702,(2016 AT131),0.0088014652,0.0196806745,19316.7067022925,54662371.06447336,Earth,False,27.4,False
3293926,(2005 TU50),0.13949382289999998,0.3119176705,68046.0827644051,5664956.912096834,Earth,False,21.4,True
54049906,(2020 PP),0.17480545320000002,0.3908768761,30116.5366375805,6962722.862443786,Earth,False,20.91,True
54209222,(2021 TK13),0.021113244500000003,0.047210649900000005,30617.0883827612,18770437.93698172,Earth,False,25.5,False
3611399,(2012 TP231),0.0278326768,0.06223575730000001,29538.4171884606,7637377.242199606,Earth,False,24.9,False
3441820,(2008 YF),0.1756123185,0.3926810818,88595.21965284071,65588052.99850965,Earth,False,20.9,True
3374352,(2007 HY3),0.0201629919,0.04508582059999999,22508.670847485897,7536276.727765982,Earth,False,25.6,False
2529951,529951 (2010 UD),0.16770846220000002,0.3750075218,55510.3065731897,8323387.521468191,Earth,False,21.0,True
2099907,99907 (1989 VA),0.6895328745,1.54184238,69813.962157694,26486692.72058944,Earth,False,17.93,False
2363344,363344 (2002 QC7),0.2670268771,0.5970902489,49693.9734336632,60044041.23701513,Earth,False,19.99,True
3799839,(2018 EM2),0.1961349444,0.43857106840000004,38358.5436216421,26267447.94655393,Earth,False,20.66,True
3653306,(2013 US8),0.02658,0.0594346868,56750.9676261408,64264365.73155483,Earth,False,25.0,False
2216985,216985 (2000 QK130),0.160160338,0.35812940299999996,22344.102249031203,51515128.51728977,Earth,False,21.1,True
2366774,366774 (2004 TB18),0.7880521832999999,1.7621382518000002,60536.487496261296,59043525.32685138,Earth,False,17.64,True
2613726,613726 (2007 EF),0.1434019235,0.320656449,62552.4176326471,15412155.026706845,Earth,False,21.34,True
3986831,(2020 BS2),0.2210828104,0.49435619259999997,58652.124760441104,37095100.2813124,Earth,False,20.4,False
54016617,(2020 HE2),0.13949382289999998,0.3119176705,75409.2452588915,48971553.73706153,Earth,False,21.4,False
2499986,499986 (2011 NP),0.2745079817,0.6138185073,72263.4328884463,60220007.481897704,Earth,False,19.93,False
3739217,(2016 AL8),0.18473746359999998,0.4130855266,50528.520920383206,37957600.14369217,Earth,False,20.79,True
54123268,(2021 DY),0.0319561887,0.0714562102,25669.998795656,10932986.424033722,Earth,False,24.6,False
2387746,387746 (2003 MH4),0.2658,0.5943468684000001,29388.112396855697,9896936.292452283,Earth,False,20.0,True
3872637,(2019 SL8),0.0175612318,0.0392681082,68717.0357607524,36065696.99253208,Earth,False,25.9,False
2523788,523788 (2015 FP118),0.3439972547,0.7692012455,35156.4971955949,4703165.69712427,Earth,False,19.44,True
2382825,382825 (2003 XB22),0.3669061375,0.8204270649,58866.9148566594,36773817.148836456,Earth,False,19.3,True
3346460,(2006 SS134),0.13949382289999998,0.3119176705,47706.153982182404,65160057.72605938,Earth,False,21.4,True
3667132,(2014 GY44),0.022108281,0.0494356193,86652.9046615835,62073111.57276546,Earth,False,25.4,False
3321492,(2006 CT),0.09301542539999999,0.2079888141,38644.2262316052,20015831.84221079,Earth,False,22.28,False
54236422,(2022 AP3),0.021113244500000003,0.047210649900000005,8016.3887598293995,18247723.5613982,Earth,False,25.5,False
2531944,531944 (2013 CU83),0.13949382289999998,0.3119176705,23360.719327492203,68889303.1420268,Earth,False,21.4,True
3789225,(2017 VR12),0.20162991940000002,0.4508582062,22679.5131801328,1445450.7627853919,Earth,False,20.6,True
3824106,(2018 JZ2),0.1214940408,0.2716689341,46759.7031660583,50592652.87917533,Earth,False,21.7,False
2009162,9162 Kwiila (1987 OA),0.6676594135,1.4929318344,69653.8173213767,15854486.307918586,Earth,False,18.0,False
3773662,(2017 FV128),0.0366906138,0.0820427065,33130.1838313996,57136351.47943806,Earth,False,24.3,False
2437844,437844 (1999 MN),0.1565146436,0.3499773825,80561.38211816401,31814544.52084637,Earth,False,21.15,True
54016913,(2020 HF9),0.0305179233,0.0682401509,67921.0727804924,33332103.47654301,Earth,False,24.7,False
2468738,468738 (2010 TN54),0.3806755436,0.8512163929000001,45051.0374976271,69637320.7959438,Earth,False,19.22,False
3368864,(2007 DL41),0.18220277059999998,0.4074177807,37998.915073321295,29145169.61554177,Earth,False,20.82,True
3600600,(2012 EQ3),0.08444131279999999,0.1888165155,85357.3586060315,27027500.33023841,Earth,False,22.49,False
54167161,(2021 LZ20),0.065246163,0.1458948557,18642.4003846149,24838163.59726839,Earth,False,23.05,False
3719075,(2015 HZ176),0.048367648799999996,0.1081533507,67652.1122292871,64759739.01698546,Earth,False,23.7,False
3633048,(2013 FX7),0.1272198785,0.2844722965,29241.9619627194,7352633.030436281,Earth,False,21.6,True
3728903,(2015 TK),0.11080388210000001,0.24776501260000003,11928.0198654428,34456308.28192316,Earth,False,21.9,False
54211781,(2021 UQ),0.0425162524,0.0950692305,43357.8377676139,58792998.51621486,Earth,False,23.98,False
2255071,255071 (2005 UH6),0.5656593584,1.2648527775,125197.1240188223,67886036.81518395,Earth,False,18.36,True
54130507,(2021 EH2),0.0155795524,0.0348369383,71970.0395168455,62405337.59495466,Earth,False,26.16,False
3776549,(2017 NS5),0.1838886721,0.41118757100000003,81459.34657524941,5132563.5842438815,Earth,False,20.8,True
2385186,385186 (1994 AW1),0.7808272775,1.7459828712,46547.554916781395,56582722.18042649,Earth,False,17.66,True
3092296,(2001 GO2),0.0366906138,0.0820427065,20080.9332926304,2409037.451393696,Earth,False,24.3,False
3770330,(2017 EN),0.20162991940000002,0.4508582062,67855.16626441269,64106323.98930013,Earth,False,20.6,True
3893729,(2019 WB5),0.038419789100000004,0.0859092601,79379.2981374361,7155406.340183551,Earth,False,24.2,False
3774603,(2017 JT2),0.43306688549999994,0.9683669947,96819.05674875561,31025644.55157875,Earth,False,18.94,True
3423200,(2008 PK3),0.1067959975,0.2388031102,99846.7706234833,59306505.08306074,Earth,False,21.98,True
54106569,(2021 BF2),0.0153657929,0.0343589575,29475.269110741203,3752989.365497015,Earth,False,26.19,False
3544935,(2010 PW58),0.1214940408,0.2716689341,34149.2688977775,31366457.74582233,Earth,False,21.7,True
3634185,(2013 GY7),0.2111324448,0.47210649880000005,63845.8776178261,15310646.828157894,Earth,False,20.5,True
3738551,(2015 YS),0.0183888672,0.0411187571,30534.459426576497,74565971.72729084,Earth,False,25.8,False
3740897,(2016 BC14),0.1756123185,0.3926810818,22422.8830705787,41440852.95574427,Earth,False,20.9,True
2162783,162783 (2000 YJ11),0.1925550782,0.4305662442,46014.7400884084,46036556.98268614,Earth,False,20.7,True
2255071,255071 (2005 UH6),0.5656593584,1.2648527775,117675.31790536491,58594869.43665051,Earth,False,18.36,True
3799791,(2018 EH),0.0350392641,0.0783501764,39434.3150421352,3531685.2421428864,Earth,False,24.4,False
3685819,(2014 RJ11),0.009216265500000001,0.0206081961,77852.11145903349,71486743.25331128,Earth,False,27.3,False
3837719,(2019 AP6),0.15295193529999998,0.3420109247,25862.791823567997,60640352.06495981,Earth,False,21.2,True
3258074,(2004 UR1),0.2111324448,0.47210649880000005,50626.936164907405,8708659.3327024,Earth,False,20.5,True
2003753,3753 Cruithne (1986 TO),2.091967709,4.6777820041,102798.4056932077,74131782.38495277,Earth,False,15.52,False
3843379,(2019 OF2),0.042126461100000005,0.0941976306,38633.7498804965,6995644.44682065,Earth,False,24.0,False
3393169,(2007 VD12),0.2783267681,0.6223575734000001,42072.6016094198,73749200.32846138,Earth,False,19.9,True
2035396,35396 (1997 XF11),1.038855101,2.3229506246000002,57434.7942219308,9516558.515695976,Earth,False,17.04,True
3694050,(2014 UW33),0.0728710415,0.1629446024,66352.991243773,31099049.57850545,Earth,False,22.81,False
3709711,(2015 BP515),0.16238839019999998,0.3631114793,38059.7596738009,17693554.67782932,Earth,False,21.07,True
3544935,(2010 PW58),0.1214940408,0.2716689341,37070.514692093195,33872478.43419216,Earth,False,21.7,True
2418797,418797 (2008 VF),0.3503926411,0.7835017643000001,69588.0665750286,59200904.20094412,Earth,False,19.4,False
2480934,480934 (2003 LX5),0.8138698806999999,1.819868378,11705.5721382413,56428951.51719944,Earth,False,17.57,False
2489486,489486 (2007 GS3),0.34558507380000003,0.7727517170999999,29211.128662645297,22571215.22006621,Earth,False,19.43,True
3638500,(2013 JZ28),0.2914439045,0.6516883822,12393.7709629424,66641385.51378157,Earth,False,19.8,False
54160164,(2021 LO6),0.0081386988,0.0181986838,21130.0535767348,40251974.44799933,Earth,False,27.57,False
2141432,141432 (2002 CQ11),0.2658,0.5943468684000001,79442.60220986401,43427446.92108041,Earth,False,20.0,True
3721912,(2015 MA54),0.023150212200000003,0.0517654482,34812.2587192829,3822659.3973632134,Earth,False,25.3,False
54017139,(2020 JK3),0.0160160338,0.0358129403,16652.6334014089,9088363.275772868,Earth,False,26.1,False
3555769,(2011 BG24),0.0127219879,0.028447229700000003,15838.4581477821,60705562.43472344,Earth,False,26.6,False
2417634,417634 (2006 XG1),0.5303407232999999,1.1858779086,83610.3080935339,66916781.77352263,Earth,False,18.5,True
54123427,(2021 DJ1),0.0078082728,0.017459828700000003,15486.2376589054,43578236.36803453,Earth,False,27.66,False
3802452,(2018 GL2),0.0366906138,0.0820427065,46789.7943497026,64233183.68617012,Earth,False,24.3,False
54016778,(2020 HE7),0.0046190746,0.0103285648,31208.287698577402,26367000.482067946,Earth,False,28.8,False
2364136,364136 (2006 CJ),0.2469192656,0.5521282628,83250.6938782481,11936963.580115655,Earth,False,20.16,True
54178996,(2021 PA3),0.0090064777,0.0201390963,22004.2860312765,4272655.759278227,Earth,False,27.35,False
3333611,(2006 KR1),0.2424124811,0.5420507863,51732.5994454183,47577957.38084425,Earth,False,20.2,False
2418094,418094 (2007 WV4),0.3195618867,0.7145621017,83656.2560117702,3059910.257755616,Earth,False,19.6,True
2385343,385343 (2002 LV),1.2318419127,2.7544822542,64352.798034427404,32758492.913628086,Earth,False,16.67,True
3603124,(2012 HG31),0.44111819999999996,0.9863702812999999,37194.2640706522,10707907.452746522,Earth,False,18.9,True
2442037,442037 (2010 PR66),0.3824326621,0.8551454293,70774.61099318821,21552193.30539412,Earth,False,19.21,True
3333737,(2006 KK21),0.2210828104,0.49435619259999997,107759.44655967131,15245458.509120308,Earth,False,20.4,True
3621604,(2012 YK),0.06676594129999999,0.1492931834,46353.6246037961,16961882.805258293,Earth,False,23.0,False
54265631,(2022 FQ1),0.022623249100000003,0.0505871228,26356.6892693401,15333366.361393305,Earth,False,25.35,False
2275714,275714 (2000 YH4),0.4748483974,1.0617932956,77123.77554369491,38457103.63183628,Earth,False,18.74,False
2277810,277810 (2006 FV35),0.1192765246,0.2667104172,42094.8875352283,51230049.52045319,Earth,False,21.74,False
3989301,(2020 BP13),0.1508533561,0.3373183589,11219.7486689418,70155522.8659343,Earth,False,21.23,True
3789452,(2017 WZ),0.046190746,0.1032856481,19801.591590957,15887357.07389901,Earth,False,23.8,False
3837817,(2019 AY9),0.1494703242,0.3342258056,31579.1070191237,53118987.47727224,Earth,False,21.25,False
2085640,85640 (1998 OX4),0.160160338,0.35812940299999996,62438.5050947928,28212605.26163217,Earth,False,21.1,True
3309090,(2005 YN3),0.40230457979999995,0.8995803882,66676.1348778343,60386222.15970476,Earth,False,19.1,False
3745498,(2016 EY27),0.2111324448,0.47210649880000005,61296.4751922508,36763500.35612872,Earth,False,20.5,False
2453707,453707 (2010 XY72),0.4619074603,1.0328564805,66776.4774123862,41359182.64650007,Earth,False,18.8,True
3684638,(2014 QD364),0.009650614699999999,0.021579430499999996,22068.1389606966,23160059.378962602,Earth,False,27.2,False
2498066,498066 (2007 RM133),0.5761757511,1.2883681464,23108.3630799173,33082444.902024396,Earth,False,18.32,False
3428699,(2008 TE),0.0076657557,0.017141150900000002,43441.9470707962,1142916.50695975,Earth,False,27.7,False
2175706,175706 (1996 FG3),0.5451989071,1.2191018176000001,44750.644258093205,48933532.85496934,Earth,False,18.44,True
3837858,(2019 AP11),0.0242412481,0.054205078600000005,44949.687834225595,39710442.51538339,Earth,False,25.2,False
54243723,(2022 BX5),0.0041740243,0.0093334022,6474.025105590999,14845870.406123905,Earth,False,29.02,False
2462238,462238 (2008 CN1),0.20162991940000002,0.4508582062,71327.83424438161,55495007.34733589,Earth,False,20.6,True
2439877,439877 (1999 XM141),0.30099201649999996,0.6730386097,46517.50016857441,23021392.13165053,Earth,False,19.73,True
54102022,(2020 YQ3),0.2658,0.5943468684000001,84291.65679974509,45707747.05777796,Earth,False,20.0,True
2255071,255071 (2005 UH6),0.5656593584,1.2648527775,127495.1576432221,70732849.66433683,Earth,False,18.36,True
3843819,(2019 RD2),0.050647145899999996,0.11325046109999999,48366.2126463764,43825052.6279025,Earth,False,23.6,False
54087663,(2020 VB2),0.06676594129999999,0.1492931834,47859.1845201565,59292265.08621225,Earth,False,23.0,False
3836159,(2018 VH6),0.0305179233,0.0682401509,20397.759908056898,19244344.55637841,Earth,False,24.7,False
3989190,(2020 BL8),0.019255507800000002,0.04305662440000001,50321.472923929,52221241.04025919,Earth,False,25.7,False
3699898,(2014 WM368),0.0481454197,0.10765643119999999,16327.2122498432,52976714.63705721,Earth,False,23.71,False
3556126,(2011 BM45),0.1272198785,0.2844722965,64141.7383136045,47724554.15301439,Earth,False,21.6,True
2454094,454094 (2013 BZ45),0.11080388210000001,0.24776501260000003,32313.799044928302,10292747.767300963,Earth,False,21.9,True
2446833,446833 (2001 RB12),0.16770846220000002,0.3750075218,69595.356053642,43481278.39813865,Earth,False,21.0,False
2613234,613234 (2005 VP118),0.4310771239,0.9639177525,120344.5311019902,64962404.29292269,Earth,False,18.95,False
3991547,(2020 CA2),0.0366906138,0.0820427065,41511.8059847219,15661097.162066245,Earth,False,24.3,False
2388188,388188 (2006 DP14),0.4154846434,0.9290519063,97683.5990403515,2398364.27168025,Earth,False,19.03,True
3789972,(2017 WG28),0.06676594129999999,0.1492931834,31177.194300092597,51632267.61384334,Earth,False,23.0,False
3454735,(2009 FY4),0.16770846220000002,0.3750075218,50745.013080908,57684778.43772144,Earth,False,21.0,True
2483423,483423 (2000 DO1),0.2315021222,0.5176544822,114758.77215481311,45449199.85653713,Earth,False,20.3,True
3791242,(2017 XB1),0.1058168859,0.23661375010000002,27672.862572882797,24832617.076720696,Earth,False,22.0,False
3256319,(2004 TB10),0.13949382289999998,0.3119176705,43515.9901753873,37184291.877787225,Earth,False,21.4,True
3770330,(2017 EN),0.20162991940000002,0.4508582062,95811.4178797842,43673358.38311105,Earth,False,20.6,True
3825594,(2018 NJ2),0.0366906138,0.0820427065,8724.6129981999,51457638.38496409,Earth,False,24.3,False
2065679,65679 (1989 UQ),0.3408434689,0.7621491660999999,28680.820411714103,41577885.59201021,Earth,False,19.46,True
3802037,(2018 FA3),0.0732073989,0.1636967205,23330.304323384,24399038.69208372,Earth,False,22.8,False
54017302,(2020 KV6),0.0183888672,0.0411187571,42676.1152765214,34562001.8997594,Earth,False,25.8,False
3892660,(2019 VN2),0.011602590800000001,0.0259441818,13565.5113485948,6125964.70946915,Earth,False,26.8,False
3802077,(2018 FJ4),0.160160338,0.35812940299999996,54439.4897161117,30551278.47224393,Earth,False,21.1,True
3717050,(2015 HQ10),0.0555334912,0.1241766613,138065.818937396,60536496.69079034,Earth,False,23.4,False
