Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1985.0,-1.08732324361764,0.41347503725825,2.38831133799815,0.799851507654908,0.272501336589737,-0.196009617680112,0.592504427348869,-0.0594481002713627,-0.18600501925447,-0.166774528679623,0.907926827566456,0.548669737462747,-0.742661754572796,-0.208096572563941,-1.1850098689634,-0.438733822699857,-0.213280895047683,0.244219542868491,0.467392672680401,-0.0545128359192727,-0.0199724241466969,0.269332748917899,-0.136499582682504,0.54638839491389,0.575794888459129,-0.32464783952373,-0.195599881328139,-0.169623572611492,10.0,0
1995.0,-0.215867238796584,0.941608379051586,1.31084653774013,-0.0189614383770844,0.695131440054642,-0.908898902221393,1.30883736458817,-0.746230987681237,-0.0394488331471461,0.117288157936609,-0.303835037759219,0.622440069167233,1.40511275482504,-0.574640672670309,0.0947855486419981,0.0923015153398843,-1.14456645721066,-0.301220759476169,-1.01405955835085,-0.0234739452670921,0.0801181081464307,0.55075680672131,-0.0177359225603181,0.349017947863738,-0.974146972019416,-0.881077198880075,-0.36377648338685,-0.177688621259399,3.99,0
2006.0,-1.37647023434487,0.389820741738872,0.0107553488001237,-1.2201758461034,1.83557537253577,4.1581767343223,0.798982778748243,-0.427113536395993,0.271014618034966,0.53480632430528,-0.0422071114142893,-0.482265252419948,-0.008224240401437,-0.423577145458523,1.27942405309299,0.541597283222592,-1.1685749363976,0.435306540949153,0.247031579079652,-0.0890802549722164,0.475676718678513,-0.190252297965364,0.186666904619168,1.02945010482745,0.136860253814444,0.30635862746566,0.291526585845101,-0.35517136869809,189.49,0
2019.0,-0.474918132126612,0.683819137576645,1.57333427569015,0.412936275424581,0.373810046202691,0.268844088956371,0.435773375892172,0.14240398243547,-0.220885086404202,-0.549736689635963,-1.07238394442011,-0.107696779369557,-0.195300540384659,-0.0751515909483725,0.284958881866927,-0.785957934166184,0.404541379094306,-0.69040490746848,0.927728585059698,0.0455843879491152,-0.149100558134548,-0.263170613165011,-0.197870607919677,-0.432834080625524,-0.021431173421457,0.412324015139162,0.0860729583042747,0.0942350327738308,7.95,0
2029.0,-12.168192373698,-15.7329740939431,-0.376474406429854,3.79261341042908,10.6586541098577,-7.46560330633901,-6.90703840849696,1.57372172096867,0.0581637369016078,-0.421880645852633,1.03453987546335,2.15843527721987,0.384869771042952,1.58679031780912,-0.155446083846924,-0.394042623467308,0.510809934069236,-0.412623107674923,-1.09799004181837,4.46909490949967,1.6602086502521,-0.910516272152541,0.0104682634476365,-0.0972462027745167,-0.329918080968031,0.225916046959269,0.201801764491756,-2.36853404130008,120.0,0
2039.0,-4.45418614146264,-3.58115580236733,-0.522735360128884,2.2168845784957,6.0772602506354,-5.50016321360732,-1.92804910878395,-0.207121464533022,-0.394236894253952,-1.37093755908826,1.21654695688026,0.417394908446659,0.914660493583314,-3.59233903397496,0.505423739262646,0.963172700984466,2.59051025825047,1.14635094444816,-1.43419882057523,0.155927674902328,0.0367946721632228,-0.215103176696934,0.0963306063586164,0.669872438410351,-0.168050247071914,-0.595656125749249,0.0455263266426559,0.851741419308483,0.89,0
2064.0,1.31480431066073,-0.0451180899234441,0.0304668195554618,-0.373863873161236,-0.182433298538913,-0.369597391766419,-0.156288059980424,-0.0258261033226124,0.0805463209512378,-0.0138503596254696,0.705456602780083,0.514841749787909,-0.0492184639979656,0.424880659135735,0.518496705451083,0.702835705469949,-0.842461370800193,0.29223891519756,0.67349276206613,-0.0463232982526649,-0.115259991129127,-0.354903037628138,-0.0661821618395593,-0.442686630871435,0.313601245902326,0.995298628012802,-0.0899445480548265,-0.0155123588703468,2.15,0
2086.0,-0.897681618748483,0.686496648156214,1.6107659346784,0.076563093723335,0.162220247116642,-0.741799877703208,0.570639036613385,0.0045382262541278,-0.361915662744708,-0.23824053105079,0.162704133216839,0.262020969579953,0.192447605587669,0.104292976122006,1.08362841737022,-0.19621758983989,-0.0246326450993567,-0.92990842889369,-0.438369930482049,0.0154610619603983,-0.179801081619136,-0.378232717696444,0.339050752625547,0.380918435774521,-0.241700517495623,0.0791756676780635,0.187103065321904,0.0946782260110025,8.99,0
2090.0,-1.20700079606726,0.581639332324696,0.378821130115509,-0.483876037754958,-1.98279418903988,1.54629765836406,2.20492692965676,-1.96044227717631,-1.61830172388524,-0.213791341818017,-0.133528002317641,0.635641826742351,1.14213906957184,-0.194924508117606,-0.42952767923382,-2.26928817939875,0.53390501705545,-0.096091497271495,-2.33509326375526,-1.19326498254491,1.20214795919185,-0.330406008255542,0.219548471188179,0.0962533348737867,-0.0996976722288132,-0.432915621947787,0.594513481397609,-0.0106567973677319,487.94,0
2099.0,-0.643533440275652,0.856521144145192,1.10857808112305,-2.06488743428003,0.157107641124442,-1.23486339402174,1.09878935635553,-0.318145130616249,0.986644674927381,-0.889114139987788,0.206023039045715,0.462584445382623,-0.225970635322943,0.0440023348987267,1.11842323454866,-0.993410438755444,-0.185892236744644,-0.537323487106288,-0.613839166695539,0.122714634384723,0.0813071089538455,0.712932467272377,-0.215116653168094,0.403584187957732,0.0104304296433115,-0.825729074510412,0.361077244635585,0.0464237534749581,1.0,0
2103.0,-0.236303425117168,0.909502267689636,0.868572206497203,-0.524292606294696,0.479799729480564,-0.818997499354278,0.860389960603276,-0.246692190371243,-0.335608701382226,-0.475841530612513,-0.791466316418465,0.633576628977402,1.48972856979615,-0.175533073155507,0.10516278766918,0.546035198924189,-1.02081160917794,-0.429100673897684,-0.604100633269376,-0.101301628032961,-0.0678740421722059,-0.225615941360509,0.165193153099747,-0.102087131452243,-1.18592046908078,-0.249084879857953,0.053290569571051,0.24349172158696,8.99,0
2139.0,-3.97547468996176,2.3872985152222,0.0612871885893131,-1.12152802379475,-2.3438463357516,-0.792692129974862,-1.43037735787302,2.03820542752944,1.05418452014739,-0.0933628862311024,-1.40727020276675,0.866593389752153,0.129092701952852,0.323304871845523,-0.433709925677818,0.795682648329476,0.309407962147007,-0.249795667048737,-0.599240061901897,0.0345402053081195,-0.103318883759793,-0.189792700747922,0.121646455800136,0.442896653977432,0.237122324045448,0.834193325621203,-0.221938560015154,-0.0943450858772927,20.0,0
2143.0,1.14608173796763,0.146876169489444,0.586979800868981,0.507217387624967,-0.326101238906075,-0.307827701359956,-0.0925945878905043,0.0548399150673981,-0.260722264780688,0.0500370214381389,1.91767400794782,1.30744232070949,0.357901282931641,0.441927500343916,0.549361021415879,0.139672299173874,-0.331375541844247,-0.583290551671871,-0.268211030211717,-0.0942514511388857,-0.158248450605224,-0.468888238414164,0.17025076978545,0.224250419451289,0.090793429669062,0.0928051805193895,-0.0162958981698916,0.0091427416300519,8.99,0
2146.0,-0.886168893906878,1.15084140746205,1.1379384889607,0.782153764261624,0.24792851721511,-0.862428082362158,0.971330654419647,-0.34155081925475,0.0035638148560043,0.818454799610634,-0.355861274104242,-0.149747491566589,0.0724635992315879,-0.0541220946444418,1.09558210484882,-0.444446631033207,-0.320988126325132,0.0338342259194409,0.350103198843759,0.437436282341697,-0.0186642794423646,0.46661625641131,-0.166022402976495,0.399672093560463,-0.103574166503172,-0.334998211788156,0.464418489715404,0.194664891884258,35.78,0
2151.0,-2.5749401283511,-2.66933088553344,-3.08013329616292,2.04355113970881,-11.4168805561155,7.88572053749213,12.2192488525217,-1.82820876607041,-1.47592546659756,-1.96580320487643,0.789084996726318,-0.160785874169759,1.93411092914164,-0.228977399941903,1.69802987779323,1.4279547617381,-1.21945885066314,1.55875842373353,1.64327483513256,0.828356513101349,-0.115579637708008,0.264090052028256,2.21973880996696,-0.771130641182252,0.145438489426547,-0.240516592973557,1.18044073834862,-0.623650941414615,2909.97,0
2154.0,1.29744973348516,-0.0010495447382004,-0.0034064080457759,0.253868767269003,-0.0622913519417067,-0.0559175198216255,-0.223865227928951,0.148612599613987,0.218291676707567,0.173242854947457,0.0419095732281023,-0.566963136619802,-1.89670539268209,0.829949516283299,0.672512840851668,0.948796762352062,-0.964586520601364,0.619697080716937,0.625935354835613,-0.193380455384826,-0.30912967024003,-1.03781015605692,0.0076523045751248,-0.906450006983875,0.264070785037087,0.157269131131316,-0.049680546624229,-0.0079632582388889,1.98,0
2172.0,-0.799465455304176,0.805462665001967,1.27432128289322,0.126425706436086,-1.31497853636926,0.516178682057224,1.50287669548974,-1.1640833088557,0.0455471064373316,-0.101271842916558,1.06786234152308,0.382077391605102,-1.02968299221792,-0.110459052947055,-0.97528999991688,-0.176568248297711,-0.188368117704805,-0.0494339564178737,0.563902466466882,-0.451427983901376,0.542907870657842,-0.447712406995435,-0.0070123164327972,0.557881971159283,-0.0813728268528583,0.165337534261752,-0.208225714988387,-0.315385788896701,250.58,0
2174.0,0.836455739360032,-0.386002274014231,1.22114565218666,1.52664837139401,-0.97829412860832,0.0857513233527408,-0.387587432328157,0.0985351942851863,0.541954457031882,-0.213657738205611,-0.047237637734619,0.995906619002104,0.916740589057407,-0.356988383510519,0.730554703200119,-0.127377319107147,-0.0696379667990587,-0.434455059926475,-1.01679988392658,0.15806677214801,0.265827580283898,0.706940559869227,-0.149947901331168,0.44733606104036,0.368694212600038,-0.250235732891294,0.0646537719947456,0.0615005517318841,142.5,0
2187.0,-0.879468130835586,1.01055105363976,1.39204471203384,-1.28555053746903,-0.350980287871388,-0.846060326780004,0.436284558362191,0.101182725806412,0.475171074691534,-0.085721465682752,0.0803295025115701,0.143735187637642,-0.18968539072634,-0.152449971172872,0.786516487833228,0.226074321759754,-0.307506618972451,-0.946559420753785,-1.30211141131935,0.213989712404712,-0.119343123495624,-0.13787403057831,0.0662951285633138,0.430078885199212,-0.271869664890769,0.741731712942271,0.40225280884682,0.191646311837936,3.84,0
2187.0,-1.54373988092385,2.30381077010005,-1.24266399911349,0.264875381083256,0.541760168870656,-0.160368112694585,0.585494396373353,0.291674086985804,0.0709216902974139,1.88206639986061,0.170378071297105,0.98230336129428,1.23802947261908,0.288800878017219,0.0073593666499627,-0.0245898916805539,-0.825523135632581,0.607527390402415,1.01385369105006,0.604052666511309,0.0148746873551152,0.454713901880539,-0.009339494036586,-0.943066994297108,-0.258832732704237,-0.352974553199522,0.58342663058504,0.473812341588212,15.18,0
2204.0,1.51596076089271,-0.177332309962799,-0.506213036138781,-0.871049852631542,-0.0783832777884724,-0.890280374217331,0.0617841170638427,-0.45033695473176,-1.34300688973124,0.641329969697761,-0.698626892732442,-0.0202951475008579,1.90573533564924,-0.26267158407233,0.303077174098981,0.893365643082338,0.0093807879291987,-1.53023391098908,0.941235915366343,0.18946132360763,0.151932745541681,0.466888275551565,-0.284695902979768,-0.368118578662304,0.9615859924594,-0.0378581634380431,-0.0184864940764641,-0.0037208484480919,10.0,0
2205.0,-1.70804200193651,1.61503555175223,0.417316987410517,-1.52173551026676,-0.668703935333067,-0.949875872134762,0.0356408138801971,0.548135350173456,1.11254405506838,0.601662340654643,-1.24711798055575,-0.890742615423076,-1.50145481016436,0.151237859942903,0.778704486936746,0.876468945182004,-0.697820338033568,-0.0369454383584192,-0.670463572894218,0.35831238430097,-0.298193493401791,-0.552383734964335,-0.0002165900742349,-0.175209431611538,-0.0392920538324907,0.727496288266983,0.0041646230984264,-0.266040329411262,1.54,0
2226.0,1.03356287246172,1.04094786832654,-1.58924539715335,1.51685096549586,1.41862837423144,0.0007867939669031,0.399255509158229,0.233746191733692,-0.373804854224646,-1.72101928530298,1.94436573786564,-0.396756264743411,-1.01810185748222,-3.08904831226056,2.21885324773489,-0.290373234151847,4.07297175646887,-0.625410461053477,-2.50745752231731,-0.22769226051349,-0.076717222733082,-0.0115964040735001,-0.0333711179819063,-0.981530258583976,0.473201783766369,-0.183574919217329,0.106538925164246,0.0842662094722816,3.03,0
2246.0,-0.102731330321852,0.627428953509318,0.947061077717473,-0.864277183907704,0.277120980980619,-1.55480397368088,1.44249031320333,-0.591805611218394,-0.415584412294817,-0.471957732931385,0.066232007008699,0.619696638873533,0.863193294886818,-0.0750683238575134,-0.0944987216357028,0.061805328510205,-0.588803853073901,-1.14937017646252,-0.52306304977537,0.0563445424374396,-0.246071774114369,-0.647594313051789,0.405373373618633,0.727592823693345,-1.41434694782798,0.212162077982775,-0.0573148767011821,0.0050543357459284,46.99,0
2270.0,-2.17119306045922,1.52129590217655,0.698043219026611,1.48096010654413,-1.09651093684436,1.11897957637554,-1.11366804790403,1.81310496477879,0.677597636863716,-0.486619402047473,-2.47065419465119,0.325616353386029,-0.875231909426156,0.15079079013743,-1.25247106562423,-1.01652968699684,1.39929880102723,-0.589979912918014,1.54010681911283,0.0381578245623415,-0.375000387339027,-0.81085402965759,-0.0678133993990765,-0.794217619826379,0.187681791078696,-0.302539046370998,0.290136661283723,0.0701803614057304,21.97,0
2312.0,-1.13504387099361,1.7199712612704,0.855956582597991,0.120668483169392,0.387219726544755,0.259148211478088,-0.299757430150832,-3.40402476035327,-0.119195867723541,-0.0344078305242276,-0.941125407757518,-0.411609107019113,-0.0954196420124251,-0.412399284405619,1.28651921370212,0.30441026305121,0.116322110225319,0.305158382603056,0.889878754668168,-0.538974209101782,2.75921521663903,-1.71222984210073,0.289317591754816,-0.554359705719843,-0.395075550907198,0.17305805013616,0.0996453491944103,-0.0538952185802732,1.98,0
2321.0,1.12353244656867,0.0284922727584193,1.43534323594816,1.41396403646955,-1.06732406892737,-0.364884833899908,-0.490355066626055,0.0207260496635383,0.739316665096193,-0.229063552510939,-0.352543397978202,1.04478938607764,0.832237067624627,-0.509497201023395,0.0611340532487417,-0.0567944768038759,-0.178300929581672,-0.2730942664409,-0.341236641560375,-0.0823917061532734,-0.0289550288566073,0.154827981336508,0.0226388502113062,0.745745907807649,0.399080151585106,-0.432709998468148,0.0778064211523256,0.0441132404549227,12.99,0
2323.0,-2.12625834831138,0.545482483972039,1.73171274928208,1.45221533550699,-0.219998550741276,1.15190767163323,0.315992561642806,-0.257859667336373,1.87981561676611,1.90730680779763,0.918443956575298,1.16211078794161,-0.267284406396523,-1.65867652238189,-1.83822011450537,-1.70284909644191,0.48613083280027,-0.784791403516034,1.53288764482521,0.0214594018733398,-0.562155815258952,-0.233625290355352,0.0444237175810524,0.0166723344207153,-0.340701059914581,-0.689649926991104,-1.92468470150774,-0.912672118718347,19.99,0
2372.0,-1.78091984651456,0.40892349802286,1.53047457403062,-0.311482817021101,-1.04396096171949,0.451479703052875,0.287107730748007,0.0480055632679762,0.812018461061806,0.60782339751743,0.886199473149223,1.03797765747232,0.771895993946637,-0.787281806050306,-0.171349406950907,0.0740515731504505,-0.31493914473206,0.306938976404566,1.43561841438304,0.100591358043691,-0.193392375186582,0.218985990584341,-0.0587620731761027,0.126364158698838,-0.379543630622781,1.03324061526392,0.251388278848932,0.478213314417802,150.0,0
2382.0,-0.343748799765822,0.955465611541919,1.26436031343006,0.553119590190725,0.152767567814548,-0.582538078783673,0.710017532498425,-0.0820875624922966,-0.386768363610019,-0.267163632433232,-0.0470317560433191,0.283092581113183,0.164163403971264,0.224229380469166,0.868440668209321,-0.358348046272106,-0.141815210105422,-0.567358779079458,-0.745053155912706,-0.165604549227148,0.184043404699526,0.558757851476941,0.122936253858951,0.38291194171345,-0.922912794946797,-0.637378572187611,0.113696399555206,0.2223522040843,12.99,0
2420.0,-0.366161984512064,0.658492108089461,0.867225849694053,-2.20204062758384,0.611086732891538,-0.746636694804529,1.09269342083151,-0.278648346928875,0.847973775050934,-1.19623918614379,-0.547739333977577,0.201454981844243,-0.0429324887475795,0.0570346616241457,1.1603195138218,-0.733035798778814,-0.479343764152187,-0.256917876587036,-0.272469993548594,0.0213064702379739,0.0565003940525068,0.585969272469777,-0.329431102083999,-0.417531999802234,0.0704782062095213,-0.779169276102038,0.255392057552674,-0.0219225523334187,1.0,0
