일시,기온,강수량,풍속,습도,증기압,현지기압,전운량,중하층운량,지면온도
2022-04-30 11:00,16.3,,2.4,57,10.5,1008.0,8,8,22.9
2022-04-30 12:00,16.6,,3.7,55,10.4,1007.2,8,8,23.0
2022-04-30 13:00,16.8,,3.0,55,10.4,1006.6,8,6,23.4
2022-04-30 14:00,16.9,,4.5,53,10.2,1006.3,9,7,22.7
2022-04-30 15:00,15.8,,5.5,62,11.1,1005.8,9,6,20.6
2022-04-30 16:00,14.8,,4.0,64,10.7,1005.5,10,7,19.2
2022-04-30 17:00,14.8,,3.4,64,10.7,1004.3,9,6,18.6
2022-04-30 18:00,13.6,,5.5,68,10.5,1004.7,9,3,15.9
2022-04-30 19:00,12.6,,3.0,72,10.4,1005.0,9,0,13.3
2022-04-30 20:00,12.0,,2.6,79,11.0,1005.0,8,0,11.6
2022-04-30 21:00,11.7,,2.4,83,11.4,1005.8,8,2,10.9
2022-04-30 22:00,11.4,,3.3,86,11.6,1006.2,7,0,10.4
2022-04-30 23:00,11.3,,3.1,86,11.5,1006.2,6,0,9.8
2022-05-01 00:00,10.9,,3.0,74,9.6,1005.9,3,0,8.9
2022-05-01 01:00,10.3,,2.1,67,8.4,1005.6,0,0,7.6
2022-05-01 02:00,9.8,,2.0,67,8.1,1005.4,0,0,6.9
2022-05-01 03:00,9.5,,2.0,68,8.0,1004.9,0,0,6.4
2022-05-01 04:00,8.6,,1.0,73,8.1,1004.4,1,0,5.6
2022-05-01 05:00,8.1,,0.9,75,8.1,1004.0,0,0,5.1
2022-05-01 06:00,7.9,,0.8,78,8.2,1004.2,0,0,5.2
2022-05-01 07:00,8.5,,0.8,80,8.8,1004.2,0,0,8.1
2022-05-01 08:00,11.0,,1.7,66,8.6,1004.2,0,0,15.4
2022-05-01 09:00,13.2,,1.9,58,8.8,1003.9,0,0,22.1
2022-05-01 10:00,15.3,,2.3,49,8.5,1003.7,0,0,27.8
2022-05-01 11:00,17.2,,4.0,29,5.7,1003.3,0,0,32.2
2022-05-01 12:00,17.6,,6.1,29,5.8,1002.9,0,0,34.5
2022-05-01 13:00,18.6,,4.1,24,5.2,1002.1,0,0,37.4
2022-05-01 14:00,18.5,,6.6,23,4.9,1001.7,0,0,36.7
2022-05-01 15:00,18.8,,6.4,25,5.4,1001.0,1,1,35.5
2022-05-01 16:00,18.9,,4.3,29,6.3,1000.7,5,5,32.4
2022-05-01 17:00,16.9,,4.1,36,6.9,1000.6,8,8,23.0
2022-05-01 18:00,15.9,,3.5,37,6.7,1000.5,8,8,18.6
2022-05-01 19:00,14.6,,3.9,50,8.2,1000.6,9,9,16.0
2022-05-01 20:00,13.9,,3.8,58,9.2,1000.9,9,9,14.5
2022-05-01 21:00,13.1,,3.2,66,9.9,1001.6,1,1,12.4
2022-05-01 22:00,12.5,,2.6,70,10.1,1001.8,0,0,11.3
2022-05-01 23:00,12.0,,2.7,75,10.4,1002.1,0,0,10.6
2022-05-02 00:00,11.5,,1.9,77,10.4,1002.1,0,0,9.9
2022-05-02 01:00,10.8,,1.3,79,10.2,1002.2,0,0,9.0
2022-05-02 02:00,10.4,,0.8,81,10.2,1002.3,0,0,8.2
2022-05-02 03:00,9.9,,0.7,84,10.2,1002.1,0,0,7.6
2022-05-02 04:00,9.7,,0.5,88,10.6,1001.9,0,0,7.1
2022-05-02 05:00,9.3,,1.0,91,10.6,1002.0,0,0,6.9
2022-05-02 06:00,9.3,,1.0,92,10.7,1002.1,7,7,8.1
2022-05-02 07:00,10.3,,1.7,93,11.6,1002.7,8,8,11.1
2022-05-02 08:00,11.3,,1.3,87,11.6,1003.1,7,7,15.8
2022-05-02 09:00,13.3,,2.1,77,11.7,1003.1,1,1,23.9
2022-05-02 10:00,15.1,,2.2,60,10.2,1002.9,0,0,30.8
2022-05-02 11:00,16.5,,3.8,41,7.6,1003.0,2,2,33.6
2022-05-02 12:00,17.4,,4.1,32,6.3,1002.8,3,3,37.3
2022-05-02 13:00,18.2,,3.4,34,7.1,1002.5,2,2,41.1
2022-05-02 14:00,18.2,,4.2,32,6.7,1002.2,3,3,37.5
2022-05-02 15:00,19.0,,3.9,29,6.3,1001.8,4,4,37.7
2022-05-02 16:00,18.5,,2.7,28,6.0,1001.7,2,2,27.8
2022-05-02 17:00,18.6,,3.1,32,6.8,1002.2,2,2,24.8
2022-05-02 18:00,17.7,,3.5,36,7.3,1002.5,1,1,19.9
2022-05-02 19:00,16.3,,2.9,38,7.0,1003.3,0,0,15.7
2022-05-02 20:00,14.9,,2.1,43,7.3,1004.1,0,0,13.0
2022-05-02 21:00,14.4,,3.2,47,7.7,1005.1,0,0,12.1
2022-05-02 22:00,13.9,,2.9,56,8.8,1005.5,0,0,11.3
2022-05-02 23:00,13.4,,3.2,53,8.1,1005.8,0,0,10.3
2022-05-03 00:00,12.4,,2.5,55,7.8,1006.4,0,0,9.4
2022-05-03 01:00,11.5,,1.8,59,8.0,1006.8,0,0,8.5
2022-05-03 02:00,10.7,,1.2,61,7.8,1006.8,0,0,7.8
2022-05-03 03:00,10.1,,1.3,65,8.0,1007.2,0,0,7.3
2022-05-03 04:00,9.8,,0.6,65,7.8,1007.5,0,0,6.6
2022-05-03 05:00,9.5,,0.5,69,8.1,1007.6,0,0,6.2
2022-05-03 06:00,9.2,,1.3,70,8.1,1008.2,0,0,6.4
2022-05-03 07:00,9.7,,1.2,75,9.0,1008.8,0,0,9.3
2022-05-03 08:00,12.1,,2.3,75,10.5,1009.1,0,0,18.0
2022-05-03 09:00,14.1,,2.4,59,9.4,1009.5,0,0,26.9
2022-05-03 10:00,16.3,,2.5,46,8.5,1009.4,0,0,34.5
2022-05-03 11:00,17.8,,3.6,37,7.5,1009.4,0,0,38.7
2022-05-03 12:00,19.1,,3.9,28,6.2,1008.9,1,0,42.8
2022-05-03 13:00,19.4,,5.3,30,6.7,1008.6,1,0,44.0
2022-05-03 14:00,20.2,,4.0,25,5.9,1008.4,1,0,43.2
2022-05-03 15:00,20.5,,4.1,25,6.0,1008.2,1,0,39.5
2022-05-03 16:00,20.7,,3.4,27,6.6,1007.9,1,0,35.4
2022-05-03 17:00,19.8,,4.3,27,6.2,1008.1,1,0,28.5
2022-05-03 18:00,18.8,,3.4,30,6.5,1007.9,2,0,21.5
2022-05-03 19:00,16.8,,3.4,37,7.1,1008.1,6,0,16.8
2022-05-03 20:00,15.1,,2.5,41,7.0,1008.5,2,0,13.8
2022-05-03 21:00,14.2,,2.1,42,6.8,1008.9,0,0,12.3
2022-05-03 22:00,13.8,,2.5,45,7.1,1009.3,0,0,11.5
2022-05-03 23:00,13.4,,2.5,46,7.0,1009.4,0,0,10.8
2022-05-04 00:00,12.7,,0.4,48,7.0,1009.4,4,0,9.6
2022-05-04 01:00,12.1,,1.7,52,7.3,1009.3,5,0,9.1
2022-05-04 02:00,11.6,,1.3,48,6.5,1008.9,1,0,8.4
2022-05-04 03:00,11.0,,1.7,49,6.4,1008.9,0,0,7.9
2022-05-04 04:00,10.7,,1.8,53,6.8,1008.7,0,0,7.6
2022-05-04 05:00,10.3,,1.3,59,7.4,1008.8,0,0,7.3
2022-05-04 06:00,10.1,,1.7,61,7.5,1008.9,0,0,7.4
2022-05-04 07:00,10.7,,1.5,62,8.0,1009.3,0,0,10.8
2022-05-04 08:00,14.0,,2.2,53,8.4,1009.4,0,0,19.6
2022-05-04 09:00,16.6,,1.9,42,7.9,1009.5,0,0,27.8
2022-05-04 10:00,18.9,,2.2,35,7.6,1009.3,0,0,36.8
2022-05-04 11:00,21.2,,2.4,32,8.0,1009.0,0,0,42.5
2022-05-04 12:00,22.8,,4.0,33,9.1,1008.6,0,0,45.6
2022-05-04 13:00,24.3,,3.7,35,10.6,1008.0,0,0,47.4
2022-05-04 14:00,25.1,,4.6,35,11.1,1007.6,0,0,46.3
2022-05-04 15:00,24.8,,4.7,35,10.9,1007.1,0,0,42.3
2022-05-04 16:00,24.3,,4.6,35,10.6,1006.9,0,0,37.0
2022-05-04 17:00,23.7,,4.1,35,10.2,1007.0,0,0,31.4
2022-05-04 18:00,22.3,,4.8,37,9.9,1007.1,0,0,24.1
2022-05-04 19:00,20.9,,3.2,40,9.8,1007.3,0,0,19.6
2022-05-04 20:00,19.8,,3.0,43,9.9,1007.8,0,0,16.9
2022-05-04 21:00,18.8,,1.4,46,9.9,1008.4,0,0,15.0
2022-05-04 22:00,17.9,,2.2,45,9.2,1009.0,0,0,13.9
2022-05-04 23:00,16.8,,2.7,43,8.2,1009.3,0,0,13.1
2022-05-05 00:00,16.0,,1.8,43,7.8,1009.4,0,0,12.1
2022-05-05 01:00,15.2,,0.9,46,7.9,1009.2,0,0,11.1
2022-05-05 02:00,14.9,,0.9,47,7.9,1009.3,0,0,10.4
2022-05-05 03:00,14.2,,0.7,46,7.4,1009.0,0,0,9.6
2022-05-05 04:00,13.7,,0.6,46,7.2,1009.1,0,0,9.1
2022-05-05 05:00,12.8,,1.4,49,7.2,1009.2,0,0,8.5
2022-05-05 06:00,12.5,,1.8,56,8.1,1009.5,0,0,8.7
2022-05-05 07:00,12.9,,1.6,58,8.6,1009.7,0,0,12.1
2022-05-05 08:00,15.9,,1.5,56,10.1,1010.0,0,0,22.3
2022-05-05 09:00,18.4,,2.8,36,7.6,1010.1,0,0,32.3
2022-05-05 10:00,20.3,,2.5,31,7.3,1010.4,0,0,39.9
2022-05-05 11:00,21.9,,3.2,35,9.2,1010.3,0,0,46.0
2022-05-05 12:00,22.8,,2.9,36,9.9,1009.8,0,0,49.1
2022-05-05 13:00,23.9,,2.8,36,10.6,1009.0,0,0,51.5
2022-05-05 14:00,24.8,,2.1,34,10.6,1008.2,2,0,50.6
2022-05-05 15:00,25.7,,2.4,33,10.9,1007.4,1,0,48.1
2022-05-05 16:00,25.2,,2.8,38,12.1,1006.6,1,0,41.1
2022-05-05 17:00,24.7,,3.6,39,12.1,1006.1,2,0,34.8
2022-05-05 18:00,23.1,,3.6,47,13.2,1006.2,3,0,25.6
2022-05-05 19:00,20.5,,4.3,54,12.9,1006.3,4,0,20.5
2022-05-05 20:00,19.2,,4.5,59,13.0,1006.8,3,0,17.8
2022-05-05 21:00,18.4,,2.5,62,13.0,1007.2,0,0,15.8
2022-05-05 22:00,17.5,,0.5,62,12.4,1007.5,0,0,13.9
2022-05-05 23:00,16.8,,0.7,66,12.6,1007.5,0,0,12.8
2022-05-06 00:00,16.2,,0.5,69,12.6,1007.5,0,0,12.1
2022-05-06 01:00,15.8,,0.0,72,12.9,1007.5,0,0,11.6
2022-05-06 02:00,15.5,,1.3,75,13.1,1007.6,0,0,11.6
2022-05-06 03:00,14.8,,1.8,77,12.9,1007.3,0,0,11.0
2022-05-06 04:00,14.3,,1.8,78,12.7,1007.2,0,0,10.6
2022-05-06 05:00,13.9,,1.8,79,12.5,1006.9,0,0,10.2
2022-05-06 06:00,13.8,,1.6,82,12.9,1007.0,1,0,10.4
2022-05-06 07:00,14.6,,1.3,81,13.4,1007.2,5,3,14.6
2022-05-06 08:00,17.4,,1.4,72,14.2,1007.0,6,6,24.2
2022-05-06 09:00,19.9,,2.0,62,14.3,1006.9,6,6,31.5
2022-05-06 10:00,21.7,,2.5,60,15.5,1006.8,3,3,40.3
2022-05-06 11:00,22.7,,3.9,54,14.9,1006.5,7,5,39.4
2022-05-06 12:00,23.7,,3.6,51,14.9,1006.5,7,7,41.2
2022-05-06 13:00,25.2,,3.4,45,14.4,1006.1,6,6,52.5
2022-05-06 14:00,24.6,,4.1,46,14.2,1005.4,5,5,43.5
2022-05-06 15:00,24.9,,3.1,46,14.4,1004.9,7,4,42.8
2022-05-06 16:00,25.1,,4.2,45,14.3,1004.6,3,3,41.5
2022-05-06 17:00,24.6,,4.1,49,15.1,1004.5,3,1,34.8
2022-05-06 18:00,22.9,,3.8,53,14.8,1004.4,7,0,26.3
2022-05-06 19:00,21.2,,3.9,65,16.3,1005.1,8,0,21.3
2022-05-06 20:00,19.6,,3.2,78,17.7,1005.2,7,0,18.4
2022-05-06 21:00,18.8,,2.7,80,17.3,1005.8,6,0,16.9
2022-05-06 22:00,18.1,,3.2,86,17.8,1005.9,7,3,17.4
2022-05-06 23:00,17.9,,2.6,86,17.6,1005.7,6,6,17.7
2022-05-07 00:00,17.8,,2.6,86,17.5,1005.9,8,6,16.7
2022-05-07 01:00,17.8,,1.9,86,17.5,1005.9,7,7,17.5
2022-05-07 02:00,17.3,,3.1,90,17.7,1005.9,6,6,17.2
2022-05-07 03:00,16.7,,2.2,89,16.8,1005.7,10,7,17.0
2022-05-07 04:00,16.5,0.1,2.3,91,17.0,1005.8,10,7,16.6
2022-05-07 05:00,16.1,0.2,3.3,93,16.9,1005.8,10,6,15.9
2022-05-07 06:00,16.2,0.1,1.8,91,16.7,1005.6,10,6,15.9
2022-05-07 07:00,15.6,0.0,3.0,90,15.9,1006.2,10,10,15.8
2022-05-07 08:00,15.3,0.1,3.7,91,15.8,1006.9,10,10,16.2
2022-05-07 09:00,15.7,0.0,2.6,88,15.7,1007.1,10,10,18.1
2022-05-07 10:00,17.1,,2.7,77,15.0,1007.4,8,8,24.9
2022-05-07 11:00,19.1,,4.1,58,12.8,1007.4,7,4,36.4
2022-05-07 12:00,21.2,,3.2,37,9.3,1006.9,6,5,45.3
2022-05-07 13:00,22.7,,4.8,26,7.1,1006.1,2,0,47.8
2022-05-07 14:00,22.6,,5.3,23,6.2,1005.8,4,0,45.6
2022-05-07 15:00,22.7,,4.1,22,6.1,1005.6,8,0,42.0
2022-05-07 16:00,22.4,,4.8,18,4.9,1005.7,6,0,37.8
2022-05-07 17:00,21.9,,2.8,22,5.8,1005.8,5,0,31.5
2022-05-07 18:00,20.7,,2.8,25,6.1,1005.8,8,0,24.0
2022-05-07 19:00,19.6,,2.8,28,6.3,1006.5,8,0,19.3
2022-05-07 20:00,18.8,,2.8,30,6.5,1007.0,8,0,16.6
2022-05-07 21:00,18.3,,4.1,32,6.7,1007.7,8,0,15.5
2022-05-07 22:00,17.4,,1.2,35,6.9,1008.3,7,0,13.8
2022-05-07 23:00,16.6,,1.3,36,6.8,1008.4,10,0,12.9
2022-05-08 00:00,15.8,,2.9,35,6.2,1008.5,9,0,12.8
2022-05-08 01:00,16.3,,3.2,45,8.3,1009.0,9,0,13.7
2022-05-08 02:00,16.2,,3.6,43,7.8,1008.7,10,0,13.9
2022-05-08 03:00,15.8,,3.2,42,7.5,1008.7,9,0,13.7
2022-05-08 04:00,15.5,,2.7,42,7.4,1008.5,9,5,13.6
2022-05-08 05:00,15.1,,2.6,43,7.3,1008.9,9,6,13.4
2022-05-08 06:00,15.0,,2.8,43,7.3,1009.5,9,7,13.5
2022-05-08 07:00,15.0,,2.3,43,7.3,1010.1,9,7,14.6
2022-05-08 08:00,15.4,,2.1,43,7.5,1010.3,9,7,16.9
2022-05-08 09:00,15.8,,2.4,41,7.3,1009.9,9,7,18.0
2022-05-08 10:00,16.8,,2.1,41,7.8,1010.0,9,8,22.7
2022-05-08 11:00,17.3,,1.9,38,7.5,1010.3,9,7,24.3
2022-05-08 12:00,17.8,,2.2,36,7.3,1009.3,9,1,25.3
2022-05-08 13:00,18.2,,1.1,37,7.7,1009.4,9,4,25.7
2022-05-08 14:00,17.8,,1.8,38,7.7,1008.5,9,2,22.1
2022-05-08 15:00,17.6,,2.5,39,7.8,1008.1,9,1,21.7
2022-05-08 16:00,17.7,,3.0,40,8.1,1007.4,10,6,22.2
2022-05-08 17:00,17.2,,2.3,41,8.0,1007.0,10,7,18.9
2022-05-08 18:00,16.6,0.0,3.7,43,8.1,1007.2,10,8,15.9
2022-05-08 19:00,15.3,0.0,4.1,53,9.2,1007.5,10,8,14.9
2022-05-08 20:00,13.4,0.1,4.1,75,11.5,1008.2,10,8,12.0
2022-05-08 21:00,12.3,0.7,2.8,83,11.8,1008.6,10,7,11.4
2022-05-08 22:00,11.9,0.8,3.8,89,12.4,1008.9,10,8,11.4
2022-05-08 23:00,11.8,0.4,3.0,89,12.3,1008.6,9,6,11.4
2022-05-09 00:00,11.7,,2.8,87,11.9,1008.3,8,3,11.1
2022-05-09 01:00,11.6,,3.2,83,11.3,1008.2,8,8,10.3
2022-05-09 02:00,11.5,,2.1,83,11.2,1007.8,9,9,10.1
2022-05-09 03:00,11.5,,2.0,81,10.9,1008.3,9,9,10.3
2022-05-09 04:00,11.4,,1.0,80,10.7,1008.5,9,9,10.4
2022-05-09 05:00,11.4,,2.0,82,11.0,1008.8,9,9,10.3
2022-05-09 06:00,11.1,,1.9,83,10.9,1009.0,1,1,9.4
2022-05-09 07:00,11.6,,2.2,83,11.3,1009.5,0,0,12.2
2022-05-09 08:00,13.9,,1.9,76,12.0,1009.8,1,0,19.8
2022-05-09 09:00,15.8,,2.0,66,11.8,1009.7,0,0,25.0
2022-05-09 10:00,17.9,,2.1,55,11.2,1009.5,0,0,31.0
2022-05-09 11:00,19.3,,2.4,49,10.9,1009.3,0,0,37.0
2022-05-09 12:00,21.1,,2.2,44,10.9,1008.5,1,0,42.1
2022-05-09 13:00,22.7,,3.4,34,9.3,1007.7,2,0,44.9
2022-05-09 14:00,23.8,,2.8,33,9.7,1006.9,2,0,44.8
2022-05-09 15:00,24.2,,3.4,33,9.9,1006.3,3,0,43.7
2022-05-09 16:00,25.0,,2.6,32,10.1,1005.8,1,0,40.6
2022-05-09 17:00,24.9,,2.6,32,10.0,1005.6,2,0,35.4
2022-05-09 18:00,23.9,,1.8,34,10.0,1005.6,5,0,25.9
2022-05-09 19:00,22.8,,2.3,35,9.7,1005.6,5,0,20.4
2022-05-09 20:00,20.8,,2.0,50,12.2,1006.5,0,0,17.3
2022-05-09 21:00,18.8,,2.6,52,11.2,1007.5,1,0,15.4
2022-05-09 22:00,18.0,,0.9,54,11.1,1007.7,7,0,14.1
2022-05-09 23:00,17.3,,1.0,56,11.0,1007.6,6,0,12.8
2022-05-10 00:00,16.8,,1.3,58,11.0,1007.6,5,0,11.9
2022-05-10 01:00,16.0,,0.8,59,10.6,1007.3,6,0,10.7
2022-05-10 02:00,15.4,,0.9,62,10.8,1007.3,7,0,10.2
2022-05-10 03:00,14.9,,0.9,65,10.9,1007.5,8,0,10.3
2022-05-10 04:00,14.5,,0.9,66,10.9,1007.6,8,0,10.5
2022-05-10 05:00,14.0,,1.4,65,10.4,1007.5,8,0,10.3
2022-05-10 06:00,13.6,,2.1,62,9.6,1007.5,9,0,10.5
2022-05-10 07:00,14.2,,2.3,58,9.3,1008.0,9,0,13.6
2022-05-10 08:00,15.5,,2.4,51,8.9,1008.3,8,0,18.3
2022-05-10 09:00,18.7,,2.6,41,8.8,1008.0,7,0,30.5
2022-05-10 10:00,20.9,,1.9,37,9.1,1007.6,6,0,38.3
2022-05-10 11:00,22.0,,2.4,30,7.9,1007.2,6,0,42.8
2022-05-10 12:00,23.9,,2.1,23,6.8,1006.4,5,0,49.6
2022-05-10 13:00,24.8,,2.5,23,7.2,1005.7,5,0,51.6
2022-05-10 14:00,25.3,,2.5,17,5.5,1004.8,2,0,50.5
2022-05-10 15:00,25.8,,2.3,18,6.0,1004.0,3,0,47.1
2022-05-10 16:00,26.1,,1.4,20,6.7,1003.4,2,0,42.3
2022-05-10 17:00,25.2,,2.3,20,6.4,1003.1,4,0,33.9
2022-05-10 18:00,24.2,,1.9,25,7.5,1003.1,9,9,26.8
2022-05-10 19:00,22.1,,3.7,27,7.2,1003.5,9,0,22.3
2022-05-10 20:00,20.6,,3.8,31,7.5,1004.1,8,0,19.1
2022-05-10 21:00,20.1,,2.3,32,7.5,1004.5,7,7,18.7
2022-05-10 22:00,19.5,,2.5,35,7.9,1005.0,8,8,17.6
2022-05-10 23:00,19.0,0.0,2.2,40,8.7,1005.2,10,3,17.5
2022-05-11 00:00,18.3,0.0,1.3,46,9.6,1004.9,10,2,16.9
2022-05-11 01:00,17.7,0.0,2.1,43,8.7,1004.8,9,9,16.3
2022-05-11 02:00,17.4,,2.3,49,9.7,1005.1,10,10,16.3
2022-05-11 03:00,17.1,0.0,1.0,53,10.3,1004.8,10,10,15.8
2022-05-11 04:00,17.0,,0.8,49,9.4,1004.7,10,10,15.6
2022-05-11 05:00,16.8,,1.4,50,9.5,1004.6,9,9,15.3
2022-05-11 06:00,17.0,,2.1,56,10.8,1005.1,8,8,15.7
2022-05-11 07:00,17.1,,2.4,60,11.6,1005.5,1,1,18.1
2022-05-11 08:00,18.1,,2.4,60,12.4,1005.7,1,1,26.0
2022-05-11 09:00,19.6,,2.1,49,11.1,1005.7,1,0,34.8
2022-05-11 10:00,21.3,,2.0,44,11.1,1005.5,0,0,42.7
2022-05-11 11:00,22.3,,2.1,40,10.7,1005.4,1,0,47.8
2022-05-11 12:00,23.0,,2.7,37,10.4,1005.2,1,0,50.3
2022-05-11 13:00,23.8,,2.9,37,10.9,1004.8,6,0,49.2
2022-05-11 14:00,24.4,,1.8,36,10.9,1004.0,8,0,48.8
2022-05-11 15:00,24.9,,3.7,38,11.9,1003.8,8,0,45.4
2022-05-11 16:00,24.3,,3.7,40,12.1,1003.4,9,9,38.9
2022-05-11 17:00,22.9,,3.6,43,11.9,1003.7,8,3,32.6
2022-05-11 18:00,21.2,,3.5,48,12.0,1003.6,10,3,25.9
2022-05-11 19:00,19.8,,2.6,53,12.2,1003.8,9,0,21.2
2022-05-11 20:00,18.6,,2.5,54,11.5,1004.2,9,0,18.4
2022-05-11 21:00,17.8,,2.6,58,11.8,1004.6,8,0,16.9
2022-05-11 22:00,17.0,,2.9,63,12.1,1005.3,7,0,15.6
2022-05-11 23:00,16.7,,2.7,63,11.9,1005.1,9,0,15.2
2022-05-12 00:00,16.6,,1.3,64,12.0,1004.6,9,0,14.9
2022-05-12 01:00,16.2,,0.3,65,11.9,1004.1,9,0,13.7
2022-05-12 02:00,15.9,,1.8,67,12.0,1004.1,8,0,13.3
2022-05-12 03:00,15.5,,0.9,68,11.9,1003.7,1,0,12.3
2022-05-12 04:00,15.0,,0.8,72,12.2,1003.2,3,0,11.5
2022-05-12 05:00,14.6,,0.4,72,11.9,1003.4,4,0,11.2
2022-05-12 06:00,14.2,,1.6,73,11.8,1003.3,7,0,11.4
2022-05-12 07:00,14.8,,2.1,73,12.2,1003.3,8,0,15.2
2022-05-12 08:00,16.8,,1.2,64,12.2,1003.1,8,0,22.9
2022-05-12 09:00,19.1,,2.1,59,12.9,1002.7,7,0,34.1
2022-05-12 10:00,21.7,,1.8,52,13.5,1002.2,7,0,41.2
2022-05-12 11:00,23.5,,1.6,46,13.3,1001.8,4,0,48.0
2022-05-12 12:00,25.2,,1.5,40,12.8,1001.0,6,0,52.0
2022-05-12 13:00,26.6,,1.8,37,12.9,1000.1,1,1,53.0
2022-05-12 14:00,27.7,,2.7,34,12.6,999.5,1,1,53.2
2022-05-12 15:00,27.9,,2.6,33,12.4,998.8,1,1,50.0
2022-05-12 16:00,27.7,,2.0,33,12.2,998.5,2,2,45.3
2022-05-12 17:00,26.6,,4.7,33,11.4,998.3,1,1,38.0
2022-05-12 18:00,25.2,,4.1,37,11.8,998.1,1,1,28.9
2022-05-12 19:00,22.9,,4.2,42,11.6,998.6,5,5,23.5
2022-05-12 20:00,21.6,,2.9,47,12.0,999.1,7,7,20.2
2022-05-12 21:00,20.6,,1.0,51,12.3,999.2,6,2,17.6
2022-05-12 22:00,20.4,,1.4,53,12.6,999.3,6,0,18.3
2022-05-12 23:00,19.7,,0.5,55,12.5,999.1,6,0,16.7
2022-05-13 00:00,19.1,,1.7,51,11.2,998.7,2,2,15.6
2022-05-13 01:00,18.5,,0.1,49,10.4,999.2,7,2,15.9
2022-05-13 02:00,18.0,,0.5,55,11.3,998.7,4,4,15.1
2022-05-13 03:00,17.4,,0.9,55,10.9,999.0,4,0,14.8
2022-05-13 04:00,16.5,,1.3,52,9.7,998.4,1,0,13.3
2022-05-13 05:00,15.7,,2.1,55,9.7,998.6,4,0,12.4
2022-05-13 06:00,15.3,,1.7,54,9.3,998.5,7,0,12.3
2022-05-13 07:00,15.7,,1.7,55,9.7,998.6,3,0,15.9
2022-05-13 08:00,18.3,,1.8,50,10.4,998.2,3,0,25.2
2022-05-13 09:00,19.4,,1.6,49,10.9,998.2,8,8,28.2
2022-05-13 10:00,21.2,,1.6,44,11.0,997.5,4,4,38.4
2022-05-13 11:00,23.3,,2.0,40,11.4,997.2,8,8,44.0
2022-05-13 12:00,23.9,,2.3,38,11.2,996.5,8,8,39.9
2022-05-13 13:00,24.6,,2.8,37,11.4,996.2,9,9,41.8
2022-05-13 14:00,25.0,,3.3,32,10.1,995.8,9,9,47.5
2022-05-13 15:00,24.7,,2.3,30,9.3,995.5,9,9,38.5
2022-05-13 16:00,24.1,,3.3,30,9.0,995.0,9,9,34.2
2022-05-13 17:00,23.4,,3.1,30,8.6,995.1,9,9,29.7
2022-05-13 18:00,21.6,,5.3,34,8.7,995.3,7,7,24.9
2022-05-13 19:00,19.8,,4.1,40,9.2,996.2,8,8,20.8
2022-05-13 20:00,18.6,,2.8,45,9.6,997.0,5,5,17.4
2022-05-13 21:00,17.5,,2.4,50,9.9,997.7,4,4,15.3
2022-05-13 22:00,16.7,,1.4,54,10.2,998.5,1,0,13.1
2022-05-13 23:00,16.0,,2.1,53,9.6,998.8,0,0,12.5
2022-05-14 00:00,15.0,,1.1,56,9.5,999.2,0,0,10.8
2022-05-14 01:00,14.3,,1.3,59,9.5,999.1,0,0,9.8
2022-05-14 02:00,13.7,,1.4,60,9.3,999.1,0,0,9.0
2022-05-14 03:00,13.2,,2.0,67,10.1,999.1,0,0,8.4
2022-05-14 04:00,12.9,,2.2,65,9.6,999.5,0,0,8.5
2022-05-14 05:00,12.4,,2.3,60,8.6,999.7,0,0,8.2
2022-05-14 06:00,12.0,,1.7,60,8.4,1000.1,0,0,7.9
2022-05-14 07:00,12.8,,1.7,59,8.7,1000.8,0,0,13.2
2022-05-14 08:00,15.1,,3.2,49,8.4,1000.8,1,0,22.6
2022-05-14 09:00,16.7,,3.3,40,7.6,1001.2,1,0,32.0
2022-05-14 10:00,18.3,,3.5,35,7.3,1001.6,5,0,35.1
2022-05-14 11:00,18.5,,5.4,31,6.6,1001.8,7,0,33.5
2022-05-14 12:00,18.6,,4.0,36,7.7,1001.6,8,0,33.1
2022-05-14 13:00,19.7,,3.1,37,8.4,1001.2,8,1,37.9
2022-05-14 14:00,19.4,,4.9,35,7.8,1001.1,8,0,36.9
2022-05-14 15:00,19.1,,5.0,35,7.7,1001.0,8,0,34.7
2022-05-14 16:00,18.8,,5.1,34,7.3,1000.9,8,0,32.2
2022-05-14 17:00,18.5,,5.1,32,6.8,1001.2,5,0,28.9
2022-05-14 18:00,17.6,,4.7,37,7.4,1001.9,3,0,21.4
2022-05-14 19:00,16.3,,3.5,43,7.9,1002.9,3,0,16.3
2022-05-14 20:00,15.2,,4.0,50,8.6,1003.6,8,0,14.2
2022-05-14 21:00,14.8,,2.8,45,7.5,1004.3,8,0,12.9
2022-05-14 22:00,14.7,,2.2,41,6.8,1004.8,5,0,11.8
2022-05-14 23:00,14.3,,3.0,43,7.0,1005.1,6,0,11.1
2022-05-15 00:00,13.8,,3.2,44,6.9,1005.4,7,0,10.3
2022-05-15 01:00,13.3,,3.5,48,7.3,1005.4,3,0,9.8
2022-05-15 02:00,12.5,,2.8,49,7.1,1004.9,5,0,8.6
2022-05-15 03:00,11.7,,1.3,51,7.0,1005.0,6,0,7.6
2022-05-15 04:00,11.1,,2.9,53,7.0,1004.9,4,0,6.9
2022-05-15 05:00,10.9,,0.7,54,7.0,1005.1,5,0,6.4
2022-05-15 06:00,10.6,,2.5,57,7.3,1005.2,3,0,6.7
2022-05-15 07:00,10.9,,0.8,56,7.3,1005.5,0,0,12.0
