ID,Response
99892,0
99893,0
99895,0
99896,0
99897,0
99898,0
99900,0
99901,0
99902,0
99903,0
99904,0
99905,1
99906,1
99907,0
99908,0
99909,1
99910,0
99911,0
99912,0
99913,0
99914,1
99915,1
99916,0
99917,0
99919,0
99920,0
99921,0
99923,0
99924,0
99925,0
99927,0
99928,0
99929,0
99930,1
99931,0
99932,0
99933,0
99934,0
99935,1
99937,0
99938,1
99939,0
99940,0
99941,0
99942,0
99943,0
99944,1
99946,0
99947,0
99948,0
99949,1
99950,0
99951,0
99952,1
99953,0
99954,0
99955,0
99956,0
99957,1
99958,1
99960,0
99961,0
99962,0
99963,0
99964,0
99966,0
99968,0
99970,1
99971,0
99973,0
99976,0
99977,0
99978,1
99979,0
99980,0
99981,1
99982,0
99983,0
99984,0
99986,0
99988,0
99989,0
99990,0
99991,0
99992,0
99993,0
99994,0
99995,0
99996,0
99997,0
99998,0
99999,0
100000,0
100001,0
100002,0
100003,0
100004,0
100005,0
100006,0
100007,0
100008,0
100009,0
100011,0
100013,0
100014,0
100015,0
100016,0
100017,0
100018,0
100019,0
100023,0
100024,1
100027,0
100028,0
100029,0
100030,0
100031,0
100032,0
100033,0
100034,0
100035,0
100036,0
100037,0
100038,0
100039,0
100040,0
100041,0
100042,1
100043,0
100044,0
100045,0
100048,0
100050,0
100051,1
100052,0
100053,0
100054,0
100056,0
100057,0
100058,0
100059,0
100061,0
100062,0
100063,0
100064,1
100065,1
100066,0
100068,0
100069,1
100070,0
100071,0
100073,0
100074,0
100075,1
100076,0
100078,0
100079,0
100080,0
100081,0
100084,0
100085,0
100086,0
100088,0
100090,0
100091,0
100092,0
100093,0
100094,0
100095,0
100096,0
100100,0
100101,0
100103,0
100104,0
100106,1
100108,0
100109,0
100111,0
100112,0
100113,0
100114,0
100116,0
100117,1
100118,0
100119,0
100120,0
100121,0
100122,0
100123,0
100124,0
100126,0
100127,0
100128,0
100129,0
100131,0
100132,0
100133,0
100135,0
100137,0
100139,0
100140,0
100142,0
100143,0
100145,0
100146,0
100148,0
100149,1
100150,0
100151,0
100152,0
100153,0
100154,0
100156,0
100157,0
100160,1
100162,0
100163,1
100165,0
100166,1
100167,0
100168,0
100169,0
100170,0
100173,0
100174,0
100175,0
100176,0
100177,0
100178,0
100179,0
100183,1
100185,0
100187,0
100188,0
100189,0
100190,1
100191,0
100192,1
100193,0
100194,0
100195,0
100196,0
100197,0
100198,0
100199,0
100200,0
100201,0
100202,0
100203,0
100206,1
100207,0
100208,1
100209,0
100210,0
100211,0
100212,0
100213,0
100214,0
100215,0
100217,0
100218,0
100220,0
100221,0
100222,0
100223,0
100224,1
100225,0
100227,0
100229,0
100230,0
100234,0
100235,1
100236,0
100237,0
100238,0
100239,1
100242,0
100243,0
100244,0
100245,1
100247,0
100249,0
100250,1
100251,0
100253,0
100254,0
100255,1
100256,0
100257,0
100258,0
100259,0
100260,0
100261,0
100262,0
100264,0
100265,0
100269,0
100270,0
100271,0
100272,0
100274,0
100275,0
100276,0
100277,0
100278,0
100279,0
100280,0
100281,0
100283,0
100284,1
100285,0
100287,0
100288,0
100289,1
100290,0
100291,0
100293,0
100294,0
100296,0
100297,0
100298,0
100299,0
100300,0
100301,0
100302,0
100303,0
100304,1
100305,0
100306,0
100307,0
100308,0
100309,0
100310,0
100311,0
100312,1
100313,0
100315,0
100316,0
100317,0
100318,0
100319,0
100320,0
100322,0
100323,1
100324,0
100325,0
100326,1
100327,0
100328,0
100331,0
100332,0
100333,0
100334,0
100335,1
100336,0
100337,0
100340,0
100341,0
100342,1
100344,0
100345,0
100346,0
100347,0
100348,0
100349,0
100350,0
100351,0
100352,0
100355,1
100356,0
100357,1
100360,0
100361,0
100362,0
100364,1
100365,1
100366,0
100367,0
100368,0
100369,0
100370,0
100371,0
100372,0
100373,0
100374,0
100375,0
100377,0
100378,0
100380,0
100381,0
100382,0
100383,0
100384,1
100388,0
100390,0
100391,0
100392,0
100393,0
100394,0
100397,0
100398,0
100399,0
100400,0
100401,0
100402,0
100403,0
100405,0
100406,0
100407,0
100408,0
100409,0
100410,1
100411,0
100412,0
100414,1
100415,0
100416,0
100417,0
100418,0
100419,0
100420,0
100421,0
100422,0
100423,0
100424,0
100426,0
100427,0
100428,0
100430,0
100432,0
100433,0
100434,0
100435,0
100436,0
100437,0
100438,0
100439,1
100440,0
100442,0
100443,0
100444,1
100445,0
100447,0
100448,0
100449,1
100450,1
100451,0
100452,0
100453,0
100454,0
100455,0
100456,0
100457,0
100460,0
100461,0
100463,0
100464,0
100466,1
100467,0
100468,0
100469,0
100471,0
100472,0
100473,0
100474,0
100475,0
100476,0
100478,0
100482,0
100483,0
100484,0
100486,0
100487,0
100488,0
100490,0
100491,0
100492,0
100493,0
100494,0
100495,0
100496,0
100497,1
100498,0
100499,0
100500,0
100501,0
100502,0
100503,1
100504,0
100507,0
100508,0
100509,0
100510,0
100511,1
100512,0
100513,0
100514,0
100515,0
100516,0
100517,0
100518,1
100519,0
100520,0
100521,0
100522,1
100523,0
100524,0
100525,1
100526,0
100527,1
100528,0
100529,0
100530,0
100532,0
100534,0
100535,0
100537,0
100538,0
100540,0
100541,0
100543,0
100545,0
100546,1
100547,0
100550,0
100551,0
100552,0
100553,0
100554,0
100555,0
100556,0
100557,0
100558,0
100559,0
100563,0
100564,0
100565,1
100566,1
100567,1
100568,0
100569,0
100571,1
100573,0
100575,0
100578,0
100579,1
100580,0
100581,0
100582,0
100583,0
100585,0
100586,0
100587,0
100588,0
100589,0
100590,1
100592,0
100593,0
100594,0
100596,0
100597,0
100598,0
100599,0
100600,0
100601,0
100602,0
100603,0
100606,0
100608,0
100612,0
100613,0
100614,0
100616,0
100617,0
100618,0
100619,0
100620,0
100621,0
100622,0
100623,0
100625,0
100626,0
100627,0
100629,0
100630,0
100631,0
100632,1
100633,0
100634,0
100635,0
100636,0
100637,0
100639,0
100640,1
100641,0
100642,0
100643,0
100644,0
100645,1
100646,0
100647,0
100648,1
100649,0
100650,0
100651,0
100653,0
100654,1
100657,0
100660,0
100661,0
100662,0
100663,0
100664,0
100665,1
100666,0
100667,1
100668,0
100669,0
100670,0
100671,0
100673,0
100674,0
100677,0
100678,0
100679,0
100680,0
100684,0
100685,0
100686,0
100687,1
100688,0
100689,0
100690,0
100691,1
100692,1
100693,0
100694,1
100695,1
100696,0
100698,0
100699,0
100700,0
100701,0
100702,0
100703,1
100705,0
100706,0
100708,0
100709,0
100710,0
100711,0
100712,1
100713,0
100714,0
100716,0
100717,0
100721,0
100722,0
100723,0
100725,0
100727,0
100728,0
100729,1
100730,0
100732,0
100733,0
100734,0
100735,0
100736,0
100737,0
100739,0
100740,0
100741,1
100743,0
100744,0
100745,0
100746,0
100747,1
100748,0
100750,1
100751,0
100753,1
100754,0
100755,0
100757,0
100758,0
100759,0
100760,0
100761,0
100762,0
100763,0
100764,0
100765,0
100766,0
100767,0
100768,0
100769,0
100771,0
100772,0
100773,0
100774,0
100775,0
100776,1
100777,0
100778,0
100781,1
100782,0
100783,0
100784,0
100785,0
100786,0
100787,0
100788,0
100789,1
100790,0
100791,0
100792,1
100793,1
100794,0
100795,1
100796,0
100797,0
100798,0
100799,0
100800,0
100801,0
100803,0
100804,0
100805,0
100806,0
100807,0
100808,0
100809,0
100810,0
100811,0
100812,0
100814,1
100816,0
100818,0
100819,0
100820,1
100821,0
100823,0
100824,1
100826,0
100827,0
100828,0
100829,0
100830,0
100831,0
100832,0
100833,0
100835,0
100836,0
100837,0
100838,0
100839,0
100840,0
100841,0
100842,0
100844,1
100845,0
100846,0
100849,0
100850,0
100851,0
100852,0
100853,0
100854,0
100855,0
100856,0
100857,0
100858,0
100859,0
100860,0
100861,0
100863,0
100864,0
100865,0
100866,0
100867,0
100868,0
100869,0
100870,0
100871,0
100872,0
100874,0
100876,0
100877,0
100878,0
100879,1
100880,0
100882,0
100883,0
100884,0
100885,0
100886,0
100887,0
100888,0
100889,0
100890,0
100891,0
100892,0
100894,0
100896,0
100899,0
100902,0
100903,0
100904,0
100905,0
100907,0
100908,0
100909,0
100911,0
100912,0
100913,0
100914,0
100915,0
100916,0
100917,0
100918,0
100919,0
100920,0
100921,0
100922,1
100923,0
100924,0
100926,1
100927,0
100928,1
100930,0
100931,0
100932,0
100933,0
100934,0
100937,0
100938,0
100939,0
100940,0
100941,0
100942,0
100943,0
100945,0
100947,0
100948,0
100949,0
100951,0
100952,0
100955,1
100956,0
100957,0
100958,0
100959,0
100962,0
100963,1
100964,0
100965,1
100966,0
100967,1
100970,0
100971,0
100972,0
100973,0
100974,0
100976,1
100977,1
100978,0
100979,0
100980,0
100982,0
100983,0
100984,1
100985,0
100986,0
100987,0
100988,0
100991,0
100992,0
100993,0
100994,0
100995,0
100996,0
100997,0
100998,0
100999,0
101001,1
101002,1
101003,0
101004,0
101008,0
101009,0
101010,0
101011,1
101012,0
101014,0
101015,0
101016,0
101017,0
101018,0
101019,0
101020,1
101022,0
101024,0
101026,0
101028,0
101029,0
101031,0
101032,1
101033,0
101034,0
101035,0
101037,0
101038,0
101039,0
101040,1
101042,0
101043,0
101044,0
101045,0
101046,0
101047,0
101048,1
101050,1
101051,0
101053,0
101054,0
101055,0
101056,0
101057,0
101058,0
101060,0
101061,1
101063,0
101065,0
101066,0
101067,0
101068,0
101069,0
101070,0
101072,0
101073,0
101075,1
101076,0
101078,0
101079,0
101081,0
101082,0
101086,1
101088,0
101089,0
101091,0
101092,1
101093,1
101094,0
101095,0
101096,0
101097,0
101098,0
101099,0
101101,0
101103,0
101104,0
101105,0
101106,1
101107,0
101108,0
101109,0
101111,0
101113,0
101114,0
101115,0
101117,0
101118,0
101119,0
101120,0
101121,0
101122,0
101123,0
101124,0
101125,0
101126,0
101127,0
101128,0
101130,1
101131,0
101132,0
101133,0
101134,0
101135,0
101136,0
101137,0
101138,0
101139,0
101140,0
101141,0
101142,0
101143,0
101144,1
101145,0
101147,0
101149,0
101150,0
101151,0
101153,0
101154,0
101156,0
101157,0
101159,0
101160,0
101161,0
101162,0
101163,0
101164,0
101165,0
101167,0
101168,1
101169,0
101170,0
101171,0
101172,0
101173,0
101174,0
101175,0
101176,0
101177,0
101179,0
101180,0
101183,0
101184,0
101185,0
101186,0
101187,0
101188,0
101189,0
101191,0
101192,0
101194,0
101195,0
101196,0
101197,0
101198,0
101199,1
101200,1
101201,1
101202,0
101203,0
101204,0
101206,0
101207,0
101208,0
101210,0
101211,0
101212,0
101213,0
101215,0
101216,0
101217,0
101218,0
101219,0
101220,0
101221,0
101222,0
101223,0
101224,0
101225,0
101226,1
101227,0
101228,0
101229,0
101230,0
101231,0
101233,0
101234,0
101235,0
101237,0
101238,0
101239,0
101241,0
101242,0
101243,0
101245,0
101247,0
101250,0
101251,0
101252,0
101253,0
101255,0
101256,0
101257,0
101259,0
101260,0
101262,1
101263,0
101264,0
101265,0
101266,0
101267,0
101268,1
101269,0
101270,0
101271,1
101273,0
101274,0
101275,0
101276,1
101277,0
101278,0
101279,0
101282,1
101283,1
101284,0
101285,0
101286,0
101287,0
101288,0
101289,0
101291,1
101293,0
101294,1
101295,0
101296,0
101297,0
101298,0
101299,0
101300,0
101302,0
101303,0
101304,0
101305,0
101306,0
101307,0
101308,0
101310,0
101312,0
101314,0
101315,0
101316,0
101317,0
101318,1
101319,0
101320,0
101321,1
101322,0
101323,0
101324,0
101325,0
101326,0
101327,0
101328,0
101329,0
101330,0
101331,0
101332,0
101333,0
101334,0
101335,0
101336,0
101337,0
101338,0
101339,0
101341,1
101343,0
101344,1
101347,0
101348,0
101349,0
101350,0
101351,0
101352,0
101355,0
101356,0
101357,1
101358,0
101359,0
101360,0
101361,0
101362,0
101364,1
101365,0
101366,0
101367,0
101369,0
101371,0
101373,0
101374,0
101375,1
101376,0
101378,0
101379,0
101382,1
101383,0
101384,0
101385,0
101386,0
101387,0
101388,0
101389,0
101391,0
101392,0
101393,0
101394,0
101395,0
101396,0
101397,0
101398,0
101400,0
101401,0
101402,0
101403,1
101404,0
101405,0
101406,0
101407,0
101408,0
101410,1
101411,0
101412,1
101413,0
101414,0
101415,1
101418,0
101419,0
101420,0
101421,0
101422,0
101423,0
101424,0
101425,0
101426,0
101427,1
101428,0
101429,0
101430,0
101431,0
101432,1
101433,0
101434,0
101435,0
101436,1
101438,0
101439,0
101440,0
101441,0
101443,0
101444,0
101445,0
101446,0
101447,0
101448,0
101449,0
101450,0
101451,0
101452,0
101453,0
101454,1
101455,1
101456,0
101457,0
101458,0
101459,0
101460,0
101461,0
101462,0
101463,0
101464,0
101466,0
101467,0
101468,0
101469,0
101470,0
101471,0
101472,0
101474,0
101477,1
101478,0
101479,0
101480,0
101481,0
101482,0
101483,0
101484,0
101485,0
101486,0
101487,0
101488,0
101489,0
101491,0
101492,1
101493,0
101495,0
101496,0
101497,0
101498,0
101499,0
101500,0
101501,0
101502,0
101503,0
101504,0
101506,0
101508,0
101509,1
101510,0
101511,0
101512,1
101513,0
101516,0
101517,0
101518,0
101519,1
101520,0
101522,0
101523,0
101525,0
101527,0
101528,1
101529,0
101530,0
101531,0
101532,0
101533,0
101534,0
101536,0
101538,0
101539,0
101540,0
101541,0
101542,0
101543,0
101544,0
101545,1
101546,1
101549,0
101552,0
101553,0
101554,0
101555,0
101556,0
101557,0
101558,0
101561,0
101562,1
101563,0
101564,1
101566,0
101568,1
101569,0
101570,0
101571,0
101572,1
101574,0
101575,0
101577,0
101579,0
101582,1
101583,0
101584,1
101585,0
101586,0
101587,0
101588,0
101589,0
101590,0
101591,0
101593,0
101595,0
101597,0
101598,0
101600,0
101601,0
101602,0
101603,0
101604,0
101605,0
101606,0
101607,0
101608,0
101609,0
101610,0
101611,1
101612,0
101613,0
101614,0
101615,0
101616,0
101619,0
101620,0
101621,0
101622,1
101625,0
101626,0
101627,0
101629,0
101630,0
101631,0
101632,0
101634,0
101637,0
101638,0
101639,0
101640,0
101641,0
101642,1
101643,0
101644,0
101645,0
101646,0
101647,1
101648,0
101649,1
101650,0
101651,0
101653,0
101654,0
101655,0
101657,0
101658,0
101659,0
101660,0
101661,0
101663,0
101664,0
101666,0
101667,0
101668,0
101669,0
101670,0
101671,0
101672,0
101673,0
101674,0
101676,0
101677,0
101681,0
101682,1
101683,0
101684,0
101686,0
101687,0
101688,0
101689,0
101693,1
101694,0
101695,0
101696,0
101697,0
101698,0
101699,0
101700,0
101701,0
101702,0
101703,0
101705,0
101706,0
101709,0
101711,0
101712,0
101713,0
101714,0
101715,0
101716,0
101717,0
101718,0
101719,0
101720,0
101721,1
101722,0
101723,0
101724,0
101726,0
101727,0
101728,0
101729,0
101730,0
101731,0
101732,0
101733,1
101735,0
101736,0
101738,0
101739,0
101741,0
101743,0
101744,0
101746,1
101747,0
101748,0
101749,0
101750,1
101751,0
101752,0
101753,0
101754,0
101755,0
101756,0
101758,1
101759,0
101760,0
101761,0
101762,0
101763,0
101764,0
101765,0
101766,0
101767,0
101768,0
101769,0
101770,0
101771,0
101772,0
101775,0
101776,0
101777,0
101778,0
101779,0
101780,0
101781,0
101782,0
101783,0
101785,0
101786,0
101787,1
101788,0
101789,1
101790,0
101792,1
101794,0
101795,0
101796,0
101797,0
101798,0
101799,0
101800,0
101802,0
101803,0
101804,0
101805,0
101806,0
101807,0
101808,0
101811,0
101812,0
101813,0
101814,0
101815,1
101816,0
101817,0
101818,0
101819,0
101820,0
101821,0
101822,0
101824,0
101825,0
101826,0
101827,0
101830,0
101831,0
101832,0
101834,0
101835,0
101836,0
101837,0
101838,0
101840,0
101842,0
101845,0
101846,0
101848,1
101849,0
101850,0
101852,0
101854,1
101855,0
101856,0
101857,0
101858,1
101859,0
101860,0
101861,0
101862,0
101863,0
101864,0
101865,0
101866,0
101867,0
101868,0
101869,0
101870,0
101873,0
101875,0
101876,0
101877,1
101878,0
101879,0
101880,1
101881,0
101884,0
101886,0
101888,0
101889,0
101890,1
101891,0
101892,0
101893,0
101894,0
101897,0
101898,0
101899,0
101900,0
101901,0
101902,0
101903,0
101905,0
101906,0
101908,0
101909,0
101910,0
101913,0
101916,0
101917,0
101918,1
101920,0
101921,1
101923,0
101924,0
101925,0
101926,0
101928,0
101929,0
101930,0
101931,0
101932,0
101933,0
101934,0
101935,0
101936,0
101937,0
101938,0
101939,0
101940,0
101941,0
101943,1
101945,0
101946,0
101948,0
101949,0
101950,0
101951,1
101952,0
101954,0
101955,0
101956,0
101957,0
101958,0
101959,0
101960,0
101961,0
101963,0
101964,0
101965,0
101966,1
101967,0
101970,0
101973,0
101976,0
101977,0
101978,0
101979,0
101981,0
101982,0
101984,0
101985,0
101986,0
101988,0
101990,0
101992,0
101993,0
101994,0
101995,1
101997,0
101999,0
102000,0
102001,0
102002,0
102003,0
102008,0
102009,0
102011,0
102012,0
102013,0
102015,0
102016,0
102018,1
102019,0
102020,0
102021,1
102022,0
102023,0
102024,0
102025,0
102026,0
102027,0
102028,1
102029,1
102030,0
102031,0
102032,0
102033,1
102035,0
102036,0
102037,0
102038,0
102040,0
102041,0
102042,0
102044,0
102045,0
102046,0
102048,1
102049,0
102050,0
102051,0
102052,0
102054,0
102056,0
102058,0
102060,0
102062,0
102063,0
102064,0
102065,0
102066,0
102068,0
102069,0
102072,0
102074,1
102076,0
102080,0
102081,0
102083,0
102084,0
102085,0
102086,0
102087,0
102088,0
102089,0
102090,0
102091,0
102093,0
102094,0
102095,0
102096,0
102097,0
102100,0
102101,0
102102,1
102103,0
102104,0
102105,0
102106,0
102107,1
102108,0
102109,0
102110,0
102111,0
102113,0
102114,0
102115,0
102116,0
102119,0
102121,0
102122,0
102123,0
102125,0
102126,0
102127,0
102128,0
102130,0
102131,0
102132,0
102133,0
102134,0
102135,0
102136,0
102137,0
102138,0
102140,1
102141,0
102142,0
102144,0
102145,0
102146,0
102147,0
102148,0
102149,0
102150,0
102151,0
102152,0
102155,0
102156,0
102157,0
102158,0
102159,0
102160,0
102161,0
102163,0
102165,0
102166,0
102167,0
102168,0
102169,0
102170,0
102172,0
102173,0
102175,0
102176,0
102177,0
102179,0
102180,0
102181,1
102182,0
102183,1
102184,0
102185,0
102186,1
102187,1
102189,0
102190,1
102191,1
102192,0
102193,0
102194,0
102195,0
102196,0
102197,0
102198,1
102199,0
102200,0
102201,0
102202,0
102204,0
102205,0
102206,0
102208,1
102209,0
102210,0
102211,1
102212,0
102213,0
102214,1
102215,0
102216,0
102218,0
102219,0
102220,0
102222,0
102224,0
102225,0
102226,0
102229,0
102230,0
102231,0
102233,0
102234,0
102235,0
102236,0
102237,0
102238,0
102239,0
102240,0
102241,0
102244,0
102245,0
102247,0
102248,0
102249,0
102250,0
102251,1
102253,0
102254,0
102255,0
102256,0
102257,1
102260,0
102261,1
102262,0
102263,0
102265,0
102266,0
102267,0
102268,0
102270,0
102271,0
102272,0
102273,1
102274,0
102275,0
102276,0
102279,0
102280,0
102281,0
102283,0
102284,0
102286,0
102287,0
102288,0
102289,0
102290,0
102292,0
102294,0
102296,0
102297,0
102299,0
102300,0
102301,0
102303,0
102304,0
102306,0
102307,0
102308,0
102309,0
102310,0
102311,0
102313,0
102314,0
102315,0
102317,0
102318,0
102319,0
102320,0
102321,1
102322,0
102323,0
102324,0
102325,0
102326,0
102327,1
102328,0
102329,0
102331,0
102332,0
102333,0
102334,0
102335,1
102336,0
102337,0
102338,0
102339,0
102340,0
102341,1
102342,1
102343,1
102344,0
102345,0
102346,0
102347,0
102348,0
102350,0
102351,0
102352,0
102353,0
102355,0
102357,1
102358,1
102360,1
102361,0
102362,0
102363,0
102364,0
102365,0
102366,0
102368,0
102371,0
102372,0
102373,1
102375,0
102378,0
102379,0
102380,0
102381,1
102383,1
102384,0
102385,0
102386,0
102387,0
102389,0
102390,0
102391,0
102393,0
102394,0
102395,0
102398,0
102400,0
102402,1
102403,0
102404,0
102405,0
102406,0
102409,0
102410,0
102411,0
102412,1
102413,0
102415,0
102416,1
102417,0
102418,0
102419,0
102421,0
102422,0
102423,0
102424,0
102425,0
102426,0
102427,0
102428,1
102429,0
102431,0
102432,0
102433,0
102434,0
102435,1
102436,1
102437,0
102438,0
102439,0
102440,0
102441,0
102442,0
102443,0
102444,0
102447,0
102449,1
102450,0
102451,1
102452,0
102453,1
102455,1
102456,0
102457,1
102458,0
102459,0
102461,0
102462,0
102463,0
102464,0
102465,1
102466,0
102468,0
102469,0
102471,0
102472,0
102474,0
102475,0
102476,0
102477,0
102478,0
102479,0
102480,1
102481,0
102482,0
102483,1
102484,0
102485,0
102487,0
102488,1
102489,0
102490,0
102491,0
102492,0
102494,0
102495,1
102496,0
102497,0
102499,0
102500,0
102501,0
102502,0
102503,0
102504,0
102506,1
102508,0
102510,0
102511,0
102512,0
102513,0
102514,0
102515,0
102516,0
102517,0
102518,0
102519,0
102521,0
102522,0
102523,0
102524,0
102525,0
102526,0
102527,0
102529,1
102530,0
102531,1
102533,0
102534,0
102535,0
102536,0
102537,1
102538,1
102540,0
102541,0
102542,0
102543,0
102544,0
102545,0
102546,0
102547,0
102548,0
102549,0
102550,0
102551,0
102552,1
102553,0
102555,0
102557,1
102558,0
102560,0
102561,1
102562,0
102563,0
102564,0
102565,0
102566,0
102567,0
102568,1
102570,0
102571,0
102572,0
102573,0
102574,0
102575,0
102578,0
102579,0
102580,0
102581,0
102582,0
102583,0
102585,1
102586,0
102587,0
102588,1
102589,0
102590,0
102591,0
102592,0
102593,0
102594,0
102595,0
102596,0
102597,1
102598,1
102600,0
102601,0
102602,0
102604,0
102605,1
102606,0
102607,0
102608,0
102609,0
102610,0
102611,0
102612,0
102613,0
102615,0
102616,0
102617,0
102618,0
102619,0
102621,0
102622,0
102623,0
102625,0
102626,0
102627,1
102628,0
102629,0
102630,0
102632,0
102633,0
102635,1
102636,0
102637,0
102639,0
102640,0
102641,0
102642,0
102643,0
102644,0
102645,0
102646,0
102647,0
102648,0
102649,0
102650,0
102651,0
102652,0
102653,0
102655,0
102656,0
102658,0
102659,0
102660,0
102661,0
102663,1
102664,0
102665,0
102666,0
102668,1
102670,0
102671,0
102673,1
102675,0
102676,0
102677,0
102680,0
102681,0
102682,0
102683,1
102685,0
102686,0
102687,0
102688,0
102689,0
102691,0
102692,0
102693,0
102694,1
102695,0
102696,0
102698,0
102700,0
102701,0
102702,1
102703,0
102704,0
102705,0
102706,0
102707,0
102708,0
102709,0
102711,0
102712,0
102713,0
102714,0
102718,0
102719,0
102720,0
102721,0
102722,0
102723,0
102724,0
102725,0
102726,0
102727,0
102728,0
102729,1
102731,0
102732,0
102733,1
102734,0
102735,0
102736,0
102737,1
102738,0
102739,0
102740,0
102741,0
102742,0
102743,0
102744,0
102745,0
102746,0
102747,1
102748,0
102749,0
102750,0
102751,0
102752,1
102753,0
102756,0
102757,0
102758,0
102759,0
102760,0
102761,0
102762,0
102763,0
102764,0
102765,0
102769,1
102770,0
102771,0
102772,0
102773,0
102774,0
102776,0
102777,0
102779,0
102780,0
102781,0
102782,0
102783,0
102784,0
102785,0
102786,0
102788,0
102789,0
102790,0
102791,0
102792,0
102793,0
102794,1
102795,0
102796,0
102797,0
102798,0
102799,0
102800,1
102801,0
102802,0
102803,0
102805,0
102806,1
102808,0
102809,0
102810,0
102811,0
102812,1
102813,0
102814,0
102816,0
102817,0
102818,0
102819,1
102821,0
102822,0
102823,0
102824,1
102826,0
102827,0
102828,0
102829,0
102830,0
102832,0
102833,0
102834,0
102836,1
102837,0
102838,0
102839,0
102841,0
102842,0
102843,0
102844,0
102845,0
102846,0
102847,0
102848,0
102849,0
102850,0
102851,0
102852,0
102853,0
102854,0
102855,0
102856,0
102857,0
102858,0
102859,0
102861,0
102862,0
102864,0
102865,0
102866,0
102867,0
102868,0
102870,0
102871,1
102872,0
102873,1
102874,0
102875,0
102876,0
102877,0
102878,0
102880,0
102882,0
102883,1
102884,0
102885,0
102886,0
102889,0
102890,0
102892,0
102893,0
102894,0
102895,0
102896,0
102899,0
102900,0
102902,0
102903,0
102904,0
102905,0
102906,0
102907,1
102909,0
102910,0
102911,1
102912,0
102913,0
102914,0
102916,0
102917,0
102918,0
102919,0
102920,0
102921,0
102923,0
102924,0
102925,0
102927,0
102928,1
102929,0
102930,0
102931,0
102932,0
102933,0
102934,0
102935,0
102936,1
102937,0
102938,0
102939,0
102940,0
102942,1
102943,0
102944,0
102945,0
102946,0
102947,0
102948,0
102950,1
102951,0
102952,0
102953,0
102954,0
102955,0
102956,0
102957,0
102958,0
102959,1
102960,0
102961,0
102962,0
102963,0
102966,0
102967,0
102968,0
102969,1
102970,0
102971,0
102973,0
102975,0
102976,0
102977,0
102978,1
102979,0
102980,0
102981,0
102982,0
102983,0
102984,0
102985,0
102986,0
102987,0
102988,0
102991,0
102993,0
102994,0
102995,0
102997,0
102998,0
102999,0
103000,0
103001,0
103004,0
103005,0
103006,0
103007,0
103008,1
103009,0
103010,0
103011,0
103012,0
103014,0
103015,0
103016,0
103017,0
103022,0
103023,0
103024,0
103026,0
103028,1
103029,0
103032,0
103033,1
103034,1
103036,0
103038,1
103039,0
103040,0
103041,0
