C1,C2,C3,C4,Date,Weekday,Temperature,Humidity,Wind_Speed,Precipitation,Pressure,Visibility,Y
X_0,Y_0,Z_5,W_8,2023-06-16,4,13.65865613428673,28.73273160450866,7.909968070964394,3.308355736054376,1001.0443423028926,6.543628261729916,18
X_2,Y_0,Z_6,W_10,2023-09-18,0,0.5080336366969078,17.16005127164052,11.69611157681278,3.6827295974167296,1038.114343422684,5.299313453062163,-51
X_1,Y_3,Z_4,W_7,2023-04-16,6,26.36051390435481,17.39079255969953,3.700902047528195,0.8268717170799711,954.288803588494,2.6013017868889508,76
X_0,Y_1,Z_6,W_6,2023-08-12,5,7.413248578298177,65.42685873140732,5.900393197247228,14.900250323204911,1000.691995956572,9.658143792881145,37
X_2,Y_4,Z_1,W_2,2023-09-19,1,27.516374764731182,27.118106851125184,14.261521114205989,19.619050094798656,955.101221250843,1.0707253903216736,31
X_0,Y_3,Z_3,W_1,2023-09-08,4,7.172414809222637,84.7793890381586,11.422211065804644,15.567955768233649,995.6822676449284,7.232330208068898,51
X_0,Y_1,Z_1,W_2,2023-01-14,5,27.08672323399511,51.31556372730432,8.590847767677534,17.21263924244791,1012.8868159332636,5.566998920844686,78
X_1,Y_1,Z_1,W_3,2023-07-17,0,4.999301682435888,46.807860636393485,3.3299608171007518,0.120153206765543,1024.4723191428309,9.123237010221166,26
X_0,Y_3,Z_5,W_3,2023-05-06,5,9.805971707795145,44.742681457612136,6.379581562163747,2.357399275491865,963.8532005260628,4.426275514192984,20
X_2,Y_3,Z_2,W_5,2023-07-25,1,17.69697887041959,65.40701117373055,11.61091978574884,11.180406785897247,966.6575283461348,5.667799770711557,49
X_2,Y_1,Z_0,W_11,2023-05-20,5,-6.837057368653659,46.18102100188867,12.308146171649645,19.55737769588335,997.0064921691792,7.681054527220475,11
X_2,Y_1,Z_4,W_6,2023-03-03,4,32.6693177816959,20.288028498015347,3.669092972135984,13.214258620964072,1049.8036457979074,1.4280988899027007,89
X_2,Y_1,Z_3,W_11,2023-10-10,1,15.812260375571142,80.41377445126052,9.930903156255289,7.4827338747615535,985.6046835656764,1.490277169225194,41
X_1,Y_3,Z_1,W_3,2023-02-23,3,12.851900661086102,44.27162791405269,1.4250448818509986,2.9229861096291843,992.752742736291,2.9050547395413586,51
X_0,Y_1,Z_4,W_9,2023-12-12,1,27.772728700396044,15.920366055960198,0.3481846117569664,3.0567138876530158,993.2446742814552,2.3178212517630583,67
X_1,Y_0,Z_1,W_5,2023-01-12,3,28.95932284535724,52.34927899982089,8.230108851495318,7.255064046335676,958.0700821357096,1.057991215005036,58
X_0,Y_3,Z_5,W_8,2023-05-16,1,13.50171820380572,61.78774867645628,3.365697814206431,14.276203946880146,1027.4172145289997,6.6069083989558965,66
X_0,Y_0,Z_0,W_5,2023-11-26,6,31.72680466071368,32.04659713262068,1.183680468631993,0.6363858204982131,975.3101524426108,8.163441707104067,57
X_0,Y_2,Z_5,W_2,2023-05-24,2,-7.086800526558372,74.02723261390739,10.94742469342845,17.04355182923277,1020.366705688292,9.61403478702032,1
X_1,Y_3,Z_4,W_0,2023-10-09,0,-4.90483934869521,63.5820676829891,7.469618825469675,18.831028713796115,997.508987883559,4.9681028590472645,18
X_0,Y_2,Z_3,W_10,2023-05-16,1,16.855470350649806,62.02729354115468,11.944155164376758,17.776329210616623,1011.1779742219384,3.5174859241741148,68
X_1,Y_1,Z_1,W_9,2023-10-28,5,5.932963780711265,43.665996229423534,9.959163595208354,18.26053818793786,955.3971636494996,8.775122039006478,22
X_2,Y_1,Z_0,W_9,2023-08-09,2,10.890132478513948,86.95322411290303,10.947074098732353,0.3067855883652748,1038.9965684416566,8.599560515554531,25
X_2,Y_4,Z_5,W_4,2023-12-06,2,4.763564805372495,31.93513343593981,4.610408719438498,19.555846318997915,974.3856769419714,6.62358889840333,16
X_0,Y_1,Z_4,W_9,2023-07-28,4,8.212639015022102,56.21644008123621,3.9491373852485454,7.327142297806977,1017.0095387500836,3.458341347777412,40
X_1,Y_2,Z_5,W_9,2023-12-25,0,27.01908562158348,34.724412597809405,9.01312338142892,17.385622367303494,1029.801911206616,9.17665835415341,77
X_2,Y_1,Z_1,W_2,2023-05-03,2,16.70642899344371,69.58438023772432,3.001232105971265,3.736177413992283,1004.0038717283196,2.6056120302260117,69
X_1,Y_3,Z_1,W_7,2023-04-26,2,34.88050471775742,13.823318709609715,12.231181734480316,8.930514853244738,983.7334022078624,1.3928185327931706,77
X_1,Y_1,Z_3,W_9,2023-06-06,1,25.40956390194333,13.67150943000394,7.843802534613578,0.8832877724795329,1047.7903374481075,8.169564562546277,35
X_0,Y_4,Z_0,W_0,2023-09-27,2,2.314981434582199,74.86887756150331,3.404848985216415,0.8015199368565451,977.8439713270697,6.072931543910127,17
X_2,Y_1,Z_2,W_10,2023-01-17,1,1.8955302977013293,44.741452885093686,9.377523484948629,18.865522015392763,1044.8662337123271,3.2182103540667266,31
X_0,Y_2,Z_5,W_1,2023-09-26,1,5.115422155265321,37.29440436802846,14.175536026254266,16.212132250580783,965.6224133684732,7.038060960881914,-13
X_0,Y_2,Z_1,W_2,2023-12-15,4,27.94667662914842,58.602148974027074,1.2314208988616115,10.596520888275869,988.9222131522343,7.900448714314887,87
X_2,Y_1,Z_4,W_2,2023-08-07,0,-8.772055720724548,66.15194750951788,1.640178109702544,10.509163471290757,963.8495584147304,8.600913562080642,19
X_2,Y_2,Z_5,W_11,2023-11-15,2,0.3581575492065969,26.09610774755253,12.6575872029501,14.975092369523724,950.2240473073696,3.5391341437176806,-20
X_1,Y_2,Z_3,W_7,2023-08-26,5,30.721328915492016,24.83449931237853,1.6439066185031035,6.833375631409801,976.0258540396476,1.2302870612675445,67
X_2,Y_4,Z_3,W_4,2023-02-02,3,18.79533962374634,86.65205982079053,0.590630540294817,15.23738551723904,958.7210400918956,5.590349380241674,93
X_1,Y_3,Z_1,W_7,2023-10-12,3,0.2081192975475385,57.173144510765546,5.218958715697093,9.700167599865448,1048.6345523090347,8.704707383173542,11
X_1,Y_4,Z_1,W_10,2023-02-06,0,-0.1384764295338847,41.20931818354145,7.000588273823964,12.7583480582293,1026.1653317951802,2.870392035357444,26
X_1,Y_0,Z_1,W_10,2023-04-13,3,28.81781457917437,74.11533557356051,8.541666550360347,19.296589002062955,950.3704796322008,4.790129258066846,114
X_2,Y_4,Z_6,W_5,2023-07-30,6,30.21908787246709,52.01271670223338,7.609503488463748,9.426311150405231,972.3646584823592,3.3077866157639986,62
X_0,Y_1,Z_2,W_11,2023-10-07,5,1.5258990932951877,29.33302482996651,13.697768439871702,8.368093194929003,1017.0124241283715,1.1202638628151873,3
X_1,Y_3,Z_1,W_1,2023-05-22,0,8.922966113443952,26.538824451325908,11.53002150587456,18.11498347882717,989.8552113164754,9.086716867990123,25
X_0,Y_1,Z_5,W_10,2023-08-27,6,27.55680823827427,41.74874129358574,14.757153837925662,18.05160989832688,1033.184256304423,2.215479040380924,41
X_0,Y_0,Z_5,W_3,2023-08-17,3,24.69533473744485,78.79166882079036,7.146831348379835,19.84837403766352,1000.4860778375732,7.900904041781562,86
X_2,Y_3,Z_6,W_8,2023-05-13,5,26.626224795473803,14.915833283540714,1.2649441475876837,11.017259986166184,1015.3651419732428,4.119429086124945,84
X_0,Y_2,Z_6,W_3,2023-05-05,4,13.327918585458594,27.48208006038105,14.332959644143118,6.885230820532056,1009.703739759448,3.499137180159987,13
X_0,Y_4,Z_0,W_4,2023-02-22,2,31.01970717373279,81.45214550820731,0.0616974238364603,4.807801263554072,1013.8168900623634,9.469259978548315,124
X_2,Y_1,Z_4,W_4,2023-03-29,2,4.667819477949587,19.73876551754004,11.641440207585726,0.681927139033236,973.009885382718,6.914795380665782,-15
X_1,Y_0,Z_1,W_9,2023-04-08,5,-2.9497539543616886,60.37005746113347,0.4692304615751919,14.534572484217708,987.3289439206192,7.182303957293282,53
X_0,Y_2,Z_5,W_7,2023-04-05,2,21.89295496541892,27.08090944968201,11.418212859774576,4.669523474708934,955.0629252864492,7.836876266084602,25
X_2,Y_4,Z_6,W_5,2023-07-07,4,14.270948720310336,58.46934780095107,14.069084097720811,12.132817704513146,1008.7636514688209,4.068400024203978,37
X_0,Y_2,Z_5,W_9,2023-09-13,2,28.456359596426644,40.64833334753857,5.838904459965702,18.33184730728791,995.9258462075776,6.072980326261958,81
X_0,Y_4,Z_5,W_6,2023-03-14,1,-6.347833789387828,18.13415171447935,3.614472768295765,19.004272147890536,1026.0716149019072,3.432010096421971,32
X_1,Y_3,Z_6,W_5,2023-12-28,3,27.966158154713007,56.59800540432851,3.394187287677463,0.0882026796062063,970.6382464621644,8.510873639291821,75
X_0,Y_2,Z_2,W_4,2023-10-09,0,3.198259394396999,64.64341976676688,7.375764662253051,6.341500627527128,993.6812116067802,6.393766413687939,20
X_2,Y_2,Z_6,W_4,2023-01-18,2,19.468505022568237,64.42180951726422,2.563305536351873,16.747560589304538,968.0745433057386,3.1906614343700586,82
X_0,Y_2,Z_6,W_2,2023-06-13,1,-8.194204491478489,60.96275272581677,10.09385445989568,10.728904107030706,1011.3979225248444,9.097825656896005,7
X_1,Y_3,Z_4,W_6,2023-05-26,4,17.431158333662033,50.01798247484366,5.525285362325624,16.150174669643057,1034.8030256511452,6.2275600043546655,81
X_1,Y_0,Z_6,W_9,2023-11-10,4,22.27722601343012,51.557809348746055,4.846642386048885,17.06646565675876,1026.5443248448985,5.455274529316718,61
X_2,Y_4,Z_3,W_4,2023-09-10,6,6.593759652752912,60.85120878463677,6.919283643846856,8.852524398826455,1044.4197972630886,1.3103882778877043,24
X_1,Y_2,Z_6,W_6,2023-06-09,4,-0.3065182632036887,65.22074893973128,8.138812536596278,7.179658760495711,1047.172578186359,9.188218046445511,10
X_0,Y_3,Z_5,W_1,2023-12-15,4,14.193380447159528,62.39013910651081,2.1289539338819368,9.108665321010507,1027.203386758199,9.570465244282405,60
X_1,Y_0,Z_1,W_8,2023-02-18,5,27.493586199604096,56.95564519307614,10.61645045695265,13.055904052485324,978.6806085380258,6.063387650540236,77
X_2,Y_4,Z_5,W_7,2023-06-25,6,4.559631123349288,22.46711878432947,13.244206498579892,7.343183057736367,971.926137721532,4.982620182531016,-24
X_1,Y_3,Z_4,W_4,2023-11-23,3,1.3611183884575802,26.84932307942894,4.169803743017726,15.499765773955057,994.7549034548944,4.236085594042213,25
X_1,Y_4,Z_3,W_1,2023-03-06,0,2.5520888886959447,30.81792168282787,2.705863527442272,18.07985587370045,1049.388369457712,3.412431842824321,52
X_1,Y_2,Z_6,W_5,2023-10-16,0,32.710946881249896,83.57293256700018,11.407581355785954,5.646224043174531,991.2668020817156,6.170764040237856,79
X_2,Y_0,Z_2,W_7,2023-02-19,6,6.167461209405186,70.75160734375731,2.753125856484742,19.29979288348479,969.9068410572268,2.152855477131088,56
X_1,Y_3,Z_0,W_6,2023-01-04,2,-9.837809205027078,54.22934556295026,0.6188274054443493,12.454504934506213,1044.434287778324,9.27256247420626,44
X_1,Y_0,Z_6,W_7,2023-04-29,5,25.17565435818289,30.164554283523746,9.288648305741685,17.56337542439482,988.5917977596024,2.583628642520387,49
X_0,Y_2,Z_1,W_3,2023-12-06,2,21.46736579009256,18.87132185953369,3.5962712445802536,2.0783287054421096,1019.0898887227632,7.709619361091656,25
X_2,Y_0,Z_0,W_2,2023-06-13,1,-4.214428092866401,81.90073807839798,2.5771561339283955,5.029982741124774,1028.8152978614587,3.761989951317864,47
X_1,Y_0,Z_2,W_6,2023-08-11,4,34.320691211071065,81.41328126583336,14.724041125717594,6.4203815886518445,1034.3155902059534,3.0346396991081046,70
X_2,Y_1,Z_4,W_1,2023-12-24,6,17.362802838730005,18.855647655655325,4.377974750995915,6.0564430234902655,1032.128038712279,6.020822614193018,29
X_1,Y_0,Z_4,W_4,2023-06-05,0,12.535077092327068,73.77733328771969,13.551649353233037,3.437223131970637,1033.624686299998,7.886124830435546,15
X_1,Y_4,Z_2,W_6,2023-09-19,1,7.199867043030096,45.73160554479301,2.6732814883290645,17.364018950496646,1016.765342757788,7.540630020462832,34
X_1,Y_3,Z_5,W_0,2023-06-22,3,30.440274000363708,35.91735462644321,12.284656980936528,8.372242825791002,990.383106927246,3.103807158074867,48
X_0,Y_1,Z_2,W_3,2023-01-23,0,0.9783566638353474,69.12836289669657,7.53028309572723,19.26260424933576,1016.7286854063838,3.974521152426409,51
X_0,Y_3,Z_6,W_1,2023-03-02,3,2.859600509895584,59.146363284858445,1.1789215367399293,11.669447335802944,1033.673433405991,8.819489647003385,60
X_0,Y_3,Z_1,W_5,2023-12-22,4,-4.491513699104489,72.40240860746698,11.004079404653586,2.767892712897262,985.0642464624422,7.509193700647672,11
X_2,Y_2,Z_3,W_11,2023-11-17,4,24.1603593012917,15.946308850634969,13.3811005760217,10.918094196679142,979.650799029204,7.414245148173059,11
X_2,Y_2,Z_6,W_0,2023-05-14,6,16.7997176182634,35.486961596596515,2.445254855032823,19.870902954484848,984.3707217105164,3.420145686987019,54
X_0,Y_1,Z_6,W_6,2023-01-24,1,17.407977616452424,35.54534803333886,10.88385363504263,11.303433741985495,1005.1283396029368,8.12803876906992,47
X_2,Y_2,Z_6,W_2,2023-10-20,4,-0.1688306041241372,36.38024738302124,6.6757877860968575,0.0373869025912521,955.2443874813944,4.225760158891941,-24
X_1,Y_2,Z_0,W_11,2023-02-14,1,19.302577510718773,50.198389811504434,11.308056798850776,18.661598071808385,1027.897081901684,4.6125146814337885,58
X_1,Y_2,Z_0,W_0,2023-06-28,2,24.44563012610888,32.64110424647579,10.708919222779585,4.697888122563787,963.8851958450202,3.5880498010065347,53
X_1,Y_3,Z_4,W_7,2023-12-22,4,6.104983882656018,45.55068880700158,0.3990034569450812,13.770581061379133,963.2838656784098,2.092512223353177,76
X_0,Y_1,Z_6,W_6,2023-12-24,6,26.06062147827705,39.42220744923326,2.680815539507328,10.301603099108853,969.7659139356105,4.783542066962183,95
X_2,Y_3,Z_5,W_1,2023-03-04,5,5.6955764839409415,68.8236838416409,7.065408643984116,6.508675136817724,1007.6927434972498,1.1524555173013171,29
X_0,Y_4,Z_4,W_6,2023-01-29,6,24.116230767917948,58.28006365400401,14.003912578681204,5.652790473527773,978.5568375803956,5.103192154845337,65
X_2,Y_3,Z_1,W_2,2023-12-23,5,-8.482145164402645,62.29035458538523,5.131101851322023,18.575197250142097,986.8090328986552,7.525057942928376,23
X_1,Y_4,Z_2,W_8,2023-12-31,6,14.80240706631437,26.84671152661156,9.43310205420273,18.238517918396745,1043.1649110978128,9.646705294880276,35
X_0,Y_0,Z_0,W_7,2023-04-06,3,33.628695228794896,36.04017322615115,0.1812561827164321,10.262696801075585,1034.7202179976985,1.7075183010943007,123
X_2,Y_0,Z_6,W_4,2023-09-23,5,34.156007030707585,11.693235808965944,10.666903823204162,5.169903910702784,1035.2190533104783,3.531616337579456,17
X_2,Y_4,Z_1,W_6,2023-10-18,2,2.678866025378328,18.66997658345359,9.046023941292068,2.0468406434399555,1007.7641833325988,5.447179464505302,-26
X_1,Y_4,Z_4,W_2,2023-02-24,4,9.862959098615995,31.204338559110987,10.730921199236487,3.131527657181712,1036.646614729048,2.533491538317247,22
X_0,Y_3,Z_4,W_0,2023-06-02,4,-7.165994140601512,15.237097704161684,13.569909195374176,10.44503451481209,1027.8565825340554,2.051456698686742,-27
X_0,Y_4,Z_0,W_0,2023-08-07,0,29.30035884220699,58.2105920283762,2.1974839967671507,6.156599211580183,1045.3236802911065,5.070862949054955,88
X_0,Y_1,Z_4,W_10,2023-06-22,3,15.585746891309636,89.85040927390602,3.923843940121006,0.841362845199134,956.4368405021916,6.226574760029861,66
X_1,Y_0,Z_5,W_1,2023-04-06,3,7.329530552323266,18.06521712523108,14.93671338252213,9.103347706222005,952.8727133653932,8.381869538917261,-1
X_0,Y_0,Z_4,W_7,2023-05-03,2,-4.925324867988111,75.6984170135412,2.3442593776444043,14.923785849286272,967.5029940723892,9.980230796147609,56
X_1,Y_4,Z_3,W_0,2023-01-12,3,32.60452784736001,19.50529978121177,10.809405097890394,17.83390231919975,1042.9084820507976,7.968437019884663,61
X_1,Y_2,Z_2,W_10,2023-01-04,2,13.859857151944716,63.59312150371488,10.876138657663526,11.705680913661787,1010.5565105954246,2.992064067696882,47
X_1,Y_2,Z_4,W_11,2023-12-28,3,2.7317568087306743,61.452608244721375,10.24490619353354,14.46584247684892,992.611251769528,7.731802618851227,23
X_2,Y_4,Z_3,W_4,2023-12-12,1,5.759680855917928,82.21735478489595,3.411608839718665,7.281409417298647,1001.2711061476152,5.834382618871741,33
X_0,Y_1,Z_1,W_8,2023-03-08,2,2.181373141496646,19.11564909444099,3.2270109482080613,9.92476358433879,1032.9604588227671,5.057286181330951,18
X_0,Y_2,Z_4,W_11,2023-05-25,3,17.08144139856413,35.235557286551824,9.99511602052182,14.592537130200585,1042.9109995803924,9.421556445165429,39
X_1,Y_4,Z_5,W_8,2023-03-06,0,31.84836091012295,17.26238082837486,2.7937527668882405,14.553164547445888,1022.969883431091,7.3188332822769535,86
X_1,Y_1,Z_1,W_1,2023-03-23,3,28.5512211496954,42.59066606435471,9.92344997610806,8.490525291390083,1025.9847832937296,7.135237661895621,78
X_0,Y_1,Z_6,W_6,2023-04-15,5,10.717139394168989,82.9274538845956,7.387924230379771,10.873346831166456,982.0378044163838,1.105803682548402,53
X_1,Y_3,Z_4,W_10,2023-06-30,4,27.192471303545357,72.52185208494849,5.799433014740761,18.477106791019388,996.703519527454,8.785643422418048,110
X_0,Y_1,Z_0,W_0,2023-12-06,2,9.039746657434844,67.83200803562553,4.503485240669186,12.639952098864672,1038.5210193471166,8.139704296692798,59
X_2,Y_2,Z_3,W_2,2023-04-15,5,1.3538213341387113,52.64220038901616,14.21365399984675,12.851492513731792,1028.5934110072578,3.6904769013739833,18
X_1,Y_2,Z_3,W_5,2023-08-14,0,34.25368018698926,80.67885938684184,7.621404866141813,15.6924058477072,1018.4270918461348,3.629020712559479,101
X_0,Y_4,Z_0,W_8,2023-01-28,5,3.6749405586869823,45.95534385930627,8.41877943766443,2.3044579263194565,956.524683588812,1.4813061404671004,15
X_1,Y_4,Z_2,W_9,2023-01-16,0,4.567590394410878,21.974853368051058,14.238841270301782,10.457685832974551,953.9507219453956,1.4577078135580943,-20
X_0,Y_1,Z_6,W_1,2023-10-04,2,34.5361790503935,77.00681784966234,9.808159771457005,19.18863472541964,963.0410943113995,7.017350621155131,79
X_0,Y_0,Z_5,W_6,2023-11-29,2,-3.97326280754553,32.37106624413815,14.367793916352412,7.233207843521978,1008.1391099197832,2.676138516170014,-28
X_1,Y_3,Z_3,W_3,2023-10-25,2,24.22402946043628,14.290683281955843,1.5955011078404768,5.898522928441821,1003.638684734115,9.311930648546957,71
X_2,Y_0,Z_1,W_1,2023-02-23,3,32.11157413172269,20.08304245350331,12.699594476586055,12.024159312095152,1044.2690826547057,8.581639852224573,61
X_0,Y_1,Z_5,W_2,2023-10-15,6,13.030774742393838,58.724713295531856,5.031219420346363,4.4223884913060685,1019.4759640043396,4.139966440289653,17
X_0,Y_1,Z_3,W_5,2023-04-24,0,-9.8865207233731,58.56655711369381,12.157312876055116,11.11890313047298,979.3972617345426,4.420616966311919,-8
X_0,Y_0,Z_6,W_9,2023-02-07,1,6.877652485089783,30.81465368656276,12.834549362924678,3.1130402171528115,966.1496293815698,3.9454890476930258,-2
X_2,Y_3,Z_2,W_8,2023-08-18,4,-4.979395342682781,68.17441183567833,4.072318292138338,11.595869213958112,1034.9533239328382,1.8315542187258336,29
X_2,Y_0,Z_6,W_7,2023-06-15,3,8.728444742016308,71.89121243196274,6.132459247732184,12.04758367290355,995.9624103689024,1.2828714188519617,49
X_1,Y_4,Z_1,W_9,2023-07-01,5,25.55120427390281,83.64021009068946,10.89021531472356,8.368009580245257,1015.3469497408848,5.069198425059076,67
X_2,Y_2,Z_6,W_10,2023-07-24,0,9.74201969977102,56.79499989425896,1.4858344634545602,7.654928508773771,1006.5143606590802,9.48736103042345,50
X_1,Y_4,Z_5,W_8,2023-09-02,5,9.436630460566516,72.35386913180582,11.3330030150901,4.909165568008986,960.7456346136636,9.255243887372217,7
X_1,Y_2,Z_1,W_3,2023-12-25,0,15.055526461348098,70.2479743817307,1.65709389082116,6.618446156671887,955.7058383681828,8.288548670092279,75
X_2,Y_1,Z_0,W_11,2023-11-29,2,16.17607631364561,30.62472387737543,13.716835984020872,9.966919343827268,987.7018189716414,6.657354346987042,18
X_1,Y_3,Z_4,W_3,2023-11-05,6,28.53333389595371,34.818074235012745,4.145089399445301,4.953178020582021,986.1550297545716,8.706001660223041,56
X_2,Y_0,Z_0,W_8,2023-05-01,0,3.875994765302817,48.27859166022972,8.633990203010336,15.656689267437253,1017.3798112968908,5.635616659584077,35
X_1,Y_3,Z_5,W_7,2023-09-16,5,26.97520689656072,11.52311740233988,1.7573025011440917,14.180704826515434,1013.2200409101162,2.621441197185685,105
X_2,Y_0,Z_4,W_11,2023-07-29,5,15.467018691142126,33.791821852617886,4.04239731993718,5.38611734291991,1046.8940928463994,7.1575331301030864,32
X_2,Y_4,Z_0,W_1,2023-11-06,0,3.5238297372716136,47.91062986753904,6.0593256523065815,1.94870326203096,1035.8099502771572,9.28581431660646,9
X_1,Y_4,Z_4,W_7,2023-10-23,0,3.2806719802734694,18.6455436224915,7.305733150245215,0.0036007796792558,999.6582525775289,1.1764458766517212,-1
X_0,Y_0,Z_3,W_0,2023-07-13,3,6.251188269757602,20.10207102201004,0.0010124646986164,11.93437704762978,1000.0025352562697,3.2629964698713767,37
X_1,Y_3,Z_6,W_8,2023-03-09,3,18.021195917898897,47.05893885898729,13.329836435707026,4.227274929072977,1017.4129229112694,3.388943721441443,32
X_2,Y_0,Z_1,W_8,2023-04-24,0,0.386527911197712,68.47720252687449,0.1151221433831567,0.2516494020307824,961.4090582773276,1.891355847546348,32
