ID,연월,업종명,이용자구분,성별,이용자수,이용건수,이용금액
ID_5933,202210,전시 및 행사 대행업,일본,알수없음,30,33.0,0.2555
ID_5934,202210,전시 및 행사 대행업,제주도민,남성,2777,3438.0,105.54688
ID_5935,202210,전시 및 행사 대행업,제주도민,여성,3139,3901.0,120.28033
ID_5936,202210,,기타외국,알수없음,208,239.0,2.26462
ID_5937,202210,체인화 편의점,내국인,남성,190999,217444.0,2009.263369
ID_5938,202210,체인화 편의점,내국인,여성,120331,134232.0,1230.987544
ID_5939,202210,체인화 편의점,법인,알수없음,74260,86537.0,1111.1394
ID_5940,202210,체인화 편의점,제주도민,남성,389016,460720.0,3874.511989
ID_5941,202210,체인화 편의점,제주도민,여성,189343,221760.0,1902.551308
ID_5942,202210,체인화 편의점,중국,알수없음,103,128.0,2.47546
ID_5943,202210,"피자, 햄버거, 샌드위치 및 유사 음식점업",기타외국,알수없음,100,105.0,2.22012
ID_5944,202210,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,남성,16000,17324.0,232.116565
ID_5945,202210,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,여성,13779,14928.0,201.692965
ID_5946,202210,"피자, 햄버거, 샌드위치 및 유사 음식점업",법인,알수없음,11752,13100.0,510.15865
ID_5947,202210,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,남성,36506,40191.0,474.857687
ID_5948,202210,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,여성,32474,35847.0,404.612552
ID_5949,202210,한식 음식점업,기타외국,알수없음,650,681.0,37.46877
ID_5950,202210,한식 음식점업,내국인,남성,159169,166881.0,8572.718109
ID_5951,202210,한식 음식점업,내국인,여성,129821,136257.0,6801.031906
ID_5952,202210,한식 음식점업,동남아,알수없음,177,183.0,10.8711
ID_5953,202210,한식 음식점업,법인,알수없음,160973,180606.0,10476.333375
ID_5954,202210,한식 음식점업,일본,알수없음,32,32.0,2.10969
ID_5955,202210,한식 음식점업,제주도민,남성,229177,245655.0,10095.564442
ID_5956,202210,한식 음식점업,제주도민,여성,122680,129691.0,4994.069028
ID_5957,202210,한식 음식점업,중국,알수없음,71,81.0,4.9591
ID_5958,202210,호텔업,기타외국,알수없음,931,942.0,351.668537
ID_5959,202210,호텔업,내국인,남성,5334,5570.0,1280.352372
ID_5960,202210,호텔업,내국인,여성,4752,4962.0,946.585566
ID_5961,202210,호텔업,동남아,알수없음,733,798.0,318.972774
ID_5962,202210,호텔업,법인,알수없음,4256,7211.0,3642.479029
ID_5963,202210,호텔업,제주도민,남성,1470,1615.0,254.060678
ID_5964,202210,호텔업,제주도민,여성,1172,1266.0,176.197118
ID_5965,202210,화장품 및 방향제 소매업,기타외국,알수없음,29,36.0,1.63985
ID_5966,202210,화장품 및 방향제 소매업,내국인,남성,1226,1371.0,60.24021
ID_5967,202210,화장품 및 방향제 소매업,내국인,여성,1880,2123.0,62.85579
ID_5968,202210,화장품 및 방향제 소매업,법인,알수없음,628,678.0,99.51941
ID_5969,202210,화장품 및 방향제 소매업,제주도민,남성,1469,1577.0,103.356188
ID_5970,202210,화장품 및 방향제 소매업,제주도민,여성,3080,3289.0,222.85081
ID_5971,202211,건강보조식품 소매업,내국인,남성,295,318.0,101.772
ID_5972,202211,건강보조식품 소매업,내국인,여성,338,350.0,98.77693
ID_5973,202211,건강보조식품 소매업,법인,알수없음,197,211.0,59.16578
ID_5974,202211,건강보조식품 소매업,제주도민,남성,338,351.0,44.67808
ID_5975,202211,건강보조식품 소매업,제주도민,여성,454,474.0,60.527065
ID_5976,202211,기타 대형 종합 소매업,내국인,남성,6822,7821.0,544.70657
ID_5977,202211,기타 대형 종합 소매업,내국인,여성,6366,7430.0,486.73629
ID_5978,202211,기타 대형 종합 소매업,법인,알수없음,6448,7703.0,812.98613
ID_5979,202211,기타 대형 종합 소매업,제주도민,남성,20589,23987.0,1531.70985
ID_5980,202211,기타 대형 종합 소매업,제주도민,여성,26320,31541.0,1914.46687
ID_5981,202211,기타 대형 종합 소매업,중국,알수없음,134,182.0,46.41748
ID_5982,202211,면세점,기타외국,알수없음,79,93.0,24.546905
ID_5983,202211,면세점,내국인,남성,32229,46605.0,4092.951342
ID_5984,202211,면세점,내국인,여성,26568,38166.0,3334.890307
ID_5985,202211,면세점,동남아,알수없음,298,389.0,46.868955
ID_5986,202211,면세점,법인,알수없음,7315,11643.0,1571.064684
ID_5987,202211,면세점,일본,알수없음,101,119.0,19.698586
ID_5988,202211,면세점,제주도민,남성,3448,4411.0,339.40099
ID_5989,202211,면세점,제주도민,여성,2913,3874.0,338.884325
ID_5990,202211,면세점,중국,알수없음,62,112.0,24.546329
ID_5991,202211,비알콜 음료점업,기타외국,알수없음,180,198.0,1.4793
ID_5992,202211,비알콜 음료점업,내국인,남성,21792,23918.0,243.46255
ID_5993,202211,비알콜 음료점업,내국인,여성,20647,22581.0,248.39022
ID_5994,202211,비알콜 음료점업,동남아,알수없음,154,170.0,1.1552
ID_5995,202211,비알콜 음료점업,법인,알수없음,16084,18509.0,354.860235
ID_5996,202211,비알콜 음료점업,제주도민,남성,46482,54075.0,408.101636
ID_5997,202211,비알콜 음료점업,제주도민,여성,47639,54233.0,453.726832
ID_5998,202211,빵 및 과자류 소매업,기타외국,알수없음,107,115.0,2.08725
ID_5999,202211,빵 및 과자류 소매업,내국인,남성,16475,17879.0,349.800345
ID_6000,202211,빵 및 과자류 소매업,내국인,여성,21979,24158.0,447.918254
ID_6001,202211,,동남아,알수없음,22,27.0,0.4955
ID_6002,202211,빵 및 과자류 소매업,법인,알수없음,12753,14278.0,551.62631
ID_6003,202211,빵 및 과자류 소매업,제주도민,남성,24368,26413.0,389.345568
ID_6004,202211,빵 및 과자류 소매업,제주도민,여성,34000,36751.0,540.067773
ID_6005,202211,서양식 음식점업,기타외국,알수없음,257,267.0,5.5204
ID_6006,202211,서양식 음식점업,내국인,남성,40274,44265.0,1035.379223
ID_6007,202211,서양식 음식점업,내국인,여성,47869,52638.0,1143.929798
ID_6008,202211,서양식 음식점업,동남아,알수없음,93,100.0,2.81171
ID_6009,202211,서양식 음식점업,법인,알수없음,25112,28421.0,1431.17967
ID_6010,202211,서양식 음식점업,제주도민,남성,37837,41933.0,860.786419
ID_6011,202211,서양식 음식점업,제주도민,여성,42559,47312.0,851.967177
ID_6012,202211,슈퍼마켓,기타외국,알수없음,88,95.0,1.92401
ID_6013,202211,슈퍼마켓,내국인,남성,28813,33550.0,768.746585
ID_6014,202211,슈퍼마켓,내국인,여성,20483,23789.0,591.985258
ID_6015,202211,슈퍼마켓,동남아,알수없음,65,103.0,3.04119
ID_6016,202211,슈퍼마켓,법인,알수없음,52809,71247.0,5152.322975
ID_6017,202211,슈퍼마켓,일본,알수없음,61,75.0,0.54904
ID_6018,202211,슈퍼마켓,제주도민,남성,161442,195682.0,4976.54653
ID_6019,202211,슈퍼마켓,제주도민,여성,133218,161212.0,4662.774375
ID_6020,202211,슈퍼마켓,중국,알수없음,65,101.0,3.433389
ID_6021,202211,스포츠 및 레크레이션 용품 임대업,기타외국,알수없음,37,42.0,5.5438
ID_6022,202211,스포츠 및 레크레이션 용품 임대업,내국인,남성,3699,4111.0,246.223506
ID_6023,202211,스포츠 및 레크레이션 용품 임대업,내국인,여성,2159,2439.0,158.093435
ID_6024,202211,스포츠 및 레크레이션 용품 임대업,동남아,알수없음,27,28.0,4.0943
ID_6025,202211,스포츠 및 레크레이션 용품 임대업,법인,알수없음,2736,3137.0,1074.412372
ID_6026,202211,스포츠 및 레크레이션 용품 임대업,제주도민,남성,9429,10383.0,906.055515
ID_6027,202211,스포츠 및 레크레이션 용품 임대업,제주도민,여성,5745,6137.0,812.591927
ID_6028,202211,여관업,기타외국,알수없음,274,290.0,27.764761
ID_6029,202211,여관업,내국인,남성,10201,11063.0,1148.770323
ID_6030,202211,여관업,내국인,여성,7438,8037.0,736.787276
ID_6031,202211,여관업,동남아,알수없음,36,52.0,55.968132
ID_6032,202211,여관업,법인,알수없음,9135,13405.0,4097.319958
ID_6033,202211,여관업,제주도민,남성,3591,3917.0,277.151291
ID_6034,202211,여관업,제주도민,여성,1469,1613.0,142.248395
ID_6035,202211,전시 및 행사 대행업,기타외국,알수없음,114,144.0,3.4364
ID_6036,202211,전시 및 행사 대행업,내국인,남성,11790,13912.0,353.88764
ID_6037,202211,전시 및 행사 대행업,내국인,여성,13176,15627.0,363.37663
ID_6038,202211,전시 및 행사 대행업,동남아,알수없음,211,279.0,5.901
ID_6039,202211,전시 및 행사 대행업,법인,알수없음,3489,4172.0,856.39532
ID_6040,202211,전시 및 행사 대행업,제주도민,남성,1906,2272.0,72.44578
ID_6041,202211,전시 및 행사 대행업,제주도민,여성,2050,2507.0,79.85231
ID_6042,202211,체인화 편의점,기타외국,알수없음,152,159.0,1.49588
ID_6043,202211,체인화 편의점,내국인,남성,165188,189060.0,1773.673415
ID_6044,202211,체인화 편의점,내국인,여성,99120,110900.0,1036.176152
ID_6045,202211,체인화 편의점,법인,알수없음,71072,83224.0,1085.00476
ID_6046,202211,체인화 편의점,제주도민,남성,364898,437531.0,3746.342732
ID_6047,202211,체인화 편의점,제주도민,여성,175740,208239.0,1835.950792
ID_6048,202211,체인화 편의점,중국,알수없음,81,88.0,1.94168
ID_6049,202211,"피자, 햄버거, 샌드위치 및 유사 음식점업",기타외국,알수없음,90,93.0,1.78511
ID_6050,202211,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,남성,13546,14661.0,191.056775
ID_6051,202211,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,여성,11122,12086.0,157.204085
ID_6052,202211,"피자, 햄버거, 샌드위치 및 유사 음식점업",동남아,알수없음,20,20.0,0.33913
ID_6053,202211,"피자, 햄버거, 샌드위치 및 유사 음식점업",법인,알수없음,11375,12848.0,502.03834
ID_6054,202211,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,남성,31907,35359.0,425.904726
ID_6055,202211,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,여성,28004,30986.0,356.350031
ID_6056,202211,한식 음식점업,기타외국,알수없음,431,445.0,20.70681
ID_6057,202211,한식 음식점업,내국인,남성,129331,135693.0,7014.519943
ID_6058,202211,한식 음식점업,내국인,여성,101681,106324.0,5238.376717
ID_6059,202211,한식 음식점업,동남아,알수없음,205,212.0,11.55502
ID_6060,202211,한식 음식점업,법인,알수없음,157457,178819.0,10497.319414
ID_6061,202211,한식 음식점업,일본,알수없음,29,37.0,6.4084
ID_6062,202211,한식 음식점업,제주도민,남성,206772,222627.0,9129.4524
ID_6063,202211,한식 음식점업,제주도민,여성,108217,114795.0,4376.578326
ID_6064,202211,한식 음식점업,중국,알수없음,77,86.0,8.6728
ID_6065,202211,호텔업,기타외국,알수없음,677,697.0,249.126
ID_6066,202211,호텔업,내국인,남성,4606,4810.0,1196.529726
ID_6067,202211,호텔업,내국인,여성,3627,3758.0,621.202945
ID_6068,202211,호텔업,동남아,알수없음,621,654.0,217.830414
ID_6069,202211,호텔업,법인,알수없음,4323,7227.0,3816.351629
ID_6070,202211,호텔업,일본,알수없음,51,52.0,21.490107
ID_6071,202211,호텔업,제주도민,남성,1420,1602.0,303.194568
ID_6072,202211,호텔업,제주도민,여성,1201,1302.0,194.653735
ID_6073,202211,화장품 및 방향제 소매업,기타외국,알수없음,45,70.0,18.0054
ID_6074,202211,화장품 및 방향제 소매업,내국인,남성,993,1119.0,47.65932
ID_6075,202211,화장품 및 방향제 소매업,내국인,여성,1716,1940.0,69.51309
ID_6076,202211,화장품 및 방향제 소매업,동남아,알수없음,42,55.0,19.8194
ID_6077,202211,화장품 및 방향제 소매업,법인,알수없음,632,692.0,112.84316
ID_6078,202211,화장품 및 방향제 소매업,제주도민,남성,1373,1453.0,104.93549
ID_6079,202211,화장품 및 방향제 소매업,제주도민,여성,2826,3005.0,222.6235
ID_6080,202212,건강보조식품 소매업,기타외국,알수없음,65,81.0,90.9584
ID_6081,202212,건강보조식품 소매업,내국인,남성,213,225.0,54.7592
ID_6082,202212,건강보조식품 소매업,내국인,여성,231,247.0,55.51979
ID_6083,202212,건강보조식품 소매업,법인,알수없음,184,194.0,55.042738
ID_6084,202212,건강보조식품 소매업,제주도민,남성,320,333.0,39.997937
ID_6085,202212,건강보조식품 소매업,제주도민,여성,458,478.0,59.03326
ID_6086,202212,기타 대형 종합 소매업,기타외국,알수없음,22,26.0,1.93953
ID_6087,202212,기타 대형 종합 소매업,내국인,남성,7330,8406.0,562.88964
ID_6088,202212,기타 대형 종합 소매업,내국인,여성,6697,7874.0,474.85942
ID_6089,202212,기타 대형 종합 소매업,법인,알수없음,6947,8325.0,1005.78003
ID_6090,202212,기타 대형 종합 소매업,제주도민,남성,22122,26012.0,1671.01739
ID_6091,202212,기타 대형 종합 소매업,제주도민,여성,26739,32302.0,1912.36014
ID_6092,202212,기타 대형 종합 소매업,중국,알수없음,191,246.0,68.05797
ID_6093,202212,면세점,기타외국,알수없음,153,170.0,18.508489
ID_6094,202212,면세점,내국인,남성,26173,37756.0,3263.932979
ID_6095,202212,면세점,내국인,여성,21257,30582.0,2600.496656
ID_6096,202212,면세점,동남아,알수없음,274,326.0,36.534342
ID_6097,202212,면세점,법인,알수없음,5321,8736.0,1192.596052
ID_6098,202212,면세점,일본,알수없음,65,74.0,9.553034
ID_6099,202212,면세점,제주도민,남성,3001,3841.0,302.279867
ID_6100,202212,면세점,제주도민,여성,2499,3284.0,282.268654
ID_6101,202212,면세점,중국,알수없음,96,184.0,39.725123
ID_6102,202212,,기타외국,알수없음,140,157.0,1.0363
ID_6103,202212,비알콜 음료점업,내국인,남성,19267,21136.0,215.62039
ID_6104,202212,비알콜 음료점업,내국인,여성,17659,19267.0,203.874469
ID_6105,202212,비알콜 음료점업,동남아,알수없음,151,173.0,1.3053
ID_6106,202212,비알콜 음료점업,법인,알수없음,14617,16796.0,357.214269
ID_6107,202212,비알콜 음료점업,일본,알수없음,20,22.0,0.1068
ID_6108,202212,비알콜 음료점업,제주도민,남성,43389,50166.0,399.395573
ID_6109,202212,비알콜 음료점업,제주도민,여성,43926,49966.0,434.416566
ID_6110,202212,빵 및 과자류 소매업,기타외국,알수없음,41,43.0,0.9129
ID_6111,202212,빵 및 과자류 소매업,내국인,남성,15828,17106.0,339.740557
ID_6112,202212,빵 및 과자류 소매업,내국인,여성,20783,22658.0,428.14722
ID_6113,202212,빵 및 과자류 소매업,동남아,알수없음,34,41.0,0.9803
ID_6114,202212,빵 및 과자류 소매업,법인,알수없음,12741,14100.0,717.474641
ID_6115,202212,빵 및 과자류 소매업,제주도민,남성,25296,27163.0,424.947122
ID_6116,202212,빵 및 과자류 소매업,제주도민,여성,33668,36188.0,563.570864
ID_6117,202212,서양식 음식점업,기타외국,알수없음,146,164.0,4.07098
ID_6118,202212,서양식 음식점업,내국인,남성,36352,39677.0,928.382355
ID_6119,202212,서양식 음식점업,내국인,여성,42634,46681.0,984.685191
ID_6120,202212,서양식 음식점업,동남아,알수없음,138,147.0,4.8483
ID_6121,202212,,법인,알수없음,23128,26285.0,1396.911734
ID_6122,202212,서양식 음식점업,제주도민,남성,35031,38675.0,850.224095
ID_6123,202212,서양식 음식점업,제주도민,여성,37921,41901.0,820.987343
ID_6124,202212,서양식 음식점업,중국,알수없음,24,33.0,1.0026
ID_6125,202212,슈퍼마켓,기타외국,알수없음,66,71.0,2.14477
ID_6126,202212,슈퍼마켓,내국인,남성,26097,29912.0,698.34928
ID_6127,202212,슈퍼마켓,내국인,여성,17921,20510.0,518.095313
ID_6128,202212,슈퍼마켓,법인,알수없음,52134,69850.0,5646.767779
ID_6129,202212,슈퍼마켓,일본,알수없음,29,33.0,0.55381
ID_6130,202212,슈퍼마켓,제주도민,남성,159893,191730.0,5049.707185
ID_6131,202212,슈퍼마켓,제주도민,여성,128884,154723.0,4665.703709
ID_6132,202212,슈퍼마켓,중국,알수없음,75,94.0,3.16907
ID_6133,202212,스포츠 및 레크레이션 용품 임대업,기타외국,알수없음,31,34.0,8.6049
ID_6134,202212,스포츠 및 레크레이션 용품 임대업,내국인,남성,2513,2790.0,194.607345
ID_6135,202212,스포츠 및 레크레이션 용품 임대업,내국인,여성,1553,1709.0,128.151965
ID_6136,202212,스포츠 및 레크레이션 용품 임대업,동남아,알수없음,43,50.0,11.7532
ID_6137,202212,스포츠 및 레크레이션 용품 임대업,법인,알수없음,2568,2994.0,1170.288857
