id,Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Extent,Perimeter,Roundness,AspectRation,Class
1071,5885,141.8046272,54.02520436,0.9245818914,6070,86.56220146,0.7614180359999999,318.797,0.7276589568,2.624786503,1
15194,8686,158.8721492,70.93483178,0.8947886045000001,9007,105.1634855,0.6072427293,380.809,0.752688501,2.239691632,0
4169,6651,157.7288394,54.85537351,0.9375751390000001,6781,92.02345468,0.4844842657,353.894,0.6673450028,2.875358042,1
53,3293,88.11593906,48.84442145,0.8323036776,3358,64.75166269,0.5765056022,222.373,0.8368304690999999,1.804012341,1
16682,7897,153.0243645,66.45463888,0.9007803954000001,8016,100.2734894,0.5808325978,358.285,0.7730627537,2.302688977,0
6501,6345,157.28525919999998,52.1571529,0.9434170346999999,6514,89.88161609,0.46944362240000004,347.336,0.6609093461,3.015602855,1
3233,7409,122.83766680000001,79.8033498,0.7602204996999999,7758,97.1258554,0.6077932732,344.60400000000004,0.7840230489,1.539254519,0
9950,6203,163.31088880000001,49.34565653,0.9532579255,6335,88.87015751,0.596212995,355.584,0.6164916846,3.309529152,1
6310,6256,156.0635992,51.93121531,0.943012698,6396,89.24901451,0.5992911197999999,345.246,0.6595523817,3.005198286,1
12248,8556,153.4862221,71.71955095,0.8841145172,8765,104.3735481,0.7554966887000001,368.527,0.7916660416,2.140089,0
7386,6968,166.4589235,54.21694475,0.945470532,7177,94.19093984,0.8072289156999999,369.75800000000004,0.6404464871,3.07023799,1
311,6171,135.85974380000002,58.81014204,0.9014544666,6380,88.64062968,0.7372759857,321.246,0.7514324624,2.3101413980000003,1
17554,6908,152.1135284,64.18937605,0.9066035813,7821,93.78453377,0.5287004439,476.522,0.382292943,2.369761754,0
11089,5313,157.62043799999998,43.98638135,0.960272152,5538,82.24792825,0.4018606762,341.251,0.5733262340999999,3.5833917939999997,1
13038,8908,157.37783230000002,72.55983359999999,0.8873715704,9045,106.4989102,0.5998653199,374.999,0.7960307659,2.168938716,0
10619,7543,141.62771809999998,68.25115062,0.8762232956999999,7659,98.00023411,0.6121571174,340.412,0.8179829462999999,2.0750964169999997,0
2552,4721,129.99401459999999,46.87576354,0.9327207906999999,4834,77.53040623,0.5452760453000001,292.16200000000003,0.6950185672,2.7731604739999995,1
8469,6396,161.75483480000003,51.39726472,0.948175221,6615,90.24211948,0.6147635525,359.074,0.6233764620000001,3.147148698,1
5072,5489,144.5706332,49.31625821,0.9400189453,5626,83.599114,0.48778103619999996,322.58099999999996,0.6628656695,2.931500452,1
8881,6714,166.0450825,52.167229299999995,0.9493650565999999,6865,92.45826249,0.4689529929,362.212,0.6430807837,3.182938498,1
17124,9301,167.2755564,71.79955306,0.9031956017,9609,108.82279640000002,0.767535897,394.999,0.7491133144,2.3297576280000003,0
16356,6741,140.6403361,61.54094487,0.8991810523,6887,92.643984,0.6106531389000001,332.405,0.7666534522,2.285313239,0
897,5340,134.62330269999998,51.90141823,0.9226950023,5517,82.45665024,0.7169709989,310.735,0.6949775481,2.593827053,1
17583,8984,165.5471148,69.76074009999999,0.9068771606,9150,106.9522514,0.6605882353,385.522,0.759593561,2.373069932,0
14106,9146,161.3849728,73.25495084,0.8910453334999999,9362,107.91222759999998,0.5676162105,384.38699999999994,0.7778640103,2.203058919,0
10318,7820,144.4782609,69.90037990000002,0.8751717106999999,8052,99.78343169,0.7925407925,350.63800000000003,0.7992794665999999,2.066916677,0
6877,5860,152.0561857,50.04485581,0.944287821,6009,86.37814383,0.4924369748,340.402,0.6355112953000001,3.0383979180000003,1
1460,4813,129.6212965,48.39600551,0.9276846793000001,4925,78.2821942,0.8238616912000001,293.318,0.7029886214,2.6783470080000003,1
9756,6068,160.84256269999997,49.04369198,0.9523788083,6222,87.89776765,0.4418232125,350.605,0.6203249162,3.279576969,1
16824,8554,159.6146852,69.09073285,0.9014613986,8800,104.3613485,0.6569892473,377.798,0.7531124045,2.310218443,0
13796,9337,162.5181375,74.06774285,0.8901075032,9566,109.03319509999999,0.7829769392,388.458,0.7775513561,2.194182397,0
18074,6572,145.5591144,57.81683866,0.9177298191,6679,91.47529879,0.5438596491,331.912,0.7496551179000001,2.517590339,0
14515,7447,145.66668869999998,65.7244245,0.8924241972,7627,97.37461111,0.5682997558,348.624,0.7699750538,2.216325054,0
13488,7781,148.15406480000001,67.85801534,0.8889401816,7982,99.53430011,0.5750923873,354.654,0.7773839224,2.183294989,0
5191,7316,166.73182119999998,56.71851732,0.9403610197,7507,96.51435390000002,0.4760851175,376.233,0.6494859935,2.939636456,1
5401,4949,137.9946629,46.74515569,0.9408778193,5112,79.38049198,0.55234375,308.197,0.6547424571,2.952063393,1
7296,6391,158.9687822,51.89994716,0.9452045029999999,6560,90.20683971,0.6899492604999999,353.97900000000004,0.6409493117,3.062985435,1
5692,7324,168.1461405,56.63555639,0.9415678365000001,7508,96.56710840000001,0.6309985354,375.903,0.6513382998,2.9689147819999997,1
14088,8800,158.10926130000001,71.78419306,0.8909933416,9019,105.85134860000001,0.5791759905,378.026,0.7738364712000001,2.202563748,0
97,4566,107.33230149999999,56.11190573,0.8524634935,4735,76.24704428,0.5537901759,272.888,0.7705075425,1.91282581,1
8889,6500,163.88826819999997,51.48293291,0.9493785423000001,6698,90.97283683,0.476889215,362.01300000000003,0.6232680832,3.183351432,1
5264,6348,155.8623215,52.95002542,0.9405255126000001,6525,89.90286219,0.5917225951,354.37699999999995,0.6352076614,2.943574064,1
15823,7138,144.985308,64.08109146,0.8970232564,7390,95.33301564,0.5305091044,359.469,0.6941662915000001,2.262528692,0
14149,8800,158.06541950000002,71.70467911,0.8911854052,9076,105.85134860000001,0.6446886447,379.17199999999997,0.7691658919,2.2043947680000002,0
2765,6261,150.5165717,53.98491056,0.9334666405,6406,89.28467276,0.5030531898,339.975,0.680706038,2.7881230180000003,1
12947,9384,161.7949132,74.70883929,0.8870099886,9669,109.30727279999999,0.6055756324,390.974,0.7714399189,2.165672961,0
13393,8156,152.4147811,69.90152358,0.8886289081000001,8413,101.9045717,0.5678084099,364.98400000000004,0.7693774056,2.180421445,0
8385,8363,147.3111728,73.22066689,0.8677232679000001,8583,103.1896425,0.607599535,362.73400000000004,0.7987216026,2.011879692,0
9386,7032,171.5648073,53.05029252,0.9509923838,7337,94.62251571,0.5265049415999999,389.031,0.5838755737,3.23400304,1
12435,9421,161.7593129,75.34714229,0.8848911518000001,9705,109.52255359999998,0.6017501277,390.75199999999995,0.7753618857,2.146853987,0
11323,6460,176.90149530000002,47.32123501,0.9635577268000001,6651,90.69248844,0.5987025023,376.151,0.5737437142,3.738311042,1
8375,6554,162.6802237,51.81905961,0.9479116898000001,6709,91.34994240000002,0.7585648148,359.57,0.6370146215,3.1393897319999997,1
7131,6214,157.0782149,51.45275071,0.9448299148,6462,88.94892091,0.5489884265,353.01199999999994,0.6266170037,3.052863312,1
16704,9335,166.45601580000002,72.25023854,0.9008887679,9587,109.0215169,0.7857744108,392.42699999999996,0.7617394108,2.303881886,0
12157,9496,161.7079003,75.69730031,0.8836694986,9785,109.95764059999999,0.6763532764,390.129,0.7840325638,2.136243957,0
6689,6951,164.81238269999997,54.44575081,0.9438585471,7127,94.0759697,0.4767489712,367.44800000000004,0.6469420446,3.027093578,1
17534,9167,167.0232355,70.55707768,0.9063914986,9353,108.0360445,0.8003317618000001,389.086,0.7609320673000001,2.3672073869999997,0
6962,6328,158.4355612,52.0592666,0.9444750226999999,6483,89.76112655,0.5380952381,350.69699999999995,0.6465650615999999,3.043369058,1
14412,8271,153.7887231,69.49109111,0.8920884726,8528,102.62048659999999,0.7613918807,367.162,0.7709965436,2.213071067,0
5171,6515,157.6269711,53.64214607,0.9403130448,6679,91.077745,0.492441421,351.38699999999994,0.6630601136,2.9384911430000002,1
3476,5985,149.1649476,52.62430047,0.9357015178,6178,87.29455123,0.5512572534000001,337.184,0.6615156179,2.834525994,1
13191,6653,136.3434092,62.71584739,0.8879269736,6775,92.03728968,0.5811495458,325.692,0.7881578497,2.173986557,0
10392,7880,144.7629705,69.9690738,0.8754352369,8063,100.1655011,0.6510244547,352.583,0.7965505542,2.068956506,0
17874,5902,136.01856909999998,56.00264449,0.9113068133,6033,86.68713741,0.5591133005,313.89799999999997,0.7527174287,2.428788324,0
15874,8805,160.80265930000002,71.0198349,0.8971833227,9078,105.88141570000002,0.569681677,382.79,0.7551236231,2.264193652,0
8071,6502,161.74737869999998,51.9064065,0.947109578,6707,90.98683157,0.5351440329,358.414,0.636043617,3.116135167,1
13911,7514,146.09462030000003,66.49895763,0.8904008132,7711,97.81166566,0.5897959184,349.86300000000006,0.7714095714,2.196946021,0
1960,6478,151.31677040000002,55.48712762,0.9303411515000001,6607,90.81875231,0.508477237,342.249,0.694970599,2.727060795,1
11544,8908,155.542886,73.82362153,0.8801913022,9111,106.4989102,0.5911081618999999,374.892,0.7964852298,2.106952799,0
3611,5826,147.2072329,51.78946159,0.9360701928,6011,86.12719424,0.6167037154999999,332.874,0.6607247796,2.842416746,1
6350,5165,141.77475980000003,47.1422247,0.9430979905,5246,81.09428,0.47276887869999995,314.942,0.6543634413,3.0073837360000004,1
6810,6221,156.6776847,51.62663661,0.9441525914,6405,88.99900678,0.5013700838,350.591,0.6360167292,3.034822623,1
888,6911,153.0364245,59.06841323,0.9225087506999999,7168,93.80489589,0.7381969665000001,359.338,0.6725807984000001,2.590833513,1
15313,6545,137.6564313,61.34337793,0.8952188925,6679,91.28719965,0.7831757807999999,325.241,0.7775152922,2.24403083,0
5246,7289,166.6868896,56.65059647,0.9404751934000001,7454,96.33609418,0.47516297259999996,378.151,0.6405415522,2.942367778,1
14862,9220,162.72954860000002,73.00367324,0.8937227809,9412,108.3479054,0.6707405791,385.407,0.7800125466,2.229059736,0
2804,6796,156.9458811,56.23308927,0.933608023,6985,93.02115859,0.5127508677,359.93800000000005,0.6591857887,2.790988067,1
6846,6801,163.7807736,53.93302295,0.9442253189,6962,93.05537139,0.4743339378,364.825,0.6421159482,3.03674381,1
8581,5957,155.7249285,49.32395648,0.9485131661,6094,87.09011407,0.4885189437,341.41900000000004,0.6421878611999999,3.15718648,1
7528,5711,150.5713729,48.88637431,0.9458265221,5841,85.27292091,0.7982946603,331.186,0.6543017539,3.080027411,1
1979,5602,140.98570780000003,51.66185983,0.9304443175,5748,84.45524217,0.4885749171,320.665,0.6846204197,2.72900953,1
3247,5801,146.3903559,51.89675036,0.9350524683,5929,85.94220499,0.7480335268000001,328.399,0.6759414477,2.820800047,1
12754,9348,161.0244949,74.61440529,0.8861633322,9525,109.09740259999998,0.5818860878000001,384.75800000000004,0.7935115465000001,2.158088566,0
1107,5385,135.4392135,51.45299675,0.9250286548000001,5537,82.80335107,0.7977777778,314.002,0.6863264607999999,2.6322900909999998,1
8960,6445,163.1924341,51.16656591,0.9495765917,6618,90.58713411,0.7648036075,357.551,0.6335148386,3.1894349610000003,1
1000,6910,153.0812985,58.59642681,0.9238396153,7151,93.79810901,0.7605106758,361.10900000000004,0.6659034826,2.612468146,1
6815,5440,146.3772137,48.23009336,0.9441584326000001,5598,83.22513517,0.7094418362,328.309,0.6342247517,3.034976785,1
14362,9167,161.09191719999998,72.84288025,0.8919256443000001,9343,108.0360445,0.7742398649,385.29,0.7759998204999999,2.2114984559999997,0
9419,5599,153.0216116,47.24978519,0.9511339716,5699,84.43262528,0.4717728345,332.316,0.6371149970000001,3.2385673489999998,1
74,3668,94.00787826,50.70506339,0.8420686503,3764,68.33917361,0.6773776547,239.356,0.804545396,1.8540136230000002,1
1436,5217,134.7039456,50.33776581,0.9275529127,5407,81.5014767,0.6479135618,312.248,0.6724056748999999,2.676001675,1
10338,6665,171.47823449999999,50.82863364,0.9550593958,6909,92.12025600000001,0.5635887029,375.48199999999997,0.5940619998,3.373654223,1
12025,8803,155.081446,72.80425079999999,0.8829547174,8985,105.8693899,0.7724640225,375.474,0.7846587594,2.130115266,0
17048,8384,157.9692365,67.95933176,0.9027306892,8596,103.319119,0.7890080934,367.286,0.7810024293000001,2.3244671830000003,0
16333,9207,164.97680319999998,72.2330338,0.8990541192,9505,108.2714943,0.639375,392.30400000000003,0.7517657482,2.283952294,0
12826,8198,150.8516522,69.81788874,0.8864497652,8360,102.1666178,0.6441423745,359.44,0.7973793176999999,2.160644713,0
13736,9034,159.490791,72.76996208,0.8898442801,9179,107.2494571,0.7153943617,379.26199999999994,0.7892439989,2.191711888,0
8333,8567,149.4813697,74.36355923,0.8674771055,8886,104.4406204,0.6019956433,373.32800000000003,0.7724271023,2.0101427530000002,0
16646,9173,164.84257209999998,71.63830104,0.9006302605,9365,108.0713947,0.7913216011,386.18300000000005,0.7729207268000001,2.301039663,0
15395,8502,157.27658269999998,69.99190813,0.8955184715000001,8669,104.0436572,0.8053424268000001,371.36300000000006,0.7747002598,2.247068081,0
3324,6581,155.6699702,55.08852329,0.9352907516,6750,91.5379126,0.5403119868999999,350.995,0.6712741063,2.825814905,1
16121,7094,144.4334416,63.49158475,0.8981982495,7295,95.03873595,0.5720045154,343.20099999999996,0.7568397942,2.274843858,0
13926,7722,147.5819784,67.15646303,0.8904683679000001,7887,99.15621899,0.7196644920999999,350.73800000000006,0.7888129266,2.197584145,0
1121,5523,136.90142,51.96710343,0.925152737,5617,83.85762938,0.6312,309.35400000000004,0.7252261167,2.634386198,1
9712,7332,138.77240659999998,67.79147794,0.8725592256,7455,96.61983409999999,0.7644666875,338.051,0.8062465520000001,2.04704796,0
5543,6397,157.3702889,53.15402286,0.9412308222,6604,90.24917378,0.515471394,354.469,0.6397785785,2.960646824,1
10524,4633,142.93830730000002,41.91929925,0.9560301262,4788,76.80441921,0.4876842105,307.188,0.6169694663,3.409844865,1
430,6334,141.14348909999998,58.36184935,0.9105072826999999,6511,89.80367073,0.7120053956999999,329.12800000000004,0.7347815817,2.418420435,1
15335,7381,145.9578514,65.01774903,0.8953040081999999,7503,96.94215327,0.5898665388000001,345.085,0.7788842203,2.244892411,0
16575,9165,164.0683025,71.42813629,0.9002583331,9295,108.0242585,0.8353841947,384.42199999999997,0.7793380233,2.296970228,0
10439,6074,163.26179950000002,48.16334576,0.9554951443,6279,87.94121329,0.44783602450000004,362.642,0.5804013971,3.389752038,1
3524,6891,159.2520561,56.13941113,0.9358045720999999,7093,93.66906481,0.6208108108,363.276,0.6561735195,2.836724733,1
17093,7113,146.2786301,62.83391199,0.9030433154,7271,95.1659229,0.7612371575,344.031,0.7552096263,2.328020418,0
5765,6071,152.78133640000001,51.38542763,0.9417430724,6225,87.91949315,0.6555447576,341.624,0.6536922709,2.973242483,1
11504,7476,142.47060080000003,67.66723172,0.8800096767,7713,97.56402429,0.7415195398000001,346.371,0.7830619289,2.105459277,0
17707,9033,166.8772523,69.79120637,0.9083463131,9274,107.2435211,0.7299393939,389.87199999999996,0.7467887766,2.391092818,0
32,4038,95.24709370000001,55.21937217,0.8147953884,4126,71.70314694,0.6361058601,244.287,0.8503064362,1.7248854880000002,1
5776,5510,146.6323967,49.30568515,0.941771444,5664,83.75887948,0.825591849,322.478,0.6658268118,2.973945018,1
11929,9437,160.4265588,75.43442803,0.8825537129000001,9606,109.61551709999999,0.7913626834,383.24800000000005,0.8073912245,2.12670213,0
16273,8258,155.9596551,68.36506268,0.8988038976,8438,102.53980770000001,0.5687327824,367.10900000000004,0.7700070103,2.281277146,0
16157,6336,136.32712719999998,59.89862354,0.8983041274,6534,89.81784764,0.6034285714000001,328.29400000000004,0.7387528028,2.275964273,0
899,3472,107.948884,41.61128918,0.9227194676999999,3602,66.48825234,0.547979798,247.106,0.7145341651,2.594221091,1
5836,6462,158.4098937,53.21129782,0.9418944691,6646,90.70652644,0.7917177162000001,351.85400000000004,0.6559214485,2.97699737,1
15702,7488,147.0958072,65.14969449,0.8965677888,7605,97.64229468,0.7878787879000001,345.205,0.7896261907,2.257812693,0
9187,6757,168.02045800000002,52.31989493,0.9502821954999999,6926,92.75386571,0.4429367421,368.971,0.6237051304,3.211406639,1
1824,6111,146.70117019999998,54.04809323,0.9296582452,6267,88.20865523,0.5551417151,330.014,0.7051108858,2.714270965,1
17089,9119,165.135712,70.95286723,0.9029888506,9269,107.75282549999999,0.55233192,387.405,0.7635309333,2.327400124,0
8817,5288,147.65271719999998,46.48140754,0.9491572806999999,5444,82.05419375,0.8217560218000001,320.874,0.6454048937,3.176597374,1
12353,9137,158.5274168,73.94925777,0.8845337805,9313,107.85911979999999,0.5954770594,380.028,0.7950277665000001,2.1437323580000003,0
10205,6207,164.3303165,49.05224849,0.9544103023,6343,88.89880682,0.46035748719999997,353.89300000000003,0.6227986531,3.3501077219999997,1
9128,6131,160.07398830000002,49.93387206,0.9501009988,6335,88.35288138,0.48048589340000003,351.219,0.6245758333,3.2057195189999996,1
17338,8741,163.0371034,69.44796219,0.9047400387000001,9009,105.4959092,0.7599547904999999,383.876,0.7453994409,2.34761537,0
8491,5884,156.46590469999998,49.68983977,0.9482327712,6106,86.55484667,0.5647374988,349.11699999999996,0.6066532577,3.148851063,1
14021,9042,160.833057,73.08810142,0.8907801186,9227,107.29693359999999,0.5858114674,381.399,0.7811155195999999,2.200536802,0
8098,5849,153.5832697,49.26107738,0.9471655593000001,5962,86.29703412,0.8069812362000001,335.181,0.654233383,3.117740778,1
3831,6832,158.68450719999998,55.54820169,0.9367293918,6958,93.26721058,0.496692112,356.01199999999994,0.6773738831999999,2.85669927,1
9551,6067,160.08205869999998,49.21878565,0.9515610952,6242,87.89052462,0.43298601200000003,355.824,0.6021620534000001,3.25245852,1
17816,8539,163.20632849999998,67.67832269,0.9099675225,8873,104.2698061,0.77995981,384.033,0.7275783836,2.411500788,0
13476,8105,150.98593269999998,69.17160471,0.8888837709,8317,101.5854641,0.5847763348,360.847,0.7821979712,2.182773311,0
5877,6665,159.9829294,53.69179015,0.9420012031999999,6794,92.12025600000001,0.4733664773,355.325,0.6633740647999999,2.979653481,1
844,6098,143.42484419999997,55.54108265,0.9219753002,6349,88.11478164,0.6757535461,332.99800000000005,0.6910572599,2.582319921,1
9869,6316,163.079854,49.46247598,0.9528944248000001,6550,89.67597763,0.7944654087999999,374.754,0.5651444035000001,3.297041863,1
2217,6584,152.8884375,55.64952623,0.931403715,6727,91.55877436,0.4935532234,352.48,0.6659332912,2.747344818,1
17994,7354,152.7498803,61.98886247,0.9139532957,7566,96.76468164,0.7098455598000001,355.278,0.7321445920999999,2.4641504000000003,0
